name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
WeDataSphere,https://github.com/WeBankFinTech/WeDataSphere,,,347,18,1,5,1,0.2,0,21,0,0.5,0,0.18039
reactive-audit,https://github.com/octo-online/reactive-audit,Java,"License(name=""Other"")",351,82,24,6,3,0.0,0,0,0,0,4,0.18007
DL-wastesort,https://github.com/jzx-gooner/DL-wastesort,Python,,347,43,19,3,10,0.0,0,1,0,0.0,0,0.18007
tensorflow_chessbot,https://github.com/Elucidation/tensorflow_chessbot,Jupyter Notebook,"License(name=""MIT License"")",353,60,27,3,3,0.0,2,0,0,0,6,0.17991
electron-timber,https://github.com/sindresorhus/electron-timber,JavaScript,"License(name=""MIT License"")",336,37,1,4,1,0.0,2,1,1,0.0,0,0.17988
xdpcap,https://github.com/cloudflare/xdpcap,Go,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",341,23,2,5,2,0.2,0,4,4,0.0,0,0.17975
TF-rex,https://github.com/vdutor/TF-rex,JavaScript,"License(name=""MIT License"")",344,47,17,4,1,0.0,0,2,1,0.5,13,0.17943
codebuff,https://github.com/antlr/codebuff,Java,"License(name=""BSD 2-Clause ""Simplified"" License"")",357,61,6,3,1,0.0,4,0,0,0,3,0.17939
sms-fu,https://github.com/brendanlim/sms-fu,Ruby,"License(name=""MIT License"")",336,156,84,11,7,0.0,0,0,0,0,0,0.17933
Encryptions,https://github.com/iamlay/Encryptions,Objective-C,,354,61,4,5,3,0.0,0,0,0,0,0,0.17928
react-native-pages,https://github.com/n4kz/react-native-pages,JavaScript,"License(name=""Other"")",336,47,16,4,2,0.0,6,3,0,0.3,0,0.17926
react-track,https://github.com/gilbox/react-track,JavaScript,,338,71,46,11,3,0.0,1,0,0,0,2,0.17919
TinaX,https://github.com/yomunsam/TinaX,C#,"License(name=""Other"")",349,19,1,1,1,0.8,2,1,0,0.0,6,0.17894
hashp,https://github.com/weavejester/hashp,Clojure,"License(name=""MIT License"")",339,14,7,3,1,0.1,3,3,0,1.3,2,0.17871
dna,https://github.com/eleme/dna,Dart,"License(name=""Other"")",353,13,8,4,10,0.4,0,0,0,0,0,0.17868
QTEventBus,https://github.com/LeoMobileDeveloper/QTEventBus,Objective-C,"License(name=""MIT License"")",357,31,1,3,1,0.0,4,1,1,0.0,0,0.17862
js-patterns-sublime-snippets,https://github.com/caiogondim/js-patterns-sublime-snippets,CoffeeScript,,348,94,27,8,5,0.0,0,0,0,0,0,0.17858
go-gin-app,https://github.com/demo-apps/go-gin-app,Go,"License(name=""MIT License"")",349,56,12,5,3,0.0,0,2,0,0.5,0,0.17856
asciitosvg,https://github.com/dhobsd/asciitosvg,PHP,"License(name=""BSD 2-Clause ""Simplified"" License"")",354,108,6,7,1,0.0,0,0,0,0,2,0.1785
hunt,https://github.com/jeremenichelli/hunt,JavaScript,"License(name=""MIT License"")",340,60,18,5,3,0.0,3,2,0,0.0,0,0.17846
awesome-background-subtraction,https://github.com/murari023/awesome-background-subtraction,,,351,35,1,3,2,0.4,0,1,1,0.0,0,0.17841
slim3-skeleton,https://github.com/akrabat/slim3-skeleton,PHP,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",349,69,54,11,4,0.0,0,0,0,0,3,0.17838
linklocal,https://github.com/timoxley/linklocal,JavaScript,"License(name=""MIT License"")",345,77,35,11,2,0.0,5,1,0,0.0,0,0.17828
coma,https://github.com/anuragranj/coma,Python,"License(name=""Other"")",351,30,6,5,2,0.0,0,6,2,0.5,0,0.17813
appget,https://github.com/appget/appget,C#,"License(name=""Apache License 2.0"")",347,77,8,2,1,0.0,9,0,0,0,2,0.17813
DisneyCompose,https://github.com/skydoves/DisneyCompose,Kotlin,"License(name=""Apache License 2.0"")",345,4,0,1,1,1.6,3,1,1,0.0,6,0.17812
Preloader,https://github.com/DarkGhostHunter/Preloader,PHP,"License(name=""MIT License"")",355,14,7,4,1,0.5,9,4,0,0.8,0,0.17795
Blog.Vue,https://github.com/anjoy8/Blog.Vue,Vue,"License(name=""MIT License"")",350,29,2,3,1,0.3,0,5,1,0.2,2,0.17785
RN-NavigationExperimental-Redux-Example,https://github.com/jlyman/RN-NavigationExperimental-Redux-Example,JavaScript,"License(name=""MIT License"")",345,59,53,5,2,0.0,0,0,0,0,54,0.17784
DVIA-v2,https://github.com/prateek147/DVIA-v2,Swift,"License(name=""MIT License"")",343,36,1,2,1,0.0,0,2,1,1.0,0,0.17772
ipv6.tsinghua.edu.cn,https://github.com/tuna/ipv6.tsinghua.edu.cn,CSS,,342,59,27,10,5,0.0,0,1,0,0.0,0,0.17763
NUC8i7BEH-Hackintosh-Build,https://github.com/sarkrui/NUC8i7BEH-Hackintosh-Build,Objective-C,,338,25,4,4,2,0.1,1,2,0,0.5,0,0.17759
honssh,https://github.com/tnich/honssh,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",343,91,34,6,3,0.0,1,0,0,0,2,0.17755
webpack-extension-reloader,https://github.com/rubenspgcavalcante/webpack-extension-reloader,TypeScript,"License(name=""MIT License"")",344,21,14,9,1,0.0,5,4,0,0.2,2,0.17754
gitmask,https://github.com/AnalogJ/gitmask,Python,"License(name=""MIT License"")",346,61,8,4,2,0.5,0,2,0,0.5,0,0.1774
eazy-for-ss,https://github.com/fanyueciyuan/eazy-for-ss,Shell,,347,77,1,2,2,0.2,0,0,0,0,0,0.17723
ncsa-mosaic,https://github.com/alandipert/ncsa-mosaic,C,"License(name=""Other"")",355,132,23,6,1,0.0,0,0,0,0,15,0.17716
Buffer,https://github.com/alexdrone/Buffer,Swift,"License(name=""Other"")",347,57,16,6,2,0.0,2,0,0,0,2,0.17707
spark-jobserver,https://github.com/ooyala/spark-jobserver,Scala,"License(name=""Other"")",346,84,45,29,3,0.0,0,0,0,0,0,0.17704
KeePass-Yet-Another-Favicon-Downloader,https://github.com/navossoc/KeePass-Yet-Another-Favicon-Downloader,C#,"License(name=""MIT License"")",339,46,11,3,1,0.1,2,4,0,1.5,0,0.17702
xf86-input-mtrack,https://github.com/BlueDragonX/xf86-input-mtrack,Shell,"License(name=""GNU General Public License v2.0"")",346,119,67,5,2,0.0,1,0,0,0,13,0.17702
SSSpinnerButton,https://github.com/SimformSolutionsPvtLtd/SSSpinnerButton,Swift,"License(name=""MIT License"")",357,32,16,8,3,0.0,5,0,0,0,0,0.17696
btpd,https://github.com/btpd/btpd,C,"License(name=""Other"")",356,190,10,5,0,0.3,0,3,0,0.0,20,0.17695
rediscookbook,https://github.com/rediscookbook/rediscookbook,Ruby,"License(name=""Other"")",356,132,122,13,4,0.0,0,0,0,0,3,0.17672
launchpad-pro,https://github.com/dvhdr/launchpad-pro,C,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",338,68,26,8,2,0.0,0,3,0,1.0,0,0.1766
kache,https://github.com/kasvith/kache,Go,"License(name=""MIT License"")",345,30,22,5,3,0.0,1,0,0,0,8,0.1766
SMCKit,https://github.com/beltex/SMCKit,Swift,"License(name=""MIT License"")",336,79,40,5,1,0.0,2,0,0,0,23,0.1765
RecyclerViewExtensions,https://github.com/Doist/RecyclerViewExtensions,Java,"License(name=""MIT License"")",347,72,6,9,1,0.1,0,0,0,0,2,0.17645
hardnet,https://github.com/DagnyT/hardnet,Python,"License(name=""MIT License"")",345,44,4,5,1,0.1,0,1,0,0.0,5,0.17594
birthday,https://github.com/ayusharma/birthday,CSS,,343,74,6,3,1,0.0,0,9,3,0.6,0,0.1759
CapsLayer,https://github.com/naturomics/CapsLayer,Python,"License(name=""Apache License 2.0"")",346,38,7,5,2,0.0,0,1,0,0.0,4,0.1759
jd-seckill-maotai,https://github.com/phanker/jd-seckill-maotai,,"License(name=""GNU General Public License v3.0"")",355,1,1,1,10,0.0,0,1,1,1.0,0,0.17578
pwned-validator,https://github.com/valorin/pwned-validator,PHP,"License(name=""MIT License"")",343,36,3,8,1,0.1,3,0,0,0,0,0.17564
objectbox-examples,https://github.com/objectbox/objectbox-examples,Java,,349,49,2,2,1,0.8,0,0,0,0,5,0.17551
GhostScroll,https://github.com/grmmph/GhostScroll,CSS,"License(name=""Other"")",339,89,60,9,3,0.0,0,1,0,1.0,0,0.17536
Brosec,https://github.com/gabemarshall/Brosec,JavaScript,,348,72,25,5,1,0.0,1,0,0,0,19,0.17492
psr15-middlewares,https://github.com/middlewares/psr15-middlewares,,"License(name=""MIT License"")",352,52,7,5,4,0.0,0,0,0,0,0,0.17485
sublime-worksheet,https://github.com/jcartledge/sublime-worksheet,Python,"License(name=""MIT License"")",337,93,90,6,4,0.0,1,0,0,0,4,0.17474
go-watcher,https://github.com/canthefason/go-watcher,Go,"License(name=""MIT License"")",351,76,48,3,2,0.0,1,1,0,1.0,3,0.17471
dashboard_reborn,https://github.com/urmilshroff/dashboard_reborn,Dart,"License(name=""MIT License"")",344,20,5,5,3,0.1,3,0,0,0,0,0.17461
emoji-search,https://github.com/ahfarmer/emoji-search,JavaScript,"License(name=""MIT License"")",338,54,21,6,1,0.0,4,4,1,0.0,2,0.17457
AutoNSE,https://github.com/m4ll0k/AutoNSE,Shell,"License(name=""GNU General Public License v3.0"")",352,33,0,4,1,0.0,0,1,1,0.0,0,0.17455
Taipan,https://github.com/enkomio/Taipan,,"License(name=""Other"")",341,37,7,1,1,0.1,4,0,0,0,18,0.17452
libhl,https://github.com/xant/libhl,C,"License(name=""GNU Lesser General Public License v3.0"")",349,89,12,10,0,0.0,4,2,1,0.0,2,0.17451
godot-platformer-2d,https://github.com/GDQuest/godot-platformer-2d,GDScript,"License(name=""MIT License"")",352,21,7,10,4,0.3,0,0,0,0,0,0.17449
golangcookbook.github.io,https://github.com/superorbital/golangcookbook.github.io,CSS,"License(name=""Other"")",345,72,9,7,3,0.0,0,0,0,0,0,0.17423
my-chrome,https://github.com/cnjackchen/my-chrome,AutoIt,,356,84,0,2,0,0.0,0,2,2,0.0,2,0.17421
component-inspector,https://github.com/lahmatiy/component-inspector,JavaScript,"License(name=""MIT License"")",347,65,35,8,4,0.0,2,0,0,0,0,0.17414
wechat-starter,https://github.com/Eric-Guo/wechat-starter,Ruby,,348,61,8,5,3,0.1,0,2,0,0.0,0,0.17407
example-create-react-app-express,https://github.com/esausilva/example-create-react-app-express,JavaScript,"License(name=""MIT License"")",346,39,1,2,1,0.2,0,7,7,0.1,0,0.17372
SCPageViewController,https://github.com/stefanceriu/SCPageViewController,Objective-C,"License(name=""MIT License"")",353,84,28,2,2,0.0,4,1,0,1.0,0,0.17355
node-cheat,https://github.com/zishon89us/node-cheat,JavaScript,,349,60,10,2,1,0.5,0,1,0,0.0,21,0.17349
open-assets-protocol,https://github.com/OpenAssets/open-assets-protocol,,,353,87,61,6,4,0.0,0,0,0,0,5,0.17344
stream2es,https://github.com/elastic/stream2es,Clojure,,350,97,44,10,5,0.0,0,0,0,0,0,0.17324
rust-webplatform,https://github.com/rust-webplatform/rust-webplatform,JavaScript,,339,72,40,9,6,0.0,0,0,0,0,0,0.17323
arc_unpacker,https://github.com/vn-tools/arc_unpacker,C++,"License(name=""Other"")",356,75,26,13,1,0.0,2,6,0,0.2,0,0.17308
flatten,https://github.com/Anahkiasen/flatten,PHP,,339,101,64,5,3,0.0,2,0,0,0,3,0.17303
fapws3,https://github.com/william-os4y/fapws3,Python,"License(name=""GNU General Public License v2.0"")",350,147,40,8,1,0.0,1,0,0,0,8,0.17302
awesome-django-admin,https://github.com/originalankur/awesome-django-admin,,"License(name=""MIT License"")",339,51,4,6,2,0.2,0,1,0,0.0,0,0.173
react-scroll-to,https://github.com/ganderzz/react-scroll-to,TypeScript,"License(name=""MIT License"")",340,39,6,8,2,0.2,1,0,0,0,0,0.17283
node-express-passport-mysql,https://github.com/manjeshpv/node-express-passport-mysql,JavaScript,,344,81,20,4,1,0.0,0,3,0,0.7,4,0.17283
cheatsheet.dennyzhang.com,https://github.com/dennyzhang/cheatsheet.dennyzhang.com,Shell,,351,30,7,6,2,0.5,0,0,0,0,3,0.17265
lasersaur,https://github.com/nortd/lasersaur,,,338,89,34,3,3,0.0,0,0,0,0,10,0.17248
bluefluff,https://github.com/Jeija/bluefluff,JavaScript,"License(name=""MIT License"")",346,49,25,8,2,0.0,0,2,1,1.0,0,0.17243
qo,https://github.com/baweaver/qo,Ruby,"License(name=""MIT License"")",350,34,24,4,3,0.0,5,0,0,0,2,0.17241
MultiCol-SLAM,https://github.com/urbste/MultiCol-SLAM,C++,,350,54,6,3,1,0.0,0,4,1,1.2,0,0.17223
goyoubbs,https://github.com/ego008/goyoubbs,Go,"License(name=""MIT License"")",342,39,1,5,0,0.3,1,2,2,0.5,0,0.17221
Vue-Tree-Chart,https://github.com/tower1229/Vue-Tree-Chart,Vue,"License(name=""MIT License"")",344,30,4,2,1,0.1,0,3,3,0.7,2,0.1721
go-nfs,https://github.com/willscott/go-nfs,Go,"License(name=""Apache License 2.0"")",350,9,0,3,0,0.8,0,8,8,0.5,2,0.17204
bootcamp-2020,https://github.com/panacloud/bootcamp-2020,,,348,8,0,2,0,7.4,0,10,0,0.0,6,0.17194
elasticsearch-analysis-morphology,https://github.com/imotov/elasticsearch-analysis-morphology,Java,"License(name=""Apache License 2.0"")",336,108,10,4,1,0.0,7,0,0,0,0,0.17184
java-bullshifier,https://github.com/takipi/java-bullshifier,Groovy,"License(name=""MIT License"")",336,51,20,8,2,0.0,0,0,0,0,6,0.17173
TryRuby,https://github.com/Sophrinix/TryRuby,HTML,,345,139,32,12,1,0.0,0,0,0,0,6,0.17163
deep-learning-illustrated,https://github.com/the-deep-learners/deep-learning-illustrated,Jupyter Notebook,"License(name=""MIT License"")",349,32,3,4,1,0.0,0,0,0,0,9,0.17152
traktarr,https://github.com/l3uddz/traktarr,Python,"License(name=""GNU General Public License v3.0"")",344,35,12,9,0,0.0,3,6,0,0.8,2,0.17142
sinker,https://github.com/plexsystems/sinker,Go,"License(name=""MIT License"")",351,9,4,5,1,1.3,23,0,0,0,0,0.17141
killcord,https://github.com/nomasters/killcord,Go,"License(name=""The Unlicense"")",342,35,1,3,1,0.1,0,4,2,0.2,0,0.17127
NLP-Papers,https://github.com/llhthinker/NLP-Papers,,,352,41,3,3,2,0.1,0,0,0,0,2,0.1712
elmo-bilstm-cnn-crf,https://github.com/UKPLab/elmo-bilstm-cnn-crf,Python,"License(name=""Apache License 2.0"")",356,31,22,2,2,0.0,0,3,1,1.3,4,0.17091
Raspberry-Pi-OS-64bit,https://github.com/raspberrypi/Raspberry-Pi-OS-64bit,,,343,8,8,1,0,0.0,0,34,16,5.4,4,0.17089
gym-super-mario-bros,https://github.com/Kautenja/gym-super-mario-bros,Python,"License(name=""Other"")",340,34,7,2,0,0.4,42,0,0,0,8,0.17051
mqtt-spy,https://github.com/kamilfb/mqtt-spy,Java,,339,74,54,4,1,0.0,3,2,0,0.5,6,0.1705
XiaoTShop,https://github.com/sqc157400661/XiaoTShop,PHP,,355,31,3,2,1,0.0,1,2,0,0.0,6,0.17022
franz-app-legacy,https://github.com/meetfranz/franz-app-legacy,,,342,59,53,2,10,0.0,2,0,0,0,0,0.17019
Stats-Maths-with-Python,https://github.com/tirthajyoti/Stats-Maths-with-Python,Jupyter Notebook,"License(name=""MIT License"")",357,39,1,1,1,0.3,0,1,1,1.0,0,0.1701
NLP-Projects,https://github.com/gaoisbest/NLP-Projects,OpenEdge ABL,,350,43,0,5,0,0.6,0,0,0,0,2,0.17003
hideNsneak,https://github.com/rmikehodges/hideNsneak,Go,"License(name=""MIT License"")",354,32,14,6,2,0.0,0,0,0,0,10,0.16999
geogrid,https://github.com/jbaileyh/geogrid,C++,"License(name=""Other"")",345,40,26,7,3,0.0,0,1,0,1.0,0,0.16991
Sublime-Better-Completion,https://github.com/Aqzhyi/Sublime-Better-Completion,JavaScript,,342,93,58,12,3,0.0,2,0,0,0,0,0.16991
swift-validated,https://github.com/pointfreeco/swift-validated,Swift,"License(name=""MIT License"")",348,30,11,4,2,0.1,1,1,0,1.0,0,0.16984
eflame,https://github.com/proger/eflame,Perl,"License(name=""ISC License"")",346,90,29,9,4,0.0,0,0,0,0,0,0.16979
node-tutorial,https://github.com/Wscats/node-tutorial,JavaScript,,357,54,4,4,1,0.1,0,4,0,0.0,2,0.16973
facepp-python-sdk,https://github.com/FacePlusPlus/facepp-python-sdk,Python,,336,99,14,4,1,0.0,0,0,0,0,11,0.16956
DocRED,https://github.com/thunlp/DocRED,Python,"License(name=""MIT License"")",340,20,2,3,1,0.0,0,5,2,1.0,0,0.16941
jquery-builder,https://github.com/jgallen23/jquery-builder,JavaScript,"License(name=""MIT License"")",348,103,76,5,3,0.0,2,0,0,0,3,0.16935
ruby-kickstart,https://github.com/JoshCheek/ruby-kickstart,Ruby,"License(name=""MIT License"")",348,130,12,8,2,0.0,0,0,0,0,0,0.16932
Surge,https://github.com/scomper/Surge,JavaScript,,343,32,0,1,0,1.5,0,0,0,0,14,0.16908
Collection-View-in-a-Table-View-Cell,https://github.com/ashfurrow/Collection-View-in-a-Table-View-Cell,Swift,"License(name=""MIT License"")",349,64,51,3,2,0.0,0,2,0,1.5,3,0.169
react-native-material-ripple,https://github.com/n4kz/react-native-material-ripple,JavaScript,"License(name=""Other"")",345,48,16,5,2,0.0,5,2,0,0.0,0,0.16893
httpinvoke,https://github.com/jakutis/httpinvoke,JavaScript,"License(name=""MIT License"")",350,91,61,4,2,0.0,4,0,0,0,5,0.1689
Manim-Tutorial,https://github.com/malhotra5/Manim-Tutorial,Python,,348,25,1,8,1,0.1,0,1,1,0.0,0,0.16882
PMS_Updater,https://github.com/mstinaff/PMS_Updater,Shell,"License(name=""MIT License"")",336,82,13,10,2,0.0,0,1,0,0.0,0,0.16859
vk,https://github.com/voronind/vk,Python,"License(name=""MIT License"")",352,83,30,9,3,0.0,1,0,0,0,0,0.16845
VCTRenderer,https://github.com/jose-villegas/VCTRenderer,C++,"License(name=""MIT License"")",348,66,5,4,0,0.1,1,0,0,0,16,0.16845
logxi,https://github.com/mgutz/logxi,Go,"License(name=""MIT License"")",346,72,52,9,2,0.0,0,0,0,0,10,0.16836
the-internet,https://github.com/nsec/the-internet,Go,"License(name=""GNU General Public License v2.0"")",337,79,26,6,5,0.0,0,0,0,0,0,0.16831
koa-vue-notes-api,https://github.com/johndatserakis/koa-vue-notes-api,JavaScript,"License(name=""MIT License"")",340,43,0,1,1,2.7,0,0,0,0,0,0.16827
wewe,https://github.com/t9tio/wewe,JavaScript,"License(name=""GNU General Public License v3.0"")",341,20,12,5,3,0.1,0,2,1,0.0,3,0.16813
paynode,https://github.com/jamescarr/paynode,JavaScript,,345,128,61,9,5,0.0,0,0,0,0,0,0.16792
gd-text,https://github.com/stil/gd-text,PHP,,339,99,42,7,1,0.0,0,1,0,0.0,16,0.16774
active-job-style-guide,https://github.com/toptal/active-job-style-guide,,,344,18,6,1,10,0.1,0,1,0,0.0,0,0.1677
product-nets,https://github.com/Atomu2014/product-nets,Python,,352,53,12,2,1,0.0,0,2,2,2.5,0,0.16762
senator-filings,https://github.com/neelsomani/senator-filings,Jupyter Notebook,"License(name=""MIT License"")",352,9,0,4,2,0.2,0,1,1,0.0,0,0.16753
Son,https://github.com/seagreen/Son,Haskell,,355,48,13,1,10,0.0,0,0,0,0,0,0.16753
e-books,https://github.com/TiScrip/e-books,,,337,31,0,2,1,1.9,0,0,0,0,0,0.16751
inboxkitten,https://github.com/uilicious/inboxkitten,JavaScript,"License(name=""MIT License"")",355,29,12,6,1,0.0,1,3,0,0.0,7,0.16751
alt-ime-ahk,https://github.com/karakaram/alt-ime-ahk,AutoHotkey,,346,65,7,2,1,0.0,1,1,1,1.0,0,0.16748
react-native-root-modal,https://github.com/magicismight/react-native-root-modal,JavaScript,"License(name=""MIT License"")",350,61,15,6,3,0.0,1,0,0,0,0,0.16737
siteproxy,https://github.com/netptop/siteproxy,JavaScript,"License(name=""MIT License"")",347,11,3,1,0,2.4,1,11,2,0.5,12,0.16725
PyJFuzz,https://github.com/mseclab/PyJFuzz,Python,"License(name=""MIT License"")",338,52,25,4,2,0.0,0,1,0,2.0,0,0.16724
TLLayoutTransitioning,https://github.com/SwiftKickMobile/TLLayoutTransitioning,Objective-C,"License(name=""MIT License"")",352,89,46,9,3,0.0,2,0,0,0,0,0.16717
node-mongolian,https://github.com/marcello3d/node-mongolian,JavaScript,"License(name=""zlib License"")",355,120,84,12,3,0.0,2,0,0,0,0,0.16714
surface,https://github.com/mildrenben/surface,CSS,"License(name=""MIT License"")",346,70,40,12,2,0.0,0,0,0,0,4,0.16709
IP-Tracer,https://github.com/rajkumardusad/IP-Tracer,PHP,"License(name=""MIT License"")",346,30,2,1,0,0.2,1,9,5,2.0,0,0.16681
osmplayer,https://github.com/mediafront/osmplayer,CSS,"License(name=""MIT License"")",336,131,69,6,1,0.0,2,0,0,0,12,0.16679
codebox-npm,https://github.com/craftship/codebox-npm,JavaScript,"License(name=""MIT License"")",339,49,32,6,3,0.0,6,0,0,0,0,0.16669
ssdeep,https://github.com/ssdeep-project/ssdeep,C,"License(name=""GNU General Public License v2.0"")",347,157,23,8,2,0.0,1,0,0,0,0,0.16666
docker-machine-vmwareworkstation,https://github.com/pecigonzalo/docker-machine-vmwareworkstation,Go,"License(name=""Apache License 2.0"")",352,63,16,6,3,0.0,1,0,0,0,0,0.16666
keras-oneshot,https://github.com/sorenbouma/keras-oneshot,Jupyter Notebook,"License(name=""MIT License"")",345,47,23,5,3,0.0,0,0,0,0,5,0.16664
mgs2-v-s-fix,https://github.com/VFansss/mgs2-v-s-fix,C#,"License(name=""Other"")",346,51,5,1,0,0.5,1,13,2,2.2,0,0.16657
audio_to_midi_melodia,https://github.com/justinsalamon/audio_to_midi_melodia,Python,,338,63,10,1,1,0.1,1,1,1,2.0,0,0.16654
Cooolis-ms,https://github.com/Rvn0xsy/Cooolis-ms,C++,"License(name=""GNU General Public License v3.0"")",354,22,2,2,0,0.8,3,1,0,2.0,0,0.16647
ESP8266-transparent-bridge,https://github.com/beckdac/ESP8266-transparent-bridge,C,"License(name=""GNU General Public License v2.0"")",345,74,20,11,2,0.0,1,0,0,0,0,0.16615
ponte,https://github.com/eclipse/ponte,JavaScript,"License(name=""Other"")",351,82,45,9,5,0.0,0,0,0,0,0,0.166
brain-segmentation-pytorch,https://github.com/mateuszbuda/brain-segmentation-pytorch,Python,"License(name=""MIT License"")",343,20,18,3,1,0.0,1,7,2,1.4,2,0.16593
FinanceOps,https://github.com/Hvass-Labs/FinanceOps,Jupyter Notebook,"License(name=""MIT License"")",346,31,1,1,1,0.4,0,1,1,1.0,0,0.16589
Deep-Learning-with-PyTorch,https://github.com/PacktPublishing/Deep-Learning-with-PyTorch,Jupyter Notebook,"License(name=""MIT License"")",343,36,0,3,0,0.0,0,1,1,1.0,0,0.16586
hecate,https://github.com/yahoo/hecate,C++,"License(name=""Apache License 2.0"")",338,54,5,7,2,0.0,0,0,0,0,0,0.1657
mastering_ros,https://github.com/qboticslabs/mastering_ros,C++,,346,63,26,5,1,0.0,0,3,1,2.0,0,0.16565
tgram,https://github.com/recoilme/tgram,Go,"License(name=""GNU General Public License v3.0"")",338,32,16,9,1,0.0,2,0,0,0,5,0.16562
pgcharts,https://github.com/dimitri/pgcharts,Common Lisp,,337,83,8,6,2,0.2,0,0,0,0,0,0.16555
cpu_rec,https://github.com/airbus-seclab/cpu_rec,Python,"License(name=""Apache License 2.0"")",355,47,0,1,0,0.1,0,3,1,1.3,0,0.16544
safaribooks,https://github.com/ViciousPotato/safaribooks,Python,,345,53,22,12,2,0.0,0,0,0,0,2,0.16539
mtan,https://github.com/lorenmt/mtan,Python,"License(name=""MIT License"")",348,25,2,1,1,0.5,0,2,2,0.5,2,0.16511
rootcloak,https://github.com/devadvance/rootcloak,Java,"License(name=""Other"")",348,86,54,10,3,0.0,2,0,0,0,0,0.16511
facebook-js-sdk,https://github.com/facebookarchive/facebook-js-sdk,JavaScript,,338,140,82,23,3,0.0,0,0,0,0,0,0.16506
react-loaders,https://github.com/jonjaques/react-loaders,CSS,"License(name=""MIT License"")",340,71,40,9,3,0.0,2,0,0,0,0,0.16505
Awesome-Autonomous-Driving,https://github.com/autonomousdrivingkr/Awesome-Autonomous-Driving,,,352,24,4,7,3,0.0,0,0,0,0,0,0.16494
SambaPOS-3,https://github.com/emreeren/SambaPOS-3,C#,,344,112,85,3,1,0.0,0,1,0,0.0,91,0.16487
json2hcl,https://github.com/kvz/json2hcl,HCL,"License(name=""MIT License"")",343,53,13,3,1,0.0,2,1,0,0.0,6,0.16471
vizceral-example,https://github.com/Netflix/vizceral-example,JavaScript,"License(name=""Apache License 2.0"")",345,56,18,9,0,0.0,0,2,1,0.5,11,0.1647
Python-Rootkit,https://github.com/0xIslamTaha/Python-Rootkit,Python,,344,56,39,3,10,0.0,0,0,0,0,0,0.16463
retrofitting,https://github.com/mfaruqui/retrofitting,Python,"License(name=""GNU General Public License v2.0"")",343,75,24,4,3,0.0,0,0,0,0,3,0.16461
iv,https://github.com/Constellation/iv,C++,"License(name=""Other"")",348,131,71,7,1,0.0,0,0,0,0,28,0.16457
BFPaperTabBarController,https://github.com/bfeher/BFPaperTabBarController,Objective-C,"License(name=""MIT License"")",346,78,30,6,1,0.0,4,0,0,0,3,0.16429
ByteDance-HIDS,https://github.com/bytedance/ByteDance-HIDS,C,,344,1,0,6,1,1.2,0,12,11,0.3,0,0.1642
DiscreteSlider,https://github.com/hearsilent/DiscreteSlider,Java,"License(name=""MIT License"")",342,22,9,1,1,0.2,2,4,2,1.0,2,0.16411
voodooprivacy,https://github.com/sarfata/voodooprivacy,Python,,343,103,33,7,4,0.0,0,0,0,0,0,0.16383
formous,https://github.com/ffxsam/formous,JavaScript,"License(name=""MIT License"")",336,56,29,5,4,0.0,2,0,0,0,0,0.16381
codepilot,https://github.com/CodePilotai/codepilot,JavaScript,"License(name=""MIT License"")",338,27,7,5,2,0.0,0,2,1,0.5,0,0.16371
python_for_geosciences,https://github.com/koldunovn/python_for_geosciences,Jupyter Notebook,"License(name=""Other"")",347,88,9,5,1,0.1,0,0,0,0,3,0.16361
hprose,https://github.com/hprose/hprose,,,344,70,22,2,1,0.0,0,0,0,0,53,0.16353
canvas-tetris,https://github.com/dionyziz/canvas-tetris,JavaScript,"License(name=""MIT License"")",344,106,25,8,3,0.0,0,0,0,0,0,0.16342
Poes,https://github.com/AvdLee/Poes,Swift,"License(name=""MIT License"")",354,12,4,4,2,0.3,3,2,1,0.0,0,0.16339
gmailr,https://github.com/jamesyu/gmailr,JavaScript,"License(name=""MIT License"")",356,121,101,9,6,0.0,0,0,0,0,0,0.16327
audioset_tagging_cnn,https://github.com/qiuqiangkong/audioset_tagging_cnn,Python,"License(name=""MIT License"")",345,20,5,7,0,1.5,0,9,2,0.3,3,0.16326
VnCoreNLP,https://github.com/vncorenlp/VnCoreNLP,Java,"License(name=""Other"")",336,37,11,3,1,0.0,1,4,3,1.0,0,0.16305
Sitadel,https://github.com/shenril/Sitadel,Python,"License(name=""GNU General Public License v3.0"")",350,37,12,3,2,0.0,1,0,0,0,5,0.16301
RHSocketKit,https://github.com/zhu410289616/RHSocketKit,Objective-C,"License(name=""Apache License 2.0"")",344,68,7,3,1,0.2,6,0,0,0,0,0.163
ratchet,https://github.com/dailyburn/ratchet,Go,"License(name=""MIT License"")",336,67,40,7,1,0.0,3,1,0,1.0,0,0.1628
KubeGPU,https://github.com/microsoft/KubeGPU,Go,"License(name=""MIT License"")",343,41,21,4,2,0.0,0,0,0,0,14,0.16278
examples,https://github.com/realworldocaml/examples,OCaml,"License(name=""The Unlicense"")",348,92,82,4,2,0.0,0,0,0,0,30,0.16273
