name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
action-detection,https://github.com/yjxiong/action-detection,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",591,47,19,6,3,0.0,0,8,5,1.1,0,0.20228
awesome-tdd,https://github.com/unicodeveloper/awesome-tdd,,,599,70,8,9,5,0.0,0,0,0,0,0,0.20219
cello,https://github.com/CIDARLAB/cello,Java,"License(name=""BSD 2-Clause ""Simplified"" License"")",644,62,5,9,1,0.0,0,1,1,0.0,7,0.20216
laravel-fullcalendar,https://github.com/maddhatter/laravel-fullcalendar,PHP,,599,74,41,9,1,0.0,2,3,1,0.0,22,0.20203
evernote-sdk-python,https://github.com/evernote/evernote-sdk-python,Python,"License(name=""Other"")",605,107,59,14,5,0.0,1,2,1,0.0,0,0.20188
reason-react-hacker-news,https://github.com/reasonml-community/reason-react-hacker-news,Reason,"License(name=""MIT License"")",589,45,8,13,4,0.0,0,3,0,0.0,0,0.20146
ACNet,https://github.com/DingXiaoH/ACNet,Python,"License(name=""MIT License"")",612,18,0,3,0,0.4,0,10,3,1.5,2,0.20097
cobarclient,https://github.com/alibaba/cobarclient,Java,"License(name=""Apache License 2.0"")",640,92,73,4,3,0.0,0,3,2,1.3,4,0.19944
understand_linux_process,https://github.com/tobegit3hub/understand_linux_process,Shell,"License(name=""MIT License"")",602,83,43,10,4,0.0,0,0,0,0,7,0.19835
Get_Better_at_CP_in_2_Months,https://github.com/sahilbansal17/Get_Better_at_CP_in_2_Months,,,601,20,2,7,4,0.1,0,2,1,0.0,0,0.19814
bitcloud,https://github.com/wetube/bitcloud,C++,"License(name=""MIT License"")",628,86,73,29,3,0.0,0,0,0,0,5,0.19807
PMSuperButton,https://github.com/pmusolino/PMSuperButton,Swift,"License(name=""MIT License"")",633,44,14,5,2,0.0,4,1,1,1.0,0,0.19806
apollo-platform,https://github.com/ApolloAuto/apollo-platform,C++,,608,43,35,14,3,0.0,3,0,0,0,3,0.19735
cwac-merge,https://github.com/commonsguy/cwac-merge,Java,"License(name=""Apache License 2.0"")",595,140,20,5,2,0.0,1,0,0,0,7,0.19602
amis-admin,https://github.com/fex-team/amis-admin,CSS,,633,21,0,3,1,0.3,0,15,3,0.4,0,0.1956
protovis,https://github.com/mbostock/protovis,JavaScript,,617,145,88,12,2,0.0,0,0,0,0,32,0.19499
android-chips,https://github.com/klinker41/android-chips,Java,,625,80,13,13,4,0.0,0,0,0,0,0,0.19493
Awesome-Edge-Detection-Papers,https://github.com/MarkMoHR/Awesome-Edge-Detection-Papers,,,606,22,3,4,2,0.1,0,1,0,2.0,0,0.1943
waud,https://github.com/waud/waud,Haxe,"License(name=""MIT License"")",638,62,36,3,3,0.0,10,0,0,0,5,0.19429
lein-droid,https://github.com/clojure-android/lein-droid,Clojure,"License(name=""Eclipse Public License 1.0"")",641,106,52,12,1,0.0,6,0,0,0,7,0.19412
jshERP,https://github.com/jishenghua/jshERP,Java,"License(name=""GNU General Public License v3.0"")",631,53,0,2,0,1.0,1,3,3,0.7,0,0.19404
ImageScraper,https://github.com/sananth12/ImageScraper,Python,"License(name=""GNU General Public License v3.0"")",621,81,37,13,3,0.0,0,1,0,1.0,0,0.19399
electra,https://github.com/coolstar/electra,C,"License(name=""GNU General Public License v3.0"")",637,38,36,13,3,0.0,0,1,0,2.0,0,0.19361
peregrine,https://github.com/wardbradt/peregrine,Python,"License(name=""MIT License"")",606,36,13,8,3,0.0,0,4,1,0.8,0,0.1934
CocoaPodUI,https://github.com/Galeas/CocoaPodUI,HTML,,592,83,53,14,5,0.0,0,0,0,0,2,0.19326
n-install,https://github.com/mklement0/n-install,Shell,,584,68,5,3,1,0.0,5,0,0,0,4,0.19306
kill-the-bits,https://github.com/facebookresearch/kill-the-bits,Python,"License(name=""Other"")",599,20,2,4,1,0.0,0,4,4,1.8,0,0.19212
awesome-relation-extraction,https://github.com/roomylee/awesome-relation-extraction,,,623,34,4,9,4,0.1,0,0,0,0,0,0.19193
running-elasticsearch-fun-profit,https://github.com/fdv/running-elasticsearch-fun-profit,,"License(name=""MIT License"")",646,29,7,13,4,0.0,0,2,0,0.0,0,0.19188
Reinforcement-Learning-2nd-Edition-by-Sutton-Exercise-Solutions,https://github.com/LyWangPX/Reinforcement-Learning-2nd-Edition-by-Sutton-Exercise-Solutions,Jupyter Notebook,"License(name=""MIT License"")",646,21,3,4,2,2.2,0,5,1,0.4,0,0.19143
sdk,https://github.com/Nevolution/sdk,Java,"License(name=""Apache License 2.0"")",630,64,23,4,3,0.0,0,2,1,0.5,3,0.19135
gas,https://github.com/CardinalPath/gas,JavaScript,"License(name=""Other"")",599,120,86,4,4,0.0,1,0,0,0,13,0.19121
instagram-node,https://github.com/totemstech/instagram-node,JavaScript,,644,100,66,21,6,0.0,0,0,0,0,0,0.19093
WCT2,https://github.com/clovaai/WCT2,Python,"License(name=""MIT License"")",584,22,9,6,3,0.0,0,4,2,1.0,0,0.19032
azlistview,https://github.com/flutterchina/azlistview,Dart,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",598,24,2,3,0,0.1,0,18,15,3.0,0,0.19024
functional-typescript,https://github.com/transitive-bullshit/functional-typescript,TypeScript,,588,25,6,3,1,0.1,20,3,0,0.0,2,0.18973
phystrix,https://github.com/upwork/phystrix,PHP,"License(name=""Apache License 2.0"")",592,88,7,9,2,0.0,1,0,0,0,0,0.18898
LinqFaster,https://github.com/jackmott/LinqFaster,C#,"License(name=""MIT License"")",602,47,19,4,1,0.0,0,1,0,1.0,20,0.18873
strano,https://github.com/joelmoss/strano,Ruby,"License(name=""MIT License"")",589,112,97,6,4,0.0,0,1,0,0.0,13,0.18832
rx-react,https://github.com/fdecampredon/rx-react,JavaScript,"License(name=""Apache License 2.0"")",618,77,58,8,4,0.0,1,1,1,0.0,2,0.18815
SecretTextView,https://github.com/matthewrkula/SecretTextView,Java,"License(name=""Apache License 2.0"")",606,81,69,4,2,0.0,0,1,0,1.0,16,0.18724
ArabicCompetitiveProgramming,https://github.com/mostafa-saad/ArabicCompetitiveProgramming,C++,,638,78,1,3,1,1.7,0,2,0,0.0,0,0.18699
