name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
loadcaffe,https://github.com/szagoruyko/loadcaffe,Protocol Buffer,"License(name=""BSD 2-Clause ""Simplified"" License"")",491,75,50,13,4,0.0,0,1,0,1.0,15,0.24557
amap_map_fluttify,https://github.com/fluttify-project/amap_map_fluttify,Java,"License(name=""Other"")",467,15,4,4,0,7.1,105,34,22,1.1,0,0.24513
package,https://github.com/metaparticle-io/package,Go,"License(name=""MIT License"")",493,41,28,34,10,0.0,0,0,0,0,2,0.24465
jnitrace,https://github.com/chame1eon/jnitrace,TypeScript,"License(name=""MIT License"")",457,18,0,3,1,0.3,5,9,5,1.3,0,0.2446
react-native-shimmer,https://github.com/oblador/react-native-shimmer,Java,"License(name=""MIT License"")",474,59,10,6,4,0.1,1,3,0,2.0,0,0.24452
yaac-another-awesome-cv,https://github.com/darwiin/yaac-another-awesome-cv,TeX,"License(name=""LaTeX Project Public License v1.3c"")",491,87,10,9,1,0.1,1,2,0,0.5,23,0.2444
fast_align,https://github.com/clab/fast_align,C++,"License(name=""Apache License 2.0"")",475,95,13,12,5,0.0,0,4,2,0.0,2,0.2444
ThinkOS,https://github.com/AllenDowney/ThinkOS,TeX,,462,83,9,16,3,0.1,0,1,0,0.0,8,0.2443
dvm,https://github.com/fnichol/dvm,Shell,"License(name=""Apache License 2.0"")",459,86,76,14,12,0.0,2,0,0,0,4,0.24392
etudes-for-elixir,https://github.com/oreillymedia/etudes-for-elixir,Elixir,,499,94,34,22,6,0.0,0,0,0,0,7,0.24387
yj,https://github.com/sclevine/yj,Go,"License(name=""Apache License 2.0"")",486,52,5,4,2,0.3,1,3,1,0.3,15,0.24385
UnityOSC,https://github.com/jorgegarcia/UnityOSC,C#,,459,122,2,9,5,0.1,0,0,0,0,0,0.24384
FRIEND,https://github.com/alexhude/FRIEND,C++,,477,51,1,12,2,0.0,0,1,1,1.0,0,0.24367
otr,https://github.com/arlolra/otr,JavaScript,"License(name=""Mozilla Public License 2.0"")",453,104,41,9,3,0.0,5,1,0,0.0,18,0.24366
nmt-keras,https://github.com/lvapeab/nmt-keras,Python,"License(name=""MIT License"")",494,51,7,8,3,0.8,2,0,0,0,8,0.24365
curriculum,https://github.com/ClojureBridge/curriculum,JavaScript,,456,88,8,24,2,0.0,0,0,0,0,11,0.24359
vanilla-colorful,https://github.com/web-padawan/vanilla-colorful,TypeScript,"License(name=""MIT License"")",455,5,1,2,1,2.5,29,7,5,1.9,0,0.24338
coexisting-vue-microfrontends,https://github.com/joeldenning/coexisting-vue-microfrontends,JavaScript,"License(name=""MIT License"")",473,18,1,6,3,0.5,0,7,3,1.3,0,0.24318
chatterbot,https://github.com/muffinista/chatterbot,Ruby,"License(name=""MIT License"")",465,118,28,12,5,0.0,3,0,0,0,3,0.243
node-webkit-updater,https://github.com/edjafarov/node-webkit-updater,JavaScript,"License(name=""MIT License"")",478,81,56,15,8,0.0,1,0,0,0,7,0.24297
Datasets,https://github.com/jbrownlee/Datasets,,,475,35,1,1,10,0.2,0,0,0,0,5,0.24293
lib-noir,https://github.com/noir-clojure/lib-noir,Clojure,"License(name=""Eclipse Public License 1.0"")",492,104,29,23,6,0.0,0,0,0,0,4,0.24286
language-detector,https://github.com/optimaize/language-detector,Java,"License(name=""Apache License 2.0"")",497,84,52,12,5,0.0,0,1,0,0.0,42,0.24258
elasticsearch-knapsack,https://github.com/jprante/elasticsearch-knapsack,Java,"License(name=""Apache License 2.0"")",469,99,54,11,5,0.0,8,0,0,0,5,0.24256
next-page-transitions,https://github.com/illinois/next-page-transitions,JavaScript,"License(name=""MIT License"")",458,33,15,9,4,0.0,3,3,1,0.7,2,0.24238
the-little-mongodb-book-cn,https://github.com/justinyhuang/the-little-mongodb-book-cn,,,500,108,2,8,0,0.0,0,1,1,0.0,107,0.24236
csscritic,https://github.com/cburgmer/csscritic,JavaScript,,460,102,1,4,1,0.2,2,1,1,0.0,6,0.24234
url2img,https://github.com/gen2brain/url2img,Go,"License(name=""GNU General Public License v3.0"")",491,51,1,4,1,0.2,1,2,2,2.5,0,0.2422
farmhash,https://github.com/google/farmhash,C++,"License(name=""Other"")",474,83,21,15,4,0.0,0,0,0,0,19,0.24214
falcon,https://github.com/fenetikm/falcon,Vim script,"License(name=""MIT License"")",473,36,9,6,1,0.1,3,1,0,3.0,5,0.24196
xiaomi-360-1080p-hacks,https://github.com/telmomarques/xiaomi-360-1080p-hacks,Shell,,486,23,1,2,0,0.5,4,25,4,5.8,0,0.24189
nacl,https://github.com/kevinburke/nacl,Go,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",492,43,1,2,1,0.1,2,4,2,0.5,11,0.24188
Observable-Store,https://github.com/DanWahlin/Observable-Store,TypeScript,"License(name=""MIT License"")",470,29,1,11,1,1.6,0,14,12,0.6,0,0.24172
animeTrackerList,https://github.com/DeSireFire/animeTrackerList,,"License(name=""GNU General Public License v3.0"")",486,20,0,1,1,13.3,0,2,2,2.5,0,0.24147
gpython,https://github.com/go-python/gpython,Go,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",459,87,14,13,5,0.0,1,0,0,0,3,0.24144
mamiya,https://github.com/sorah/mamiya,Ruby,"License(name=""MIT License"")",485,84,8,9,5,0.0,6,0,0,0,0,0.24133
debian-mu,https://github.com/norbusan/debian-mu,C,"License(name=""GNU General Public License v3.0"")",471,133,0,2,1,0.9,14,0,0,0,0,0.24127
AutoScrollLabel,https://github.com/cbess/AutoScrollLabel,Objective-C,"License(name=""MIT License"")",498,109,16,10,5,0.0,1,0,0,0,4,0.24119
paste.js,https://github.com/layerssss/paste.js,CoffeeScript,"License(name=""MIT License"")",451,84,21,10,5,0.0,3,0,0,0,4,0.24091
day-of-datomic,https://github.com/Datomic/day-of-datomic,Clojure,,471,102,17,8,4,0.0,0,0,0,0,25,0.24087
Front-End-Toolkit,https://github.com/devbridge/Front-End-Toolkit,JavaScript,"License(name=""MIT License"")",467,74,8,14,3,0.0,0,0,0,0,12,0.24083
KeeAnywhere,https://github.com/Kyrodan/KeeAnywhere,C#,"License(name=""MIT License"")",472,63,12,4,2,0.0,2,17,1,3.0,0,0.24064
BeautifulDiscord,https://github.com/leovoel/BeautifulDiscord,Python,"License(name=""MIT License"")",469,53,3,10,1,0.2,0,4,0,1.2,4,0.24063
material-motion-android,https://github.com/material-motion/material-motion-android,Java,"License(name=""Apache License 2.0"")",455,50,11,5,1,0.0,61,0,0,0,32,0.24052
userscript,https://github.com/ywzhaiqi/userscript,JavaScript,,453,93,5,9,3,0.1,0,2,0,0.0,5,0.24046
evergreen,https://github.com/abepetrillo/evergreen,Ruby,,453,129,52,30,9,0.0,1,0,0,0,0,0.24046
PopupView,https://github.com/exyte/PopupView,Swift,"License(name=""MIT License"")",493,9,3,5,3,0.5,14,3,1,0.3,2,0.24042
schm,https://github.com/diegohaz/schm,JavaScript,"License(name=""MIT License"")",497,44,13,5,3,0.0,21,3,0,1.0,0,0.24031
jslint.vim,https://github.com/hallettj/jslint.vim,JavaScript,"License(name=""Other"")",463,147,93,24,6,0.0,0,0,0,0,15,0.2403
speedtracker,https://github.com/speedtracker/speedtracker,JavaScript,,482,53,41,10,6,0.0,2,0,0,0,18,0.24028
bine,https://github.com/cretz/bine,Go,"License(name=""MIT License"")",480,33,12,7,2,0.0,0,3,2,1.7,12,0.24023
tenus,https://github.com/milosgajdos/tenus,Go,"License(name=""Apache License 2.0"")",452,79,6,12,6,0.1,1,0,0,0,0,0.24008
slre,https://github.com/cesanta/slre,C,"License(name=""Other"")",472,91,3,8,2,0.0,0,0,0,0,14,0.24007
switchaudio-osx,https://github.com/deweller/switchaudio-osx,C,"License(name=""Other"")",499,80,15,7,3,0.0,0,4,1,3.0,0,0.23997
antwar,https://github.com/antwarjs/antwar,JavaScript,"License(name=""MIT License"")",463,72,26,13,6,0.0,13,0,0,0,0,0.23988
PL-Compiler-Resource,https://github.com/shining1984/PL-Compiler-Resource,,"License(name=""Creative Commons Attribution Share Alike 4.0 International"")",474,11,0,5,2,2.1,0,1,1,2.0,0,0.23981
rustlearn,https://github.com/maciejkula/rustlearn,Rust,"License(name=""Apache License 2.0"")",468,62,7,9,4,0.0,1,1,0,1.0,0,0.23977
jquery-iframe-auto-height,https://github.com/house9/jquery-iframe-auto-height,JavaScript,,457,125,68,17,3,0.0,1,0,0,0,38,0.2397
SuperBenchmarker,https://github.com/aliostad/SuperBenchmarker,C#,"License(name=""MIT License"")",462,94,14,8,3,0.0,0,2,1,2.5,0,0.23953
Decorator,https://github.com/rubensousa/Decorator,Kotlin,"License(name=""Apache License 2.0"")",459,9,0,3,1,0.5,4,8,8,0.8,2,0.23941
dotfiles,https://github.com/nickjj/dotfiles,Vim script,"License(name=""MIT License"")",470,25,0,1,0,2.2,0,1,1,5.0,6,0.23937
reactive-react-redux,https://github.com/dai-shi/reactive-react-redux,TypeScript,"License(name=""MIT License"")",472,27,1,3,1,0.9,8,2,2,0.5,2,0.23927
garie,https://github.com/boyney123/garie,Shell,"License(name=""MIT License"")",484,34,2,6,5,0.0,1,2,0,0.5,0,0.23909
KatanaFramework,https://github.com/PowerScript/KatanaFramework,Python,,483,72,24,10,4,0.0,0,1,0,0.0,32,0.23897
swapview-rosetta,https://github.com/lilydjwg/swapview-rosetta,C++,,469,74,6,47,3,0.4,0,0,0,0,0,0.23887
Only,https://github.com/skydoves/Only,Kotlin,"License(name=""Apache License 2.0"")",460,19,2,2,2,0.6,4,1,0,2.0,2,0.23862
npmd,https://github.com/dominictarr/npmd,JavaScript,"License(name=""MIT License"")",454,95,71,15,10,0.0,0,0,0,0,7,0.23858
cordova-plugin-background-geolocation,https://github.com/christocracy/cordova-plugin-background-geolocation,,,500,89,61,11,5,0.0,0,0,0,0,57,0.2385
modl,https://github.com/jmoiron/modl,Go,"License(name=""MIT License"")",463,110,58,21,6,0.0,0,1,0,0.0,7,0.23844
Toolbar,https://github.com/1amageek/Toolbar,Swift,"License(name=""MIT License"")",454,46,0,3,1,0.2,6,1,0,0.0,4,0.23823
dssm,https://github.com/InsaneLife/dssm,Python,,458,37,1,2,1,1.5,0,5,4,1.2,4,0.238
snickers,https://github.com/snickers/snickers,Go,"License(name=""Apache License 2.0"")",498,56,27,11,7,0.0,1,0,0,0,7,0.23776
daemonize,https://github.com/bmc/daemonize,C,"License(name=""Other"")",467,216,54,6,2,0.0,1,2,0,0.0,157,0.23773
glisp,https://github.com/baku89/glisp,TypeScript,"License(name=""MIT License"")",481,10,0,6,0,33.0,0,2,2,0.0,15,0.23752
cashay,https://github.com/mattkrick/cashay,JavaScript,"License(name=""MIT License"")",455,61,42,9,4,0.0,11,0,0,0,9,0.23719
home-assistant-custom-ui,https://github.com/andrey-git/home-assistant-custom-ui,JavaScript,"License(name=""MIT License"")",500,48,20,5,2,0.0,5,4,0,0.2,31,0.23716
irreader,https://github.com/aceimnorstuvwxz/irreader,HTML,,475,32,18,4,10,0.0,0,21,8,0.8,0,0.23711
example-oauth2-server,https://github.com/authlib/example-oauth2-server,Python,,484,87,5,8,3,0.2,0,0,0,0,8,0.2371
tarantula,https://github.com/relevance/tarantula,Ruby,"License(name=""MIT License"")",453,158,93,34,5,0.0,1,0,0,0,5,0.23682
xxl-rpc,https://github.com/xuxueli/xxl-rpc,Java,"License(name=""GNU General Public License v3.0"")",481,63,5,8,1,0.5,1,2,0,0.0,23,0.23662
nautilus-sendto-scripts,https://github.com/norbusan/nautilus-sendto-scripts,Gettext Catalog,"License(name=""GNU General Public License v2.0"")",469,198,96,245,4,0.0,0,0,0,0,0,0.23647
fluent-command-line-parser,https://github.com/fclp/fluent-command-line-parser,C#,"License(name=""Other"")",493,96,16,16,3,0.0,0,0,0,0,13,0.23632
gorouter,https://github.com/xujiajun/gorouter,Go,"License(name=""MIT License"")",491,36,16,8,4,0.0,2,0,0,0,24,0.23606
UnityBezierSolution,https://github.com/yasirkula/UnityBezierSolution,C#,"License(name=""MIT License"")",486,51,0,2,2,0.2,2,0,0,0,5,0.23602
local-storage,https://github.com/bevacqua/local-storage,JavaScript,"License(name=""MIT License"")",490,73,21,6,4,0.0,2,1,0,1.0,2,0.23598
seirsplus,https://github.com/ryansmcgee/seirsplus,Python,"License(name=""MIT License"")",473,10,2,6,2,3.0,1,6,1,0.7,2,0.23595
knboard,https://github.com/rrebase/knboard,TypeScript,"License(name=""MIT License"")",452,11,2,8,2,6.4,0,9,5,0.8,0,0.23591
telehash.github.io,https://github.com/telehash/telehash.github.io,HTML,"License(name=""Other"")",487,88,44,24,9,0.0,1,1,0,0.0,0,0.23578
soda,https://github.com/LearnBoost/soda,JavaScript,,473,126,99,18,10,0.0,1,0,0,0,2,0.23573
Larapass,https://github.com/DarkGhostHunter/Larapass,PHP,"License(name=""MIT License"")",468,7,2,6,2,1.6,6,9,3,0.9,0,0.23543
consoleframework,https://github.com/elw00d/consoleframework,C#,"License(name=""MIT License"")",482,111,8,14,5,0.2,0,2,0,0.0,0,0.23526
certspotter,https://github.com/SSLMate/certspotter,Go,"License(name=""Mozilla Public License 2.0"")",484,60,7,7,3,0.2,2,2,0,1.0,0,0.23501
python_blockchain_app,https://github.com/satwikkansal/python_blockchain_app,Python,,492,35,4,2,1,0.1,0,4,4,0.5,91,0.23492
TypiCMS,https://github.com/sdebacker/TypiCMS,PHP,"License(name=""MIT License"")",485,88,27,7,4,0.0,9,0,0,0,4,0.23473
freddy,https://github.com/nccgroup/freddy,Java,"License(name=""GNU Affero General Public License v3.0"")",496,33,10,5,3,0.1,3,1,0,1.0,4,0.23462
Python-Programs,https://github.com/OmkarPathak/Python-Programs,Python,"License(name=""GNU General Public License v3.0"")",497,46,4,16,4,0.1,0,3,0,0.3,0,0.23453
pushover,https://github.com/substack/pushover,JavaScript,,472,112,81,12,7,0.0,3,0,0,0,4,0.23435
gta5-real-mod,https://github.com/LukeRoss00/gta5-real-mod,,,479,15,1,1,0,0.4,4,54,49,4.8,0,0.2339
websocket-heartbeat-js,https://github.com/zimv/websocket-heartbeat-js,JavaScript,"License(name=""MIT License"")",469,48,1,3,1,0.3,2,9,9,0.9,0,0.23389
node-querystring,https://github.com/tj/node-querystring,JavaScript,"License(name=""MIT License"")",453,121,79,26,8,0.0,3,0,0,0,0,0.23374
input-mask-ios,https://github.com/RedMadRobot/input-mask-ios,Swift,"License(name=""MIT License"")",483,52,10,10,4,0.0,1,2,1,0.0,3,0.23338
NCache,https://github.com/Alachisoft/NCache,C#,"License(name=""Apache License 2.0"")",489,73,10,3,1,0.0,1,4,2,1.8,8,0.23323
fflate,https://github.com/101arrowz/fflate,TypeScript,"License(name=""MIT License"")",474,5,0,1,0,1.4,0,20,20,5.3,6,0.23305
Magic-Sand,https://github.com/thomwolf/Magic-Sand,C++,"License(name=""GNU General Public License v2.0"")",470,58,16,2,2,0.0,1,16,12,0.9,9,0.23295
EFIgy,https://github.com/duo-labs/EFIgy,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",491,41,19,6,3,0.0,0,1,0,2.0,9,0.23266
mern-starter,https://github.com/joshuaslate/mern-starter,JavaScript,"License(name=""Apache License 2.0"")",488,57,17,6,3,0.0,0,2,0,1.0,11,0.23203
git-deploy,https://github.com/vicenteguerra/git-deploy,PHP,,474,64,20,7,3,0.0,0,2,0,1.5,5,0.23177
hdmi,https://github.com/hdl-util/hdmi,SystemVerilog,"License(name=""Other"")",494,18,6,3,2,2.7,2,1,0,4.0,0,0.23166
Sass-Mixins,https://github.com/drublic/Sass-Mixins,CSS,"License(name=""MIT License"")",480,106,10,12,4,0.1,2,1,0,0.0,0,0.23165
cjxlist,https://github.com/cjx82630/cjxlist,,"License(name=""GNU Lesser General Public License v3.0"")",491,75,0,2,0,4.9,0,5,2,0.6,3,0.23158
rrrspec,https://github.com/cookpad/rrrspec,Ruby,"License(name=""MIT License"")",486,84,23,21,6,0.0,2,0,0,0,0,0.23149
untangle,https://github.com/stchris/untangle,Python,"License(name=""MIT License"")",492,117,6,13,2,0.2,1,0,0,0,2,0.23128
WanAndroid,https://github.com/goweii/WanAndroid,Java,"License(name=""GNU General Public License v2.0"")",475,20,0,2,1,1.9,3,7,5,0.7,0,0.23117
python-gcm,https://github.com/geeknam/python-gcm,Python,"License(name=""MIT License"")",459,104,47,35,9,0.0,0,0,0,0,0,0.23117
osiris,https://github.com/deislabs/osiris,Go,"License(name=""MIT License"")",455,26,10,8,8,0.0,0,4,0,1.0,0,0.23105
gebug,https://github.com/moshebe/gebug,Go,"License(name=""Apache License 2.0"")",474,6,0,4,0,1.6,3,45,45,0.8,2,0.23073
jssocials,https://github.com/tabalinas/jssocials,JavaScript,"License(name=""MIT License"")",459,71,35,18,8,0.0,2,1,0,0.0,0,0.23054
Aether,https://github.com/NoiSek/Aether,JavaScript,"License(name=""GNU General Public License v2.0"")",483,55,1,5,0,0.0,2,8,5,0.9,3,0.23049
chip-navigation-bar,https://github.com/ismaeldivita/chip-navigation-bar,Kotlin,"License(name=""MIT License"")",457,20,4,3,1,0.4,4,9,5,1.6,2,0.23048
ls--,https://github.com/trapd00r/ls--,Perl,,456,125,12,10,1,0.0,0,2,0,0.0,42,0.23
emokit,https://github.com/openyou/emokit,Python,"License(name=""Other"")",456,126,46,25,5,0.0,0,0,0,0,4,0.22997
material-ui-swing,https://github.com/atarw/material-ui-swing,Java,"License(name=""MIT License"")",479,55,5,8,1,0.4,3,0,0,0,15,0.22969
SmartThings,https://github.com/krlaframboise/SmartThings,Groovy,,497,61,0,1,0,2.0,0,2,2,1.0,12,0.22968
ArtPlayer,https://github.com/maiwenchang/ArtPlayer,Kotlin,"License(name=""Apache License 2.0"")",465,31,7,3,1,1.8,3,1,1,2.0,3,0.22964
AbletonLive9_RemoteScripts,https://github.com/gluon/AbletonLive9_RemoteScripts,Python,,477,96,3,11,2,0.0,0,0,0,0,4,0.22962
iOS-Indoor-SDK,https://github.com/Estimote/iOS-Indoor-SDK,Objective-C,"License(name=""MIT License"")",480,77,38,13,5,0.0,5,0,0,0,2,0.22949
CalendR,https://github.com/yohang/CalendR,PHP,"License(name=""MIT License"")",455,110,25,10,4,0.0,2,0,0,0,4,0.22928
TTSegmentedControl,https://github.com/tapptitude/TTSegmentedControl,Swift,"License(name=""MIT License"")",455,53,14,9,1,0.0,3,1,0,1.0,9,0.22927
scrapy-rotating-proxies,https://github.com/TeamHG-Memex/scrapy-rotating-proxies,Python,"License(name=""MIT License"")",459,48,8,8,3,0.0,3,1,0,1.0,0,0.22923
blog,https://github.com/mrdulin/blog,,,491,58,0,2,2,0.2,0,2,1,1.0,0,0.22917
plaid,https://github.com/hsgw/plaid,,"License(name=""MIT License"")",455,26,5,4,1,0.1,1,6,1,1.7,8,0.22913
Crinkler,https://github.com/runestubbe/Crinkler,C++,"License(name=""Other"")",461,172,5,2,0,1.1,1,2,1,3.0,4,0.2291
ActiveScanPlusPlus,https://github.com/albinowax/ActiveScanPlusPlus,Python,"License(name=""Apache License 2.0"")",483,80,1,8,3,0.0,0,1,1,0.0,0,0.22909
json2html,https://github.com/moappi/json2html,JavaScript,"License(name=""MIT License"")",476,110,3,7,1,0.1,2,1,1,0.0,3,0.22864
zsh-yarn-autocompletions,https://github.com/g-plane/zsh-yarn-autocompletions,Rust,"License(name=""MIT License"")",464,35,4,8,3,0.5,3,0,0,0,2,0.22849
AnnotatedCode,https://github.com/chenyahui/AnnotatedCode,C,,453,42,4,3,1,0.2,0,2,0,1.5,19,0.22838
klein,https://github.com/jeremyong/klein,C++,"License(name=""MIT License"")",454,12,2,4,1,2.2,10,2,1,1.5,0,0.2283
specificity,https://github.com/keeganstreet/specificity,JavaScript,"License(name=""MIT License"")",463,102,29,8,2,0.0,1,2,1,0.5,9,0.2281
champ,https://github.com/chvmp/champ,C++,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",474,21,2,2,1,5.3,0,8,8,1.2,2,0.22808
mplleaflet,https://github.com/jwass/mplleaflet,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",453,82,35,10,4,0.0,1,4,0,1.5,0,0.22806
examples,https://github.com/chromedp/examples,Go,"License(name=""MIT License"")",492,49,0,5,1,0.0,0,0,0,0,14,0.22803
python-project-template,https://github.com/seanfisk/python-project-template,Smarty,"License(name=""Other"")",465,107,57,8,5,0.0,0,1,1,0.0,20,0.22802
smart_listing,https://github.com/Sology/smart_listing,Ruby,"License(name=""MIT License"")",478,87,19,20,5,0.0,2,0,0,0,0,0.22797
SecureUxTheme,https://github.com/namazso/SecureUxTheme,C++,"License(name=""GNU General Public License v3.0"")",489,18,1,2,0,1.4,6,16,14,2.6,0,0.22784
react-native-check-box,https://github.com/crazycodeboy/react-native-check-box,JavaScript,"License(name=""MIT License"")",478,53,26,18,6,0.0,2,3,1,0.0,0,0.22778
music-player,https://github.com/albertz/music-player,Python,"License(name=""BSD 2-Clause ""Simplified"" License"")",478,112,20,8,3,0.0,0,0,0,0,24,0.22771
android-rss,https://github.com/ahorn/android-rss,Java,,499,124,40,15,6,0.0,0,0,0,0,4,0.22747
pep8.org,https://github.com/kennethreitz-archive/pep8.org,HTML,,474,60,17,17,10,0.0,0,0,0,0,0,0.22743
lodge,https://github.com/lodge/lodge,JavaScript,"License(name=""MIT License"")",463,80,48,18,4,0.0,2,0,0,0,6,0.22713
dwarfcorp,https://github.com/Blecki/dwarfcorp,C#,"License(name=""Other"")",458,90,7,26,0,1.2,4,1,0,1.0,0,0.22704
The-Big-Username-Blacklist,https://github.com/marteinn/The-Big-Username-Blacklist,Python,"License(name=""MIT License"")",476,66,11,7,3,0.1,4,0,0,0,4,0.22686
constraint-layout,https://github.com/googlecodelabs/constraint-layout,Java,"License(name=""Apache License 2.0"")",457,57,10,8,4,0.1,0,2,0,0.5,2,0.22656
mioco.pre-0.9,https://github.com/dpc/mioco.pre-0.9,Rust,"License(name=""Mozilla Public License 2.0"")",463,69,38,18,7,0.0,4,0,0,0,0,0.22644
spacy-stanza,https://github.com/explosion/spacy-stanza,Python,"License(name=""MIT License"")",487,24,5,6,3,0.3,5,4,1,0.5,0,0.22633
opengov,https://github.com/seoul-opengov/opengov,,"License(name=""Other"")",485,57,0,2,1,1.8,0,0,0,0,11,0.22605
YoutubeKit,https://github.com/rinov/YoutubeKit,Swift,"License(name=""MIT License"")",482,40,10,9,3,0.2,3,5,2,0.4,0,0.22599
