name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
somepackage,https://github.com/bast/somepackage,Python,"License(name=""Mozilla Public License 2.0"")",337,38,12,1,1,0.0,0,0,0,0,6,0.115
functional-objc,https://github.com/google/functional-objc,Objective-C,"License(name=""Apache License 2.0"")",329,37,31,4,2,0.0,1,0,0,0,0,0.11495
koober,https://github.com/jamesward/koober,Scala,,325,50,37,6,2,0.0,0,0,0,0,0,0.11487
Miment,https://github.com/noahlam/Miment,JavaScript,"License(name=""MIT License"")",332,34,21,5,2,0.0,0,0,0,0,0,0.11479
rn-paper-interface,https://github.com/paramaggarwal/rn-paper-interface,JavaScript,"License(name=""MIT License"")",330,55,50,4,3,0.0,0,0,0,0,0,0.11477
AutoRobRedPackage,https://github.com/sunxu3074/AutoRobRedPackage,Java,"License(name=""MIT License"")",333,61,10,3,1,0.0,0,0,0,0,0,0.11472
ssl,https://github.com/Fishdrowned/ssl,Shell,"License(name=""Apache License 2.0"")",329,51,26,2,1,0.0,0,1,0,1.0,0,0.11463
react-multi-choice-quiz,https://github.com/mitchgavan/react-multi-choice-quiz,JavaScript,"License(name=""MIT License"")",328,55,19,3,0,0.0,0,0,0,0,16,0.11436
nn_tools,https://github.com/hahnyuan/nn_tools,Python,"License(name=""MIT License"")",331,51,16,1,1,0.0,0,1,0,0.0,4,0.11423
goblog,https://github.com/callistaenterprise/goblog,Go,"License(name=""MIT License"")",329,48,4,1,0,0.0,0,1,1,1.0,0,0.11412
pytorch_misc,https://github.com/ptrblck/pytorch_misc,Python,,323,27,14,2,0,0.0,0,1,1,3.0,0,0.11406
aem-hacker,https://github.com/0ang3el/aem-hacker,Python,"License(name=""MIT License"")",329,28,9,6,1,0.0,0,0,0,0,0,0.11388
RCTRefreshControl,https://github.com/Shuangzuan/RCTRefreshControl,Objective-C,,326,69,65,5,1,0.0,0,0,0,0,4,0.11381
python-Levenshtein,https://github.com/miohtama/python-Levenshtein,C,"License(name=""GNU General Public License v2.0"")",327,126,48,7,1,0.0,0,0,0,0,0,0.11363
viproy-voipkit,https://github.com/fozavci/viproy-voipkit,Ruby,"License(name=""Other"")",334,95,17,3,1,0.0,0,0,0,0,0,0.11337
font-blast,https://github.com/eugene1g/font-blast,JavaScript,"License(name=""MIT License"")",329,77,32,3,2,0.0,0,0,0,0,0,0.1133
JSShell,https://github.com/Den1al/JSShell,Python,,324,47,14,3,1,0.0,1,0,0,0,0,0.11321
Pseudo_Lidar_V2,https://github.com/mileyan/Pseudo_Lidar_V2,Python,"License(name=""MIT License"")",323,20,6,2,1,0.3,0,3,2,0.0,0,0.11294
TinderView,https://github.com/GadgetCheck/TinderView,Java,,327,64,60,3,1,0.0,0,1,1,1.0,0,0.11285
FreezeG,https://github.com/bryandlee/FreezeG,Python,"License(name=""MIT License"")",323,6,5,1,1,0.3,0,1,0,2.0,0,0.11281
LLACircularProgressView,https://github.com/lipka/LLACircularProgressView,Objective-C,"License(name=""MIT License"")",329,88,79,1,1,0.0,0,0,0,0,23,0.11276
RxBus,https://github.com/Blankj/RxBus,Java,"License(name=""Apache License 2.0"")",334,33,2,1,1,0.0,0,0,0,0,0,0.11271
box-shadows.css,https://github.com/madeas/box-shadows.css,CSS,"License(name=""MIT License"")",333,33,17,3,1,0.0,3,0,0,0,0,0.11265
todo,https://github.com/foobuzz/todo,Python,"License(name=""MIT License"")",335,60,18,4,0,0.0,2,0,0,0,2,0.11238
animated-scrollto,https://github.com/madebysource/animated-scrollto,JavaScript,"License(name=""MIT License"")",324,81,57,5,2,0.0,0,0,0,0,0,0.11189
pwndocker,https://github.com/skysider/pwndocker,Dockerfile,"License(name=""GNU General Public License v3.0"")",327,49,2,3,0,0.3,0,0,0,0,0,0.11178
package-browser-field-spec,https://github.com/defunctzombie/package-browser-field-spec,,,332,62,61,2,0,0.0,0,0,0,0,90,0.11163
ShapedImageView,https://github.com/gavinliu/ShapedImageView,Java,,327,58,3,1,0,0.1,3,0,0,0,0,0.11153
PoseFlow,https://github.com/YuliangXiu/PoseFlow,C++,,325,34,15,3,2,0.0,0,0,0,0,0,0.1114
ohssr,https://github.com/ohssr-cf/ohssr,,,334,15,2,1,0,0.0,0,16,0,1.1,0,0.11126
Mem2Seq,https://github.com/HLTCHKUST/Mem2Seq,Python,"License(name=""MIT License"")",330,34,10,3,0,0.0,0,0,0,0,11,0.11125
xi-electron,https://github.com/acheronfail/xi-electron,TypeScript,"License(name=""MIT License"")",326,46,25,2,1,0.0,1,0,0,0,2,0.11095
KZNodes,https://github.com/krzysztofzablocki/KZNodes,Objective-C,"License(name=""MIT License"")",330,76,41,5,1,0.0,1,0,0,0,0,0.11075
ContosoUniversityDotNetCore,https://github.com/jbogard/ContosoUniversityDotNetCore,JavaScript,"License(name=""MIT License"")",330,42,35,3,3,0.0,0,0,0,0,0,0.11067
MagicalCamera,https://github.com/fabian7593/MagicalCamera,Java,"License(name=""Apache License 2.0"")",325,57,23,4,0,0.0,0,0,0,0,11,0.11066
PermissionUtil,https://github.com/kayvannj/PermissionUtil,Java,"License(name=""Apache License 2.0"")",331,64,28,4,1,0.0,1,0,0,0,0,0.11064
DotMail,https://github.com/DotMail/DotMail,Objective-C,"License(name=""MIT License"")",328,86,72,3,3,0.0,0,0,0,0,0,0.11062
DBMapSelectorViewController,https://github.com/d0ping/DBMapSelectorViewController,Objective-C,"License(name=""MIT License"")",323,71,46,6,1,0.0,1,0,0,0,0,0.1106
free-programming-books,https://github.com/CasterWx/free-programming-books,,,329,30,18,2,1,0.0,0,1,0,1.0,0,0.11057
missing-datasets,https://github.com/MimiOnuoha/missing-datasets,,,331,61,37,4,2,0.0,0,0,0,0,0,0.11037
krbrelayx,https://github.com/dirkjanm/krbrelayx,Python,"License(name=""MIT License"")",329,25,6,4,0,0.1,0,3,0,0.7,0,0.11036
jsorrery,https://github.com/mgvez/jsorrery,JavaScript,"License(name=""MIT License"")",335,94,33,2,1,0.0,0,3,0,0.3,0,0.11027
DaggerExample,https://github.com/antoniolg/DaggerExample,Java,,326,81,74,4,2,0.0,0,1,1,0.0,0,0.11012
iris,https://github.com/irislib/iris,,"License(name=""MIT License"")",329,94,11,2,0,0.0,0,0,0,0,4,0.10996
react-native-phone-verification,https://github.com/joinspontaneous/react-native-phone-verification,JavaScript,"License(name=""MIT License"")",330,48,42,3,1,0.0,0,1,0,1.0,0,0.10971
editR,https://github.com/swarm-lab/editR,R,"License(name=""GNU General Public License v3.0"")",332,74,60,3,2,0.0,1,0,0,0,0,0.10964
solid-php-example,https://github.com/wataridori/solid-php-example,PHP,,323,58,28,3,2,0.0,0,0,0,0,0,0.10962
pcodedmp,https://github.com/bontchev/pcodedmp,Python,"License(name=""GNU General Public License v3.0"")",325,53,18,2,1,0.0,2,0,0,0,0,0.10959
fish-shell-setup-osx,https://github.com/ellerbrock/fish-shell-setup-osx,Shell,"License(name=""Creative Commons Attribution 4.0 International"")",325,57,27,7,1,0.0,0,0,0,0,0,0.10932
SSD.TensorFlow,https://github.com/HiKapok/SSD.TensorFlow,Python,"License(name=""Apache License 2.0"")",334,34,26,1,1,0.0,3,0,0,0,3,0.10912
pangolin,https://github.com/qgy18/pangolin,JavaScript,"License(name=""MIT License"")",333,63,51,2,2,0.0,0,0,0,0,2,0.10904
JPNG,https://github.com/nicklockwood/JPNG,Objective-C,"License(name=""Other"")",334,98,59,2,2,0.0,1,0,0,0,0,0.10891
CVE-2018-7600,https://github.com/a2u/CVE-2018-7600,Python,,329,34,22,4,2,0.0,0,0,0,0,0,0.10866
awesome-concepts,https://github.com/lukasz-madon/awesome-concepts,,"License(name=""Creative Commons Zero v1.0 Universal"")",331,11,3,4,1,0.2,0,0,0,0,0,0.10852
python-fp-growth,https://github.com/enaeseth/python-fp-growth,Python,,330,145,61,3,1,0.0,0,0,0,0,2,0.10841
SGM,https://github.com/lancopku/SGM,Python,,335,32,13,1,1,0.0,0,1,0,1.0,0,0.10839
browser-backdoor,https://github.com/CarletonStuberg/browser-backdoor,Ruby,"License(name=""MIT License"")",332,57,29,7,0,0.0,6,0,0,0,0,0.10835
ansible_ui,https://github.com/alaxli/ansible_ui,JavaScript,,323,81,66,4,1,0.0,0,0,0,0,3,0.10828
Coursera-Deep-Learning-deeplearning.ai,https://github.com/AlbertHG/Coursera-Deep-Learning-deeplearning.ai,Jupyter Notebook,"License(name=""MIT License"")",334,35,24,2,1,0.0,0,0,0,0,6,0.10819
todo-rails4-angularjs,https://github.com/mkwiatkowski/todo-rails4-angularjs,Ruby,"License(name=""MIT License"")",333,90,60,4,2,0.0,0,0,0,0,0,0.10817
kwicks,https://github.com/jmar777/kwicks,JavaScript,,329,102,88,3,2,0.0,1,0,0,0,0,0.10815
Touchable-jQuery-Plugin,https://github.com/dotmaster/Touchable-jQuery-Plugin,JavaScript,"License(name=""Other"")",335,123,99,5,2,0.0,0,0,0,0,0,0.10807
wx-cropper,https://github.com/IFmiss/wx-cropper,JavaScript,"License(name=""MIT License"")",323,41,21,3,2,0.0,0,0,0,0,0,0.10806
gtfo,https://github.com/mzfr/gtfo,Python,"License(name=""GNU General Public License v3.0"")",328,17,9,3,1,0.1,0,0,0,0,2,0.10805
cocoaui,https://github.com/ideawu/cocoaui,Objective-C,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",325,68,36,6,1,0.0,0,1,0,0.0,0,0.10784
QANet-pytorch,https://github.com/heliumsea/QANet-pytorch,Python,"License(name=""MIT License"")",331,34,23,2,1,0.0,0,1,0,1.0,0,0.10781
coderunner,https://github.com/matthewmueller/coderunner,JavaScript,,331,91,89,3,1,0.0,0,0,0,0,6,0.10774
iglo,https://github.com/subosito/iglo,Go,"License(name=""MIT License"")",335,89,52,8,1,0.0,0,0,0,0,0,0.1077
Klee,https://github.com/fontworks-fonts/Klee,Python,"License(name=""SIL Open Font License 1.1"")",328,1,0,2,2,0.1,0,1,0,0.0,0,0.10766
sailsjs-angularjs-bootstrap-example,https://github.com/cgmartin/sailsjs-angularjs-bootstrap-example,JavaScript,,327,86,59,4,2,0.0,0,0,0,0,0,0.10748
sifarish,https://github.com/pranab/sifarish,Java,,331,113,33,3,0,0.0,0,0,0,0,8,0.10737
tumblrboilerplate,https://github.com/justalever/tumblrboilerplate,HTML,,333,81,8,1,1,0.0,0,0,0,0,0,0.10736
ant,https://github.com/AntSwordProject/ant,JavaScript,,334,60,17,2,0,0.0,0,1,1,0.0,7,0.10715
wPaint,https://github.com/websanova/wPaint,JavaScript,,331,107,84,3,1,0.0,4,0,0,0,0,0.1069
wechat-chat,https://github.com/ericzyh/wechat-chat,JavaScript,,334,53,53,1,1,0.0,0,0,0,0,19,0.10687
ATRank,https://github.com/jinze1994/ATRank,Python,"License(name=""Apache License 2.0"")",330,38,33,2,1,0.0,0,1,1,1.0,0,0.10671
tensorflow-resources,https://github.com/skcript/tensorflow-resources,Python,"License(name=""MIT License"")",329,47,41,5,2,0.0,0,0,0,0,0,0.10667
SRMD,https://github.com/cszn/SRMD,MATLAB,,328,38,5,1,1,0.0,0,2,0,0.0,0,0.10666
geojson-google-maps,https://github.com/JasonSanford/geojson-google-maps,JavaScript,"License(name=""BSD 2-Clause ""Simplified"" License"")",325,126,83,9,1,0.0,0,0,0,0,0,0.10657
cloudflare-worker-blog,https://github.com/kasuganosoras/cloudflare-worker-blog,JavaScript,"License(name=""MIT License"")",323,20,6,1,1,0.1,0,2,0,0.5,0,0.10652
Unity-SRP-VXGI,https://github.com/Looooong/Unity-SRP-VXGI,C#,"License(name=""MIT License"")",329,24,6,2,0,0.6,1,1,0,0.0,2,0.10644
crypt.io,https://github.com/jas-/crypt.io,JavaScript,"License(name=""MIT License"")",326,90,37,2,1,0.0,2,0,0,0,0,0.10539
Pytorch_Mask_RCNN,https://github.com/soeaver/Pytorch_Mask_RCNN,Python,,329,38,35,5,2,0.0,0,0,0,0,0,0.10536
oltu-oauth2-example,https://github.com/ameizi/oltu-oauth2-example,Java,"License(name=""Apache License 2.0"")",333,69,6,1,0,0.0,0,2,1,0.5,0,0.10521
UChart,https://github.com/spr1ngd/UChart,C#,"License(name=""MIT License"")",325,28,11,5,1,0.0,0,0,0,0,0,0.10515
DataStructure_Algorithm_ZJU,https://github.com/CYBruce/DataStructure_Algorithm_ZJU,Python,,335,29,16,3,0,0.0,0,0,0,0,18,0.10503
SA-SSD,https://github.com/skyhehe123/SA-SSD,Python,,335,10,6,1,0,0.5,0,20,8,1.1,0,0.10482
rootlessJB3,https://github.com/jakeajames/rootlessJB3,C,,331,24,22,9,1,0.0,0,1,0,0.0,0,0.10445
pdarts,https://github.com/chenxin061/pdarts,Python,"License(name=""Other"")",333,21,11,2,1,0.0,0,5,1,0.2,0,0.10412
CliqueNet,https://github.com/iboing/CliqueNet,Python,"License(name=""MIT License"")",325,35,31,3,1,0.0,0,0,0,0,4,0.10405
egg-restapi-module-tool,https://github.com/fomenyesu/egg-restapi-module-tool,CSS,,332,44,25,1,1,0.0,1,0,0,0,3,0.10384
game,https://github.com/gonet2/game,Go,"License(name=""MIT License"")",323,67,41,4,0,0.0,0,2,1,0.0,6,0.10355
Ecosystem-2,https://github.com/SebLague/Ecosystem-2,C#,,330,19,18,1,0,0.0,0,2,0,2.0,4,0.10347
acts_as_recommendable,https://github.com/maccman/acts_as_recommendable,Ruby,"License(name=""MIT License"")",325,152,143,5,2,0.0,0,0,0,0,0,0.1034
revanc,https://github.com/vusec/revanc,C,,325,48,48,5,2,0.0,0,0,0,0,0,0.1034
distribution_diagrams,https://github.com/rasmusab/distribution_diagrams,HTML,"License(name=""MIT License"")",326,101,28,3,1,0.0,0,0,0,0,0,0.10316
watchOS-2-heartrate,https://github.com/coolioxlr/watchOS-2-heartrate,Swift,,327,68,56,4,2,0.0,0,0,0,0,0,0.10305
roLabelImg,https://github.com/cgvict/roLabelImg,Python,,329,44,7,3,0,0.1,0,3,0,0.3,0,0.103
hammer,https://github.com/dowjones/hammer,Python,"License(name=""Other"")",325,31,19,7,1,0.0,0,0,0,0,0,0.10298
pytorch-segmentation,https://github.com/nyoki-mtl/pytorch-segmentation,Python,"License(name=""MIT License"")",323,26,18,2,1,0.0,0,2,1,0.5,0,0.10256
phearjs,https://github.com/Tomtomgo/phearjs,CoffeeScript,,333,71,46,3,1,0.0,2,0,0,0,0,0.10238
substituteteacher.js,https://github.com/schlosser/substituteteacher.js,JavaScript,"License(name=""MIT License"")",327,70,56,2,2,0.0,1,0,0,0,0,0.10201
table_flipper,https://github.com/iridakos/table_flipper,Ruby,"License(name=""MIT License"")",325,60,40,3,2,0.0,0,0,0,0,0,0.10194
ReactFX,https://github.com/TomasMikula/ReactFX,Java,"License(name=""BSD 2-Clause ""Simplified"" License"")",334,87,50,9,0,0.0,3,0,0,0,0,0.10173
justForYou,https://github.com/yumo-mt/justForYou,JavaScript,,330,52,29,6,1,0.0,0,0,0,0,0,0.10172
TintLayout,https://github.com/Devlight/TintLayout,Java,"License(name=""Apache License 2.0"")",324,68,33,2,2,0.0,0,0,0,0,0,0.10161
yoloface,https://github.com/sthanhng/yoloface,Python,"License(name=""MIT License"")",327,28,18,2,0,0.0,0,3,2,0.3,5,0.10114
javascriptvisualizer,https://github.com/tylermcginnis/javascriptvisualizer,JavaScript,,329,29,26,4,2,0.0,0,0,0,0,0,0.10095
SF-Mono-Powerline,https://github.com/Twixes/SF-Mono-Powerline,,,325,15,5,1,1,0.1,1,1,1,0.0,0,0.10079
ScrollableDatepicker,https://github.com/noxt/ScrollableDatepicker,Swift,"License(name=""MIT License"")",325,53,26,4,0,0.0,2,0,0,0,2,0.10077
cordova-tutorial,https://github.com/ccoenraets/cordova-tutorial,JavaScript,,326,86,80,2,1,0.0,0,1,1,0.0,3,0.10054
lavalamp,https://github.com/jasonlong/lavalamp,VimL,"License(name=""MIT License"")",329,84,60,3,2,0.0,0,0,0,0,0,0.10034
kubekit,https://github.com/Orientsoft/kubekit,Go,"License(name=""MIT License"")",329,42,36,2,1,0.0,1,0,0,0,2,0.10011
PythonFromSpace,https://github.com/kscottz/PythonFromSpace,Jupyter Notebook,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",331,48,36,2,1,0.0,0,0,0,0,4,0.10011
terrain-erosion-3-ways,https://github.com/dandrino/terrain-erosion-3-ways,Python,"License(name=""MIT License"")",331,28,12,4,0,0.0,0,4,2,0.5,0,0.10005
LazzyQuant,https://github.com/zc8424/LazzyQuant,C++,"License(name=""GNU General Public License v3.0"")",323,51,6,1,0,1.0,2,0,0,0,0,0.09975
fusker,https://github.com/wearefractal/fusker,CoffeeScript,"License(name=""MIT License"")",324,116,110,4,2,0.0,0,0,0,0,0,0.09965
M3U8-Downloader,https://github.com/magicdmer/M3U8-Downloader,C#,,328,30,16,3,0,0.0,1,1,0,1.0,0,0.0996
rrestjs,https://github.com/DoubleSpout/rrestjs,JavaScript,,328,110,90,8,1,0.0,0,0,0,0,0,0.09958
html-css-examples,https://github.com/zxuqian/html-css-examples,HTML,"License(name=""MIT License"")",323,13,0,1,0,0.6,0,2,0,0.0,0,0.09948
pynetbuilder,https://github.com/jay-mahadeokar/pynetbuilder,Python,"License(name=""BSD 2-Clause ""Simplified"" License"")",331,55,53,2,1,0.0,0,1,0,1.0,0,0.09945
geojsonapp,https://github.com/mick/geojsonapp,JavaScript,,326,70,63,2,2,0.0,1,0,0,0,0,0.09917
MCPanelViewController,https://github.com/matthewcheok/MCPanelViewController,Objective-C,"License(name=""MIT License"")",333,89,78,5,1,0.0,1,0,0,0,0,0.09907
FingerprintRecognition,https://github.com/PopFisher/FingerprintRecognition,Java,,331,51,38,3,1,0.0,0,0,0,0,2,0.09906
CryptoTracker,https://github.com/EthVentures/CryptoTracker,Python,"License(name=""Apache License 2.0"")",328,43,42,4,2,0.0,0,0,0,0,0,0.09893
kotlin-spring-realworld-example-app,https://github.com/gothinkster/kotlin-spring-realworld-example-app,Kotlin,,327,46,45,4,2,0.0,0,0,0,0,0,0.09889
vue-laravel-crud,https://github.com/anthonygore/vue-laravel-crud,PHP,,333,36,13,5,0,0.0,0,3,1,0.3,0,0.09883
love-gfw,https://github.com/yangchuansheng/love-gfw,Shell,"License(name=""MIT License"")",325,36,6,1,1,0.0,0,1,0,0.0,0,0.09879
net-lenrning-reference,https://github.com/chankeh/net-lenrning-reference,C,,335,42,23,2,2,0.0,0,0,0,0,0,0.09856
wordpress-nginx,https://github.com/pothi/wordpress-nginx,HTML,"License(name=""MIT License"")",329,104,8,3,0,0.0,0,0,0,0,0,0.09856
HubTaxi-Server,https://github.com/tungtouch/HubTaxi-Server,JavaScript,,333,76,33,4,1,0.0,0,0,0,0,0,0.09852
jupyter-dark-theme,https://github.com/powerpak/jupyter-dark-theme,CSS,"License(name=""MIT License"")",323,61,26,1,1,0.0,0,0,0,0,3,0.09841
AMLoginViewController,https://github.com/mtonio91/AMLoginViewController,Objective-C,,331,104,82,3,2,0.0,0,0,0,0,0,0.09797
github-bookmark,https://github.com/taojintianxia/github-bookmark,,"License(name=""Apache License 2.0"")",334,35,3,3,0,0.4,0,0,0,0,0,0.09793
leetcode,https://github.com/iphkwan/leetcode,C++,,331,92,76,2,1,0.0,0,0,0,0,4,0.09785
MvcMusicStoreDDD,https://github.com/thiagolunardi/MvcMusicStoreDDD,C#,"License(name=""MIT License"")",323,72,41,2,2,0.0,0,0,0,0,0,0.09781
userChromeJS,https://github.com/ywzhaiqi/userChromeJS,JavaScript,,335,94,43,2,0,0.0,0,0,0,0,14,0.09779
rsa-wiener-attack,https://github.com/pablocelayes/rsa-wiener-attack,Python,,323,84,48,2,2,0.0,0,0,0,0,0,0.09776
screen-guru,https://github.com/premieroctet/screen-guru,JavaScript,,332,26,16,2,1,0.0,1,3,0,0.0,0,0.09765
Debian-Privacy-Server-Guide,https://github.com/drduh/Debian-Privacy-Server-Guide,,"License(name=""MIT License"")",332,53,12,2,0,0.0,0,0,0,0,5,0.09741
netease-cloud-music-dl,https://github.com/codezjx/netease-cloud-music-dl,Python,"License(name=""MIT License"")",333,44,10,2,0,0.0,0,2,2,0.5,0,0.09729
Unity-Built-in-Shaders,https://github.com/TwoTailsGames/Unity-Built-in-Shaders,ShaderLab,"License(name=""MIT License"")",332,38,7,3,0,0.0,2,0,0,0,0,0.09676
visitor-badge,https://github.com/jwenjian/visitor-badge,HTML,"License(name=""GNU General Public License v3.0"")",330,10,6,2,0,0.4,0,6,4,0.8,0,0.09666
KvantSwarm,https://github.com/keijiro/KvantSwarm,C#,,326,67,56,3,2,0.0,0,0,0,0,0,0.09653
apitizer,https://github.com/retro/apitizer,JavaScript,"License(name=""MIT License"")",334,83,51,3,1,0.0,1,0,0,0,0,0.09644
CNTK-World,https://github.com/astorfi/CNTK-World,Python,"License(name=""MIT License"")",335,43,11,2,1,0.0,0,0,0,0,0,0.09623
ViewUtils,https://github.com/nicklockwood/ViewUtils,Objective-C,"License(name=""Other"")",332,101,86,3,2,0.0,0,0,0,0,0,0.0961
easy-flow,https://github.com/BiaoChengLiu/easy-flow,JavaScript,"License(name=""Apache License 2.0"")",335,21,2,2,0,0.4,0,4,0,0.0,0,0.09607
Jetpack-WanAndroid,https://github.com/winlee28/Jetpack-WanAndroid,Kotlin,,325,8,3,4,0,1.1,0,4,0,0.2,0,0.09584
vue-cordova,https://github.com/kartsims/vue-cordova,JavaScript,,328,57,28,4,1,0.0,0,0,0,0,0,0.09547
gomitmproxy,https://github.com/zboya/gomitmproxy,Go,,334,56,34,5,1,0.0,0,0,0,0,0,0.09547
ActivityFragmentMVP,https://github.com/spengilley/ActivityFragmentMVP,Java,"License(name=""Other"")",335,80,40,4,1,0.0,0,0,0,0,0,0.09517
yolov4-deepsort,https://github.com/theAIGuysCode/yolov4-deepsort,Python,"License(name=""MIT License"")",324,5,4,2,0,0.3,0,22,1,1.0,0,0.09514
election,https://github.com/dappuniversity/election,JavaScript,,335,37,25,1,0,0.0,1,2,0,2.0,0,0.09503
RxFlux,https://github.com/marcelpinto/RxFlux,Java,"License(name=""Apache License 2.0"")",334,64,57,3,2,0.0,0,0,0,0,0,0.09499
TorWall,https://github.com/basil00/TorWall,C,"License(name=""GNU General Public License v3.0"")",331,92,6,1,0,0.0,1,0,0,0,0,0.09497
cqc,https://github.com/xcatliu/cqc,JavaScript,,328,41,38,2,1,0.0,4,0,0,0,0,0.0949
quartz-explained,https://github.com/nkcoder/quartz-explained,Java,,332,78,22,2,1,0.0,0,0,0,0,0,0.09463
Vulnhub-CTF-Writeups,https://github.com/Ignitetechnologies/Vulnhub-CTF-Writeups,,,331,17,0,1,0,0.3,0,0,0,0,0,0.09452
SwiftJava,https://github.com/SwiftJava/SwiftJava,Swift,"License(name=""Other"")",334,54,12,2,0,0.0,4,0,0,0,0,0.09446
vfx_good_night_reading,https://github.com/jtomori/vfx_good_night_reading,Python,"License(name=""MIT License"")",324,32,5,5,0,0.2,0,0,0,0,0,0.09442
flutter-design-patterns,https://github.com/mkobuolys/flutter-design-patterns,Dart,"License(name=""MIT License"")",332,16,3,1,0,0.9,0,4,3,0.2,0,0.094
Notifications,https://github.com/shivkumarganesh/Notifications,JavaScript,"License(name=""MIT License"")",328,70,65,3,2,0.0,0,0,0,0,0,0.09399
senticomment,https://github.com/johnafish/senticomment,Python,,335,32,31,2,1,0.0,0,0,0,0,4,0.09397
PracticeDemo,https://github.com/AlanCheen/PracticeDemo,Java,"License(name=""Apache License 2.0"")",330,68,46,2,2,0.0,0,0,0,0,0,0.09367
celerystalk,https://github.com/sethsec/celerystalk,Python,"License(name=""MIT License"")",330,30,9,3,0,0.6,2,0,0,0,0,0.09366
vue-designer,https://github.com/ktsn/vue-designer,TypeScript,"License(name=""MIT License"")",327,39,26,2,0,0.0,4,2,0,0.5,0,0.09351
Algorithm-100-Days,https://github.com/geekxh/Algorithm-100-Days,JavaScript,,324,6,5,4,1,0.9,0,0,0,0,0,0.09318
Constraints,https://github.com/hitherejoe/Constraints,Java,,333,59,57,3,2,0.0,0,0,0,0,0,0.09303
troll,https://github.com/thisandagain/troll,JavaScript,"License(name=""Other"")",329,101,98,3,2,0.0,0,0,0,0,0,0.09293
object-tracker,https://github.com/bikz05/object-tracker,Python,"License(name=""MIT License"")",325,67,65,3,2,0.0,0,0,0,0,0,0.09293
brainstorm,https://github.com/xamyzhao/brainstorm,Python,"License(name=""MIT License"")",333,24,6,1,0,0.2,0,0,0,0,8,0.09288
english-wordlists,https://github.com/mahavivo/english-wordlists,,,329,37,4,3,0,0.0,0,1,0,0.0,0,0.09284
pacpac,https://github.com/tylerneylon/pacpac,Lua,,327,96,68,2,2,0.0,0,0,0,0,0,0.09261
social-oauth,https://github.com/yueyoum/social-oauth,Python,"License(name=""MIT License"")",326,96,58,8,0,0.0,0,0,0,0,2,0.09259
STGAN,https://github.com/csmliu/STGAN,Python,"License(name=""MIT License"")",330,22,9,2,1,0.0,0,2,0,0.0,0,0.09238
skeptick,https://github.com/maxim/skeptick,Ruby,"License(name=""MIT License"")",326,99,71,2,2,0.0,0,0,0,0,0,0.09231
jquery-editable-select,https://github.com/indrimuska/jquery-editable-select,JavaScript,"License(name=""MIT License"")",324,97,12,2,0,0.0,1,0,0,0,0,0.09227
grassy,https://github.com/lazarljubenovic/grassy,CSS,"License(name=""MIT License"")",333,47,47,3,2,0.0,0,0,0,0,0,0.0922
RGPaperLayout,https://github.com/terminatorover/RGPaperLayout,Objective-C,,324,72,72,3,2,0.0,0,0,0,0,0,0.0922
darkmatter,https://github.com/tamamu/darkmatter,JavaScript,,333,45,7,4,0,0.0,0,1,0,0.0,0,0.09216
Maslow-kits-for-sale-soon.,https://github.com/MaslowCommunityGarden/Maslow-kits-for-sale-soon.,C++,,333,27,2,2,0,0.5,0,0,0,0,0,0.09205
nodember,https://github.com/mgenev/nodember,JavaScript,,331,86,73,6,1,0.0,0,0,0,0,0,0.09173
PBD-Fluid-in-Unity,https://github.com/Scrawk/PBD-Fluid-in-Unity,C#,"License(name=""MIT License"")",326,35,1,1,0,0.1,0,0,0,0,0,0.09168
TestChat,https://github.com/HelloChenJinJun/TestChat,Java,"License(name=""Apache License 2.0"")",327,44,38,1,1,0.0,0,0,0,0,6,0.09156
node,https://github.com/javascriptteacher/node,JavaScript,,334,20,8,2,1,0.1,0,1,0,0.0,0,0.09155
nimble,https://github.com/caolan/nimble,JavaScript,"License(name=""MIT License"")",332,120,112,3,0,0.0,0,1,0,2.0,0,0.09138
uaa-behind-zuul-sample,https://github.com/kakawait/uaa-behind-zuul-sample,Shell,,325,58,34,4,1,0.0,0,0,0,0,0,0.09128
Efficient-GAN-Anomaly-Detection,https://github.com/houssamzenati/Efficient-GAN-Anomaly-Detection,Python,"License(name=""MIT License"")",332,36,20,3,1,0.0,0,1,0,0.0,0,0.09099
dsprites-dataset,https://github.com/deepmind/dsprites-dataset,Jupyter Notebook,"License(name=""Apache License 2.0"")",333,45,44,1,0,0.0,0,2,1,3.0,0,0.09089
names,https://github.com/treyhunner/names,Python,"License(name=""MIT License"")",327,97,74,2,2,0.0,0,0,0,0,0,0.09081
GazeML,https://github.com/swook/GazeML,Python,"License(name=""MIT License"")",331,32,17,2,0,0.0,0,14,3,0.5,0,0.0907
StartupNews,https://github.com/halzhang/StartupNews,Java,,335,96,54,2,1,0.0,1,0,0,0,0,0.09065
vue-lazy-image-loading,https://github.com/subotkevic/vue-lazy-image-loading,JavaScript,"License(name=""MIT License"")",334,27,11,2,0,0.0,6,1,0,0.0,0,0.09065
pugo,https://github.com/go-xiaohei/pugo,Go,"License(name=""MIT License"")",326,64,49,2,0,0.0,1,0,0,0,9,0.09044
