name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
mysql2sqlite,https://github.com/dumblob/mysql2sqlite,Awk,1060,66,4,13,2,0.2,0,1,1,3.0,5,0.2941
ishell,https://github.com/abiosoft/ishell,Go,1117,67,18,21,6,0.0,0,4,2,0.5,12,0.29404
emacs-color-theme-solarized,https://github.com/sellout/emacs-color-theme-solarized,Emacs Lisp,1139,121,39,40,6,0.0,0,0,0,0,45,0.29386
Dictionaries,https://github.com/titoBouzout/Dictionaries,Python,1101,105,6,62,4,0.1,0,0,0,0,5,0.29383
word2vec,https://github.com/tmikolov/word2vec,C,1196,91,43,4,10,0.0,0,1,0,1.0,82,0.29363
buzz,https://github.com/jaysalvat/buzz,JavaScript,1201,117,33,26,9,0.0,2,0,0,0,8,0.29355
gh-card,https://github.com/nwtgck/gh-card,TypeScript,1132,19,7,6,3,1.7,5,86,65,1.6,0,0.29346
AspNetCoreSpa,https://github.com/asadsahi/AspNetCoreSpa,C#,1186,56,5,17,4,0.3,0,1,0,0.0,49,0.29344
cardboard,https://github.com/googlevr/cardboard,C++,1125,16,1,3,2,0.1,5,98,53,2.7,0,0.2931
hookrouter,https://github.com/Paratron/hookrouter,JavaScript,1168,23,1,10,5,0.0,1,15,4,1.3,0,0.29309
RMS-Runtime-Mobile-Security,https://github.com/m0bilesecurity/RMS-Runtime-Mobile-Security,JavaScript,1087,10,1,7,1,2.7,16,20,19,1.9,0,0.29301
rtype,https://github.com/ericelliott/rtype,JavaScript,1083,64,28,8,6,0.0,0,1,1,6.0,3,0.29297
fb_graph,https://github.com/nov/fb_graph,Ruby,1053,131,61,54,9,0.0,18,0,0,0,0,0.29263
ZipZap,https://github.com/pixelglow/ZipZap,Objective-C,1199,100,50,23,9,0.0,2,0,0,0,21,0.29256
DaggerMock,https://github.com/fabioCollini/DaggerMock,Java,1148,62,3,13,5,0.2,5,0,0,0,4,0.29238
satellite-image-deep-learning,https://github.com/robmarkcole/satellite-image-deep-learning,,1048,34,0,4,1,2.3,2,5,5,1.4,3,0.29238
flow-router,https://github.com/kadirahq/flow-router,JavaScript,1103,74,49,42,7,0.0,13,1,1,0.0,2,0.29225
evilgrade,https://github.com/infobyte/evilgrade,Perl,1059,94,1,6,2,0.1,1,7,5,1.0,2,0.29221
SiliCompressor,https://github.com/Tourenathan-G5organisation/SiliCompressor,Java,1051,59,3,10,1,0.3,2,9,0,2.3,6,0.29221
EasyFlash,https://github.com/armink/EasyFlash,C,1199,73,2,14,3,0.1,1,3,1,1.7,0,0.29196
MLBox,https://github.com/AxeldeRomblay/MLBox,Python,1178,44,5,9,2,0.5,2,9,3,1.2,8,0.29178
MXSegmentedPager,https://github.com/maxep/MXSegmentedPager,Objective-C,1170,72,12,11,3,0.0,3,8,4,0.4,13,0.29162
android-snowfall,https://github.com/JetradarMobile/android-snowfall,Kotlin,1120,49,1,8,4,0.1,1,2,1,2.0,0,0.29161
sprinkle,https://github.com/sprinkle-tool/sprinkle,Ruby,1163,157,36,72,6,0.0,2,0,0,0,4,0.29153
frontend-development,https://github.com/codingknite/frontend-development,,1185,3,0,14,5,1.5,0,21,19,1.4,0,0.29151
once-for-all,https://github.com/mit-han-lab/once-for-all,Python,1048,12,0,9,4,1.3,1,12,7,0.9,0,0.29136
ImagePlay,https://github.com/cpvrlab/ImagePlay,C++,1082,71,9,21,3,0.1,2,0,0,0,44,0.29132
Hackintool,https://github.com/headkaze/Hackintool,Objective-C,1182,21,2,8,1,1.9,23,17,5,1.6,0,0.29132
firmadyne,https://github.com/firmadyne/firmadyne,Shell,1128,60,2,17,2,0.4,0,15,6,1.9,0,0.29114
boom,https://github.com/holman/boom,Ruby,1186,125,45,36,7,0.0,2,0,0,0,12,0.2911
bird-bot,https://github.com/natewong1313/bird-bot,Python,1147,10,9,5,2,1.3,0,17,3,6.1,25,0.29105
angular-restmod,https://github.com/platanus/angular-restmod,JavaScript,1196,89,51,24,9,0.0,7,1,1,0.0,4,0.2909
caminte,https://github.com/biggora/caminte,JavaScript,1082,98,33,32,7,0.0,3,0,0,0,9,0.29086
awesome-hpp,https://github.com/p-ranav/awesome-hpp,,1100,5,0,26,6,4.8,0,8,8,0.0,0,0.29076
Ne10,https://github.com/projectNe10/Ne10,C,1114,111,26,25,3,0.0,1,3,0,0.3,36,0.29074
neovim-dot-app,https://github.com/rogual/neovim-dot-app,Objective-C++,1130,71,21,32,6,0.0,1,4,4,0.0,6,0.29064
md-page,https://github.com/oscarmorrison/md-page,JavaScript,1090,28,3,9,4,0.1,0,3,1,1.7,9,0.29059
sketch-threejs,https://github.com/ykob/sketch-threejs,JavaScript,1175,70,0,2,1,3.3,0,11,10,0.3,17,0.29045
EvilClippy,https://github.com/outflanknl/EvilClippy,C#,1160,22,0,6,2,0.2,3,9,8,0.9,2,0.29043
needle,https://github.com/FSecureLABS/needle,Python,1103,55,3,19,4,0.0,3,1,1,1.0,0,0.29019
weave,https://github.com/iov-one/weave,Go,1119,36,8,16,3,0.9,5,0,0,0,39,0.29002
the-engineering-managers-booklist,https://github.com/jesselpalmer/the-engineering-managers-booklist,,1092,52,0,7,5,0.6,0,1,1,1.0,0,0.28974
jobber,https://github.com/dshearer/jobber,Go,1200,77,8,11,3,0.5,4,11,1,0.7,2,0.28943
ABSA-PyTorch,https://github.com/songyouwei/ABSA-PyTorch,Python,1118,33,1,10,2,0.3,0,19,7,1.6,2,0.28941
testcheck-js,https://github.com/leebyron/testcheck-js,JavaScript,1145,79,34,14,5,0.0,1,1,0,1.0,27,0.28932
the-economist-ebooks,https://github.com/hehonghui/the-economist-ebooks,CSS,1074,12,0,3,1,5.5,1,1,1,3.0,9,0.28916
checklist-model,https://github.com/vitalets/checklist-model,HTML,1072,87,34,22,9,0.0,2,0,0,0,13,0.28914
PullToRefresh,https://github.com/Yalantis/PullToRefresh,Swift,1131,69,9,40,2,0.2,3,2,1,0.0,11,0.289
sing-app,https://github.com/flatlogic/sing-app,Handlebars,1174,33,2,7,2,0.5,3,9,8,0.6,6,0.28846
promises-unwrapping,https://github.com/domenic/promises-unwrapping,JavaScript,1045,90,79,5,4,0.0,0,2,2,2.0,196,0.28814
trail-map,https://github.com/thoughtbot/trail-map,,1199,106,31,67,9,0.0,0,0,0,0,4,0.28801
ArduinoJoystickLibrary,https://github.com/MHeironimus/ArduinoJoystickLibrary,C++,1090,63,5,5,1,0.1,2,36,11,1.8,8,0.28799
MasterPassword,https://github.com/Lyndir/MasterPassword,Objective-C,1121,111,32,10,3,0.0,6,0,0,0,140,0.2877
badwolf,https://github.com/sjl/badwolf,Vim script,1143,109,11,13,4,0.0,1,0,0,0,46,0.28763
CloudFail,https://github.com/m0rtem/CloudFail,Python,1199,56,3,13,3,0.0,0,5,3,0.6,8,0.28738
CovenantSQL,https://github.com/CovenantSQL/CovenantSQL,Go,1132,34,17,15,4,0.0,5,2,0,0.0,66,0.28683
swoole-ide-helper,https://github.com/wudi/swoole-ide-helper,PHP,1105,85,2,42,5,0.2,0,1,1,0.0,0,0.28681
fbgraph,https://github.com/criso/fbgraph,JavaScript,1080,115,34,31,8,0.0,1,0,0,0,9,0.2866
surf,https://github.com/headzoo/surf,Go,1095,78,29,27,7,0.0,3,3,1,1.0,0,0.28634
vimshell.vim,https://github.com/Shougo/vimshell.vim,Vim script,1071,146,18,29,4,0.0,3,0,0,0,10,0.28608
angular-foundation,https://github.com/yalabot/angular-foundation,JavaScript,1071,85,38,35,9,0.0,2,0,0,0,6,0.28586
MacGap2,https://github.com/MacGapProject/MacGap2,Objective-C,1165,81,7,12,9,0.0,0,3,0,1.3,0,0.28584
hexo-theme-archer,https://github.com/fi3ework/hexo-theme-archer,CSS,1151,44,10,15,5,0.2,2,9,1,0.4,4,0.2856
nyancat,https://github.com/klange/nyancat,C,1124,111,10,21,4,0.0,2,0,0,0,11,0.28545
peerflix-server,https://github.com/asapach/peerflix-server,JavaScript,1148,83,15,18,4,0.0,6,3,1,1.3,0,0.28542
bsdiff,https://github.com/mendsley/bsdiff,C,1057,109,4,8,5,0.0,0,2,1,0.0,14,0.28537
github-gem,https://github.com/defunkt/github-gem,Ruby,1108,157,107,44,9,0.0,1,0,0,0,17,0.28512
mongo-php-driver-legacy,https://github.com/mongodb/mongo-php-driver-legacy,PHP,1105,145,41,39,10,0.0,8,0,0,0,0,0.28473
JARVIS-on-Messenger,https://github.com/swapagarwal/JARVIS-on-Messenger,Python,1150,58,16,68,6,0.0,0,25,4,0.2,0,0.28432
react-native-actionsheet,https://github.com/beefe/react-native-actionsheet,JavaScript,1183,59,32,12,6,0.0,1,11,2,0.6,12,0.28405
Pecker,https://github.com/woshiccm/Pecker,Swift,1125,14,3,14,6,0.3,7,3,2,0.7,0,0.28396
yi-hack-v4,https://github.com/TheCrypt0/yi-hack-v4,Shell,1119,25,8,7,5,0.0,3,63,5,2.0,0,0.28383
DialoGPT,https://github.com/microsoft/DialoGPT,Python,1098,17,1,7,4,0.4,0,11,4,0.6,8,0.28366
simpleParallax.js,https://github.com/geosigno/simpleParallax.js,JavaScript,1057,39,4,11,3,0.5,6,8,2,1.1,0,0.28355
habitus,https://github.com/cloud66-oss/habitus,Go,1173,67,11,18,6,0.0,5,0,0,0,5,0.28347
open-event-server,https://github.com/OpnTec/open-event-server,Python,1062,69,38,117,10,0.0,2,0,0,0,0,0.28339
rubyinstaller,https://github.com/oneclick/rubyinstaller,Ruby,1194,154,42,34,5,0.0,0,0,0,0,54,0.28336
vim-monokai,https://github.com/sickill/vim-monokai,Vim script,1186,112,24,12,3,0.0,0,2,1,1.5,22,0.28335
Decodable,https://github.com/Anviking/Decodable,Swift,1053,67,40,21,8,0.0,4,1,1,0.0,8,0.2833
gruvbox-contrib,https://github.com/morhetz/gruvbox-contrib,CSS,1165,89,32,36,3,0.0,0,7,1,0.6,17,0.2833
colorize,https://github.com/fazibear/colorize,Ruby,1071,167,30,12,4,0.0,0,0,0,0,258,0.28287
gitstats,https://github.com/hoxu/gitstats,Python,1203,164,62,30,6,0.0,0,2,0,1.0,8,0.28274
startbootstrap-grayscale,https://github.com/StartBootstrap/startbootstrap-grayscale,JavaScript,1103,76,2,9,4,0.1,2,14,10,0.1,0,0.28272
honest-profiler,https://github.com/jvm-profiling-tools/honest-profiler,Java,1133,84,21,30,6,0.0,0,1,0,1.0,3,0.28255
MaterialFilePicker,https://github.com/nbsp-team/MaterialFilePicker,Java,1046,64,9,12,6,0.3,0,3,1,0.7,4,0.28245
vant-demo,https://github.com/youzan/vant-demo,Vue,1194,39,1,4,2,0.2,0,13,13,1.2,7,0.28215
tingodb,https://github.com/sergeyksv/tingodb,JavaScript,1074,95,24,22,8,0.0,0,0,0,0,20,0.28202
MTHawkeye,https://github.com/meitu/MTHawkeye,Objective-C,1093,23,1,16,3,0.4,3,6,6,0.5,0,0.2818
SwissArmyKnife,https://github.com/android-notes/SwissArmyKnife,Java,1202,50,3,5,2,0.2,4,1,0,1.0,15,0.28159
ACMESharp,https://github.com/ebekker/ACMESharp,C#,1155,66,18,28,7,0.0,1,0,0,0,10,0.28133
pybitcointools,https://github.com/vbuterin/pybitcointools,,1177,90,24,23,3,0.0,0,0,0,0,185,0.28121
HexoEditor,https://github.com/zhuzhuyule/HexoEditor,JavaScript,1124,38,26,7,6,0.0,3,1,0,2.0,10,0.28108
stackprinter,https://github.com/cknd/stackprinter,Python,1120,29,1,6,1,0.3,2,12,9,2.2,2,0.28094
SandHook,https://github.com/ganyao114/SandHook,Java,1090,24,1,9,3,0.2,4,9,5,0.9,0,0.28093
DeepSpeech,https://github.com/PaddlePaddle/DeepSpeech,Python,1138,44,7,24,5,0.1,0,27,7,0.7,0,0.28071
natural-earth-vector,https://github.com/nvkelso/natural-earth-vector,HTML,1081,109,32,7,2,0.0,0,59,12,2.3,10,0.28053
TimelineTableViewCell,https://github.com/kf99916/TimelineTableViewCell,Swift,1173,52,1,3,2,0.0,2,1,1,3.0,2,0.28029
vim-pencil,https://github.com/reedes/vim-pencil,Vim script,1158,86,6,13,1,0.0,1,4,0,1.2,20,0.28026
ARL,https://github.com/TophantTechnology/ARL,Python,1192,4,0,5,1,0.5,3,54,42,2.0,3,0.27976
age-gender-estimation,https://github.com/yu4u/age-gender-estimation,Jupyter Notebook,1165,46,5,7,1,0.5,1,9,1,1.4,28,0.27944
web-speech-api,https://github.com/mdn/web-speech-api,JavaScript,1086,63,11,15,4,0.1,0,3,1,1.0,7,0.2793
openrw,https://github.com/rwengine/openrw,C++,1072,92,8,45,1,0.2,0,4,3,1.2,3,0.27917
rest-layer,https://github.com/rs/rest-layer,Go,1054,67,14,21,7,0.0,0,0,0,0,20,0.27908
qwery,https://github.com/ded/qwery,HTML,1105,120,70,18,13,0.0,1,1,0,0.0,15,0.27894
elm-todomvc,https://github.com/evancz/elm-todomvc,Elm,1176,79,14,11,6,0.0,0,0,0,0,60,0.27889
NCalendar,https://github.com/yannecer/NCalendar,Java,1116,44,4,2,0,0.6,3,4,1,2.0,254,0.27887
angular-permission,https://github.com/RafaelVidaurre/angular-permission,JavaScript,1147,78,36,32,10,0.0,12,0,0,0,0,0.27863
gohttpserver,https://github.com/codeskyblue/gohttpserver,JavaScript,1080,55,3,7,2,0.1,2,5,0,1.0,8,0.2785
colossus,https://github.com/tumblr/colossus,Scala,1149,75,27,28,3,0.0,14,0,0,0,11,0.27842
ment.io,https://github.com/jeff-collins/ment.io,JavaScript,1135,80,15,16,5,0.0,3,4,0,0.2,4,0.27842
phpspy,https://github.com/adsr/phpspy,C,1063,34,2,10,3,0.3,0,5,1,1.4,3,0.27816
react-native-icons,https://github.com/corymsmith/react-native-icons,Objective-C,1158,71,51,28,9,0.0,3,0,0,0,8,0.27812
Chinese-Annotator,https://github.com/deepwel/Chinese-Annotator,JavaScript,1127,39,0,16,4,0.3,0,6,5,0.0,0,0.27801
GetOldTweets-python,https://github.com/Jefferson-Henrique/GetOldTweets-python,Python,1191,60,26,12,4,0.0,0,9,1,2.1,8,0.27791
vy,https://github.com/vyapp/vy,Python,1132,75,2,15,4,0.9,5,0,0,0,0,0.27775
ViewFinder,https://github.com/c9fe/ViewFinder,JavaScript,1126,14,1,7,2,16.0,40,1,1,0.0,0,0.27742
ThirtyInch,https://github.com/grandcentrix/ThirtyInch,Java,1053,64,12,23,5,0.2,2,0,0,0,8,0.27729
humps,https://github.com/domchristie/humps,JavaScript,1188,102,44,11,7,0.0,1,1,1,1.0,6,0.27723
market-toolkit,https://github.com/ckz8780/market-toolkit,,1181,10,0,12,4,1.0,0,9,9,0.8,0,0.27719
mathfu,https://github.com/google/mathfu,C++,1084,82,5,26,1,0.1,1,1,0,1.0,8,0.27709
broken-link-checker,https://github.com/stevenvachon/broken-link-checker,JavaScript,1189,73,16,8,4,0.0,0,8,2,1.8,6,0.27709
truetime-android,https://github.com/instacart/truetime-android,Java,1116,55,29,21,3,0.0,3,3,0,1.0,11,0.277
microgateway,https://github.com/strongloop/microgateway,JavaScript,1124,99,15,46,2,0.0,5,1,0,0.0,6,0.27688
styleguide,https://github.com/cookpad/styleguide,,1095,84,3,41,6,0.2,0,0,0,0,0,0.27681
opus,https://github.com/ziishaned/opus,JavaScript,1093,52,3,16,9,0.0,1,3,0,0.0,0,0.27657
yall.js,https://github.com/malchata/yall.js,HTML,1150,52,5,14,6,0.2,1,0,0,0,7,0.27649
debops-tools,https://github.com/debops/debops-tools,Python,1093,78,36,26,8,0.0,2,0,0,0,8,0.27646
rCharts,https://github.com/ramnathv/rCharts,JavaScript,1175,95,57,13,6,0.0,0,2,1,0.5,39,0.27646
spark-doc-zh,https://github.com/apachecn/spark-doc-zh,JavaScript,1108,43,0,8,3,0.4,0,0,0,0,14,0.27583
WeHalo,https://github.com/aquanlerou/WeHalo,JavaScript,1051,26,0,6,3,0.6,0,6,3,1.7,0,0.27579
fraidycat,https://github.com/kickscondor/fraidycat,JavaScript,1176,19,4,8,1,2.6,7,22,1,1.0,5,0.27562
awesome-speaking,https://github.com/matteofigus/awesome-speaking,,1082,68,3,21,6,0.0,0,0,0,0,3,0.27558
glsl-sandbox,https://github.com/mrdoob/glsl-sandbox,JavaScript,1081,112,6,15,4,0.0,0,1,0,2.0,0,0.27519
vanilla-masker,https://github.com/vanilla-masker/vanilla-masker,JavaScript,1184,82,29,37,11,0.0,2,2,1,0.0,0,0.27508
Qigsaw,https://github.com/iqiyi/Qigsaw,Java,1085,19,3,7,1,1.8,10,7,3,3.1,0,0.27507
Lector,https://github.com/BasioMeusPuga/Lector,Python,1192,39,10,18,4,0.1,2,4,0,0.2,10,0.27505
rifm,https://github.com/realadvisor/rifm,JavaScript,1113,31,6,9,5,0.2,2,8,4,1.4,0,0.27495
vlsub,https://github.com/exebetche/vlsub,Lua,1187,109,45,39,1,0.0,0,6,0,1.0,63,0.27472
ngx-pagination,https://github.com/michaelbromley/ngx-pagination,TypeScript,1073,62,13,23,10,0.0,1,0,0,0,2,0.27441
eventql,https://github.com/eventql/eventql,C++,1110,81,45,18,4,0.0,1,0,0,0,130,0.27427
geph2,https://github.com/geph-official/geph2,Go,1133,16,3,4,1,2.2,58,13,3,0.4,8,0.27407
Spotifree,https://github.com/ArtemGordinsky/Spotifree,Swift,1057,100,8,17,3,0.0,0,2,1,0.5,7,0.27404
tool-repos,https://github.com/monitoringsucks/tool-repos,,1058,117,45,60,11,0.0,0,0,0,0,2,0.27402
PiFmRds,https://github.com/ChristopheJacquet/PiFmRds,C,1072,83,16,7,3,0.0,0,13,7,1.3,9,0.27387
pixiewps,https://github.com/wiire-a/pixiewps,C,1131,70,2,7,5,0.1,2,2,1,0.5,0,0.27378
GEM,https://github.com/palash1992/GEM,Python,1050,45,10,11,4,0.1,1,5,2,0.8,5,0.27373
1806,https://github.com/mitmath/1806,Jupyter Notebook,1185,48,8,13,2,9.2,0,0,0,0,38,0.27361
curso-angular,https://github.com/loiane/curso-angular,TypeScript,1103,55,6,6,4,1.2,0,1,0,2.0,3,0.27342
bibanon,https://github.com/bibanon/bibanon,HTML,1113,146,25,59,2,0.0,0,0,0,0,45,0.27338
vscode-org-mode,https://github.com/vscode-org-mode/vscode-org-mode,TypeScript,1062,46,2,10,4,0.0,0,10,5,1.1,0,0.27312
ngraph,https://github.com/anvaka/ngraph,,1075,86,1,4,2,0.0,0,0,0,0,96,0.27294
Low-Power,https://github.com/rocketscream/Low-Power,C++,1076,116,12,6,3,0.0,1,4,0,1.5,6,0.27293
BootstrapFormHelpers,https://github.com/winmarkltd/BootstrapFormHelpers,JavaScript,1152,100,29,37,12,0.0,3,0,0,0,0,0.27266
BMLongPressDragCellCollectionView,https://github.com/liangdahong/BMLongPressDragCellCollectionView,Objective-C,1070,55,4,2,0,1.3,11,4,3,4.8,4,0.27229
aes-js,https://github.com/ricmoo/aes-js,JavaScript,1078,71,27,9,7,0.0,1,1,1,1.0,5,0.27229
docker-oracle-xe-11g,https://github.com/wnameless/docker-oracle-xe-11g,Shell,1177,85,16,13,4,0.0,0,4,0,0.8,11,0.27225
biobert,https://github.com/dmis-lab/biobert,Python,1056,24,3,7,1,0.9,1,23,5,1.0,14,0.272
pakku.js,https://github.com/xmcp/pakku.js,JavaScript,1139,47,4,6,1,0.3,0,7,5,2.0,16,0.27187
with,https://github.com/mchav/with,Shell,1200,54,34,16,10,0.0,0,0,0,0,36,0.27175
june,https://github.com/pythoncn/june,Python,1101,108,9,19,6,0.0,0,0,0,0,6,0.27172
StreamusChromeExtension,https://github.com/MeoMix/StreamusChromeExtension,JavaScript,1087,89,49,23,10,0.0,1,0,0,0,8,0.27163
stacey,https://github.com/kolber/stacey,PHP,1050,139,87,21,6,0.0,1,0,0,0,50,0.27155
markdownxiaoshujiang,https://github.com/suziwen/markdownxiaoshujiang,,1182,85,8,1,1,0.2,9,41,14,2.6,2,0.27129
HyperDown,https://github.com/SegmentFault/HyperDown,PHP,1155,66,2,9,4,0.1,0,0,0,0,16,0.27119
usaddress,https://github.com/datamade/usaddress,Python,1145,80,30,17,7,0.0,0,7,1,0.4,5,0.27098
ios-developer-tools,https://github.com/LeoMobileDeveloper/ios-developer-tools,Swift,1085,47,1,17,6,0.6,0,1,1,0.0,0,0.27086
react-uwp,https://github.com/myxvisual/react-uwp,TypeScript,1129,49,3,10,4,0.5,5,2,0,0.5,0,0.27084
Sugar,https://github.com/hyperoslo/Sugar,Swift,1054,67,7,22,10,0.1,1,0,0,0,0,0.27076
junest,https://github.com/fsquillace/junest,Shell,1099,76,0,9,0,0.7,5,4,3,1.5,0,0.27075
Overcoat,https://github.com/Overcoat/Overcoat,Objective-C,1115,93,52,22,8,0.0,3,0,0,0,7,0.2705
temporal-shift-module,https://github.com/mit-han-lab/temporal-shift-module,Python,1196,22,1,6,5,0.2,0,40,8,0.8,0,0.27045
CuteMarkEd,https://github.com/cloose/CuteMarkEd,C++,1192,95,53,16,6,0.0,3,1,0,0.0,18,0.27018
regular,https://github.com/regularjs/regular,JavaScript,1053,82,25,19,3,0.0,4,0,0,0,31,0.27012
automaxprocs,https://github.com/uber-go/automaxprocs,Go,1121,47,9,10,2,0.1,1,1,0,2.0,12,0.27001
tchannel,https://github.com/uber/tchannel,Thrift,1116,74,42,53,5,0.0,25,0,0,0,0,0.2699
DungeonRush,https://github.com/Rapiz1/DungeonRush,C,1146,13,2,10,4,1.4,4,6,1,0.8,0,0.26979
omniscient,https://github.com/omniscientjs/omniscient,JavaScript,1198,76,27,12,6,0.0,3,1,0,1.0,2,0.26978
rusty-machine,https://github.com/AtheMathmo/rusty-machine,Rust,1128,63,11,20,4,0.0,5,1,0,0.0,4,0.26976
voxel-engine,https://github.com/maxogden/voxel-engine,JavaScript,1193,98,64,23,8,0.0,0,0,0,0,34,0.26967
markmap,https://github.com/dundalek/markmap,JavaScript,1140,67,0,5,2,0.0,2,2,1,1.0,0,0.2683
oh,https://github.com/michaelmacinnis/oh,Go,1182,118,1,2,1,1.0,1,8,8,0.4,6,0.26828
twbs-pagination,https://github.com/josecebe/twbs-pagination,JavaScript,1049,86,30,16,5,0.0,2,2,0,0.5,5,0.26802
dnd-kit,https://github.com/clauderic/dnd-kit,TypeScript,1112,2,0,4,1,1.7,16,59,44,1.6,0,0.26801
Sheeeeeeeeet,https://github.com/danielsaidi/Sheeeeeeeeet,Swift,1119,38,0,9,2,0.5,1,2,1,0.0,4,0.26789
node-webkit-agent,https://github.com/c4milo/node-webkit-agent,JavaScript,1104,107,13,13,5,0.0,1,0,0,0,11,0.26786
FontMod,https://github.com/ysc3839/FontMod,C++,1055,53,1,3,1,0.3,1,1,1,7.0,0,0.2678
react-virtualized-select,https://github.com/bvaughn/react-virtualized-select,JavaScript,1087,58,23,24,5,0.0,5,1,0,0.0,5,0.26779
Auto-PyTorch,https://github.com/automl/Auto-PyTorch,Python,1116,26,2,8,2,0.9,0,13,9,0.8,4,0.26736
open-source-jobs,https://github.com/t9tio/open-source-jobs,JavaScript,1201,22,15,14,9,0.0,1,7,1,0.1,6,0.26714
4noobs,https://github.com/he4rt/4noobs,,1108,10,2,21,6,1.4,0,4,4,0.5,0,0.26708
cetus,https://github.com/session-replay-tools/cetus,C,1189,35,0,17,3,0.1,1,3,2,0.0,0,0.26693
TicketView,https://github.com/vipulasri/TicketView,Java,1160,39,4,5,2,0.5,3,1,0,5.0,0,0.26687
flask-boilerplate,https://github.com/realpython/flask-boilerplate,Python,1060,96,37,12,7,0.0,0,5,1,0.8,4,0.26683
WSL-DistroLauncher,https://github.com/microsoft/WSL-DistroLauncher,C++,1149,45,4,18,4,0.1,0,9,3,0.8,0,0.26678
react-ape,https://github.com/raphamorim/react-ape,JavaScript,1176,32,1,9,5,0.3,0,12,10,0.2,0,0.26677
qlImageSize,https://github.com/Nyx0uf/qlImageSize,Objective-C,1052,109,10,13,4,0.0,1,0,0,0,12,0.26672
torchgan,https://github.com/torchgan/torchgan,Python,1141,28,4,9,5,0.2,1,1,1,2.0,0,0.26631
utilphp,https://github.com/brandonwamboldt/utilphp,PHP,1053,103,60,25,8,0.0,1,0,0,0,10,0.26626
rainbarf,https://github.com/creaktive/rainbarf,Perl,1082,97,27,11,3,0.0,2,0,0,0,82,0.26623
plan,https://github.com/fengsp/plan,Python,1127,81,8,7,4,0.0,1,0,0,0,33,0.26621
BruteShark,https://github.com/odedshimon/BruteShark,C#,1159,11,0,4,0,3.1,11,44,30,0.7,2,0.26602
cpp17_in_TTs,https://github.com/tvaneerd/cpp17_in_TTs,,1148,48,21,15,6,0.0,0,2,0,1.0,7,0.26599
git-time-machine,https://github.com/littlebee/git-time-machine,CoffeeScript,1131,64,32,16,7,0.0,5,2,0,1.0,0,0.2659
cookie.js,https://github.com/florian/cookie.js,JavaScript,1111,107,11,19,6,0.1,1,0,0,0,2,0.26582
xmr-stak-cpu,https://github.com/fireice-uk/xmr-stak-cpu,C++,1066,49,38,16,2,0.0,2,1,0,0.0,314,0.26581
Awesome-System-for-Machine-Learning,https://github.com/HuaizhengZhang/Awesome-System-for-Machine-Learning,,1115,25,0,10,4,2.2,0,4,3,0.0,0,0.26563
HexGL,https://github.com/BKcore/HexGL,JavaScript,1183,101,61,8,2,0.0,0,2,0,2.5,76,0.26544
git-scripts,https://github.com/jwiegley/git-scripts,Shell,1185,151,9,26,9,0.0,0,0,0,0,0,0.26518
component-playground,https://github.com/FormidableLabs/component-playground,JavaScript,1142,70,21,30,8,0.0,4,1,0,0.0,0,0.26492
build-time-tracker-plugin,https://github.com/passy/build-time-tracker-plugin,Groovy,1091,79,29,12,4,0.0,3,2,0,1.5,2,0.26479
Cyberbrain,https://github.com/laike9m/Cyberbrain,Python,1111,10,1,5,2,8.3,0,43,30,1.1,0,0.26453
simplest-redux-example,https://github.com/jackielii/simplest-redux-example,JavaScript,1143,66,44,12,5,0.0,0,1,1,1.0,23,0.2645
proteus,https://github.com/flipkart-incubator/proteus,Java,1164,82,13,13,2,0.0,2,3,3,0.7,5,0.26387
style-guide-guide,https://github.com/bradfrost/style-guide-guide,HTML,1167,57,28,9,6,0.0,0,0,0,0,131,0.26364
wallop,https://github.com/peduarte/wallop,CSS,1128,88,13,16,6,0.0,3,0,0,0,2,0.26355
awesome-business-intelligence,https://github.com/thenaturalist/awesome-business-intelligence,,1075,44,2,20,5,0.2,0,5,3,0.0,0,0.2635
fragmentargs,https://github.com/sockeqwe/fragmentargs,Java,1077,78,31,15,8,0.0,2,0,0,0,7,0.26346
massren,https://github.com/laurent22/massren,Go,1126,85,15,14,4,0.0,2,0,0,0,14,0.26319
awesome-vuetify,https://github.com/vuetifyjs/awesome-vuetify,,1146,37,8,45,8,0.2,0,4,0,0.0,0,0.26312
capsule,https://github.com/puniverse/capsule,Java,1140,82,49,20,3,0.0,3,1,0,1.0,8,0.26289
forestdb,https://github.com/couchbase/forestdb,C++,1056,91,20,25,5,0.0,0,0,0,0,14,0.26271
org-web,https://github.com/DanielDe/org-web,JavaScript,1121,47,1,8,3,0.2,0,5,4,1.0,0,0.26268
java-game-server,https://github.com/menacher/java-game-server,Java,1160,109,4,6,2,0.0,2,1,1,0.0,15,0.26238
airplay,https://github.com/elcuervo/airplay,Ruby,1049,116,66,11,4,0.0,1,1,0,3.0,3,0.26212
deit,https://github.com/facebookresearch/deit,Python,1151,1,0,7,5,0.5,0,51,36,1.6,0,0.26203
VulnWhisperer,https://github.com/HASecuritySolutions/VulnWhisperer,Python,1076,44,6,20,2,0.2,2,3,0,0.3,6,0.26196
LoggingInterceptor,https://github.com/ihsanbal/LoggingInterceptor,Kotlin,1139,47,2,7,1,0.4,6,0,0,0,30,0.2615
