name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
getbem.com,https://github.com/getbem/getbem.com,JavaScript,4782,78,38,46,12,0.0,0,7,1,0.7,0,0.28299
pifuhd,https://github.com/facebookresearch/pifuhd,Python,6318,16,1,8,1,0.5,0,44,38,2.1,4,0.28257
gcn,https://github.com/tkipf/gcn,Python,5321,51,3,9,3,0.1,0,10,2,0.9,6,0.28244
TensorFlow-Book,https://github.com/BinRoot/TensorFlow-Book,Jupyter Notebook,4420,59,13,14,6,0.0,0,0,0,0,69,0.28216
napajs,https://github.com/microsoft/napajs,C++,8907,50,27,34,3,0.0,3,2,0,1.0,8,0.28208
wxBot,https://github.com/liuwons/wxBot,Python,5150,60,44,21,6,0.0,0,2,0,0.5,45,0.28177
PHP-Console-Highlighter,https://github.com/JakubOnderka/PHP-Console-Highlighter,PHP,6171,87,10,8,5,0.0,1,0,0,0,48,0.28177
Content-generator-sketch-plugin,https://github.com/timuric/Content-generator-sketch-plugin,JavaScript,4419,82,39,35,8,0.0,2,0,0,0,7,0.2816
wired-elements,https://github.com/rough-stuff/wired-elements,TypeScript,8424,41,6,14,3,1.3,14,2,1,0.0,2,0.28137
vue2-happyfri,https://github.com/bailicangdu/vue2-happyfri,JavaScript,8521,50,5,7,2,0.0,0,7,5,0.1,125,0.28134
py-faster-rcnn,https://github.com/rbgirshick/py-faster-rcnn,Python,7184,72,36,7,4,0.0,0,10,4,0.4,122,0.28132
design-blocks,https://github.com/froala/design-blocks,HTML,13125,42,24,12,5,0.0,2,0,0,0,146,0.28116
Shadowrocket-ADBlock-Rules,https://github.com/h2y/Shadowrocket-ADBlock-Rules,Python,10232,54,0,9,1,0.4,0,8,1,0.6,8,0.28095
purifycss,https://github.com/purifycss/purifycss,JavaScript,9631,68,34,20,7,0.0,1,4,1,0.0,15,0.28077
cardslib,https://github.com/gabrielemariotti/cardslib,Java,4755,89,65,14,3,0.0,4,0,0,0,280,0.28026
awesome-flask,https://github.com/humiaozuzu/awesome-flask,,9517,83,16,56,7,0.0,0,2,0,0.0,2,0.28019
PageMenu,https://github.com/PageMenu/PageMenu,Swift,5143,74,29,28,8,0.0,2,5,1,0.6,0,0.28001
GPUImage2,https://github.com/BradLarson/GPUImage2,Swift,4535,58,19,20,8,0.0,0,5,0,1.0,2,0.27993
redis-3.0-annotated,https://github.com/huangz1990/redis-3.0-annotated,C,7022,144,68,123,4,0.0,0,0,0,0,19,0.27962
system_design,https://github.com/shashank88/system_design,,5259,68,1,8,4,0.0,0,4,1,0.5,2,0.27933
ramjet,https://github.com/Rich-Harris/ramjet,JavaScript,5433,76,48,12,8,0.0,1,1,0,1.0,10,0.27931
Reinforcement-learning-with-tensorflow,https://github.com/MorvanZhou/Reinforcement-learning-with-tensorflow,Python,5987,45,2,9,2,0.1,0,15,5,1.0,5,0.27917
gxui,https://github.com/google/gxui,Go,4436,71,63,21,7,0.0,0,1,1,1.0,15,0.279
waifu2x-caffe,https://github.com/lltcggie/waifu2x-caffe,C++,5498,68,4,21,1,0.2,2,6,1,0.3,10,0.27885
deck.js,https://github.com/imakewebthings/deck.js,JavaScript,5419,117,57,15,7,0.0,0,0,0,0,100,0.27879
Manta,https://github.com/hql287/Manta,JavaScript,4994,42,21,19,5,0.0,2,5,1,0.6,6,0.27871
synx,https://github.com/venmo/synx,Ruby,6051,82,57,19,9,0.0,2,1,0,0.0,15,0.27863
evil-icons,https://github.com/evil-icons/evil-icons,JavaScript,4891,75,5,11,5,0.0,3,0,0,0,6,0.27847
bespoke,https://github.com/bespokejs/bespoke,JavaScript,4580,98,4,14,10,0.0,1,0,0,0,0,0.27807
front-end-collect,https://github.com/foru17/front-end-collect,JavaScript,5215,86,22,28,9,0.0,0,0,0,0,8,0.27803
deep-learning-drizzle,https://github.com/kmario23/deep-learning-drizzle,,8913,26,0,7,3,0.4,0,3,2,0.3,7,0.27762
Onboard,https://github.com/mamaral/Onboard,Objective-C,6497,78,34,25,3,0.0,3,2,1,0.0,31,0.27725
arwes,https://github.com/arwes/arwes,TypeScript,4647,73,0,3,1,2.1,1,32,19,0.7,0,0.27688
interpy-zh,https://github.com/eastlakeside/interpy-zh,Python,5593,71,27,20,9,0.0,1,1,0,0.0,8,0.2768
terminalizer,https://github.com/faressoft/terminalizer,JavaScript,10565,30,9,6,2,0.1,13,26,3,1.3,3,0.27667
AndroidImageSlider,https://github.com/daimajia/AndroidImageSlider,Java,5635,80,68,15,6,0.0,2,7,0,0.9,8,0.2766
Administrative-divisions-of-China,https://github.com/modood/Administrative-divisions-of-China,JavaScript,9568,52,2,8,4,0.3,3,2,0,1.0,0,0.27632
NumberProgressBar,https://github.com/daimajia/NumberProgressBar,Java,5870,81,42,11,6,0.0,1,1,0,1.0,15,0.27624
awesome-rl,https://github.com/aikorea/awesome-rl,,6845,66,8,44,8,0.1,0,2,1,0.0,0,0.2762
howto-make-more-money,https://github.com/easychen/howto-make-more-money,PHP,13897,59,3,13,6,0.7,3,2,0,0.0,0,0.27617
EasyPR,https://github.com/liuruoze/EasyPR,C++,5848,77,36,7,3,0.0,2,2,0,0.0,352,0.27614
sshuttle,https://github.com/apenwarr/sshuttle,Python,8975,130,59,36,7,0.0,2,0,0,0,7,0.27588
easy-mock,https://github.com/easy-mock/easy-mock,JavaScript,8255,41,19,13,6,0.0,4,17,4,1.0,0,0.27579
FEBS-Shiro,https://github.com/febsteam/FEBS-Shiro,Java,5220,34,0,13,1,2.2,0,11,8,1.0,0,0.27568
react-in-patterns,https://github.com/krasimir/react-in-patterns,JavaScript,10796,55,26,30,6,0.0,0,0,0,0,42,0.27567
conference,https://github.com/gopherchina/conference,,5711,57,1,4,2,0.1,0,10,10,0.8,6,0.27554
butter-desktop,https://github.com/butterproject/butter-desktop,JavaScript,4330,64,9,2,2,0.0,1,12,11,1.0,45,0.27548
single_file_libs,https://github.com/nothings/single_file_libs,,6150,52,19,72,3,0.0,0,15,3,0.1,5,0.27534
crossfilter,https://github.com/square/crossfilter,JavaScript,6194,108,17,11,5,0.0,3,0,0,0,15,0.27519
Atlas,https://github.com/Qihoo360/Atlas,C,4440,92,24,15,3,0.0,1,3,0,0.7,19,0.27501
Android-skin-support,https://github.com/ximsfei/Android-skin-support,Java,5059,48,7,6,0,0.8,7,23,3,1.3,32,0.2749
android-mvp-architecture,https://github.com/MindorksOpenSource/android-mvp-architecture,Java,4290,48,10,13,5,0.0,0,0,0,0,74,0.27488
Gutenberg,https://github.com/BafS/Gutenberg,CSS,4293,63,4,10,5,0.1,2,1,0,0.0,5,0.27484
android-common,https://github.com/Trinea/android-common,Java,4975,104,11,9,4,0.0,0,0,0,0,81,0.2748
notie,https://github.com/jaredreich/notie,JavaScript,6123,63,30,10,7,0.0,5,1,0,0.0,17,0.27464
SpaceshipGenerator,https://github.com/a1studmuffin/SpaceshipGenerator,Python,6615,56,0,5,3,0.2,1,2,1,1.0,0,0.27396
GitTorrent,https://github.com/cjb/GitTorrent,JavaScript,4555,69,64,9,5,0.0,0,2,0,4.0,11,0.27377
AI-Expert-Roadmap,https://github.com/AMAI-GmbH/AI-Expert-Roadmap,JavaScript,8592,2,0,7,4,0.8,0,22,18,1.0,4,0.27363
jQuery-Knob,https://github.com/aterrien/jQuery-Knob,JavaScript,5111,111,62,21,9,0.0,1,0,0,0,14,0.2734
Android-Bootstrap,https://github.com/Bearded-Hen/Android-Bootstrap,Java,7196,87,42,26,8,0.0,1,0,0,0,11,0.27334
es6-cheatsheet,https://github.com/DrkSephy/es6-cheatsheet,JavaScript,11643,60,35,44,8,0.0,0,0,0,0,13,0.27322
easy-application,https://github.com/j-delaney/easy-application,,6663,61,33,117,8,0.0,0,4,2,0.0,0,0.27303
nginx-admins-handbook,https://github.com/trimstray/nginx-admins-handbook,Shell,11928,24,2,12,6,3.4,0,1,1,0.0,2,0.27284
Deep-Learning-with-TensorFlow-book,https://github.com/dragen1860/Deep-Learning-with-TensorFlow-book,Jupyter Notebook,10886,19,0,5,1,0.6,0,15,2,0.4,40,0.2726
wux-weapp,https://github.com/wux-weapp/wux-weapp,JavaScript,4545,49,1,12,2,0.4,2,8,4,0.5,0,0.27255
react-adaptive-hooks,https://github.com/GoogleChromeLabs/react-adaptive-hooks,JavaScript,4529,14,10,10,8,0.1,8,2,0,0.5,3,0.27214
math-as-code,https://github.com/Jam3/math-as-code,,11309,67,19,17,7,0.0,0,1,0,0.0,21,0.2721
react-howto,https://github.com/petehunt/react-howto,,11314,61,45,33,10,0.0,0,2,1,0.0,7,0.27205
plato,https://github.com/es-analysis/plato,JavaScript,4470,98,54,31,7,0.0,3,0,0,0,6,0.27182
react-canvas,https://github.com/Flipboard/react-canvas,JavaScript,12537,72,46,23,9,0.0,1,1,0,0.0,10,0.27172
jd_seckill,https://github.com/huanghyw/jd_seckill,,8892,1,0,1,0,0.1,0,447,420,4.8,66,0.27165
PLDroidPlayer,https://github.com/pili-engineering/PLDroidPlayer,Java,4343,68,1,12,2,0.1,1,15,3,0.5,0,0.27154
css-in-js,https://github.com/MicheleBertoli/css-in-js,JavaScript,5148,68,29,43,11,0.0,0,0,0,0,4,0.27148
onepage-scroll,https://github.com/peachananr/onepage-scroll,JavaScript,9533,89,8,10,4,0.1,1,4,2,0.5,2,0.27129
DroidPlugin,https://github.com/DroidPluginTeam/DroidPlugin,Java,6483,65,13,26,9,0.0,0,0,0,0,4,0.27092
backendlore,https://github.com/fpereiro/backendlore,,4765,12,3,7,4,0.5,0,3,3,2.3,4,0.27089
FastImageCache,https://github.com/path/FastImageCache,Objective-C,8154,90,53,29,7,0.0,1,0,0,0,15,0.27087
vibora,https://github.com/vibora-io/vibora,Python,5643,31,23,28,6,0.0,0,7,5,0.0,14,0.27084
Data-Analysis-and-Machine-Learning-Projects,https://github.com/rhiever/Data-Analysis-and-Machine-Learning-Projects,Jupyter Notebook,4890,72,4,12,4,0.1,0,2,0,0.0,12,0.27079
Medium.js,https://github.com/jakiestfu/Medium.js,JavaScript,4404,91,56,34,8,0.0,0,0,0,0,18,0.27056
ClashForAndroid,https://github.com/Kr328/ClashForAndroid,,5218,14,7,5,0,5.7,52,77,53,2.8,0,0.27042
TrackersListCollection,https://github.com/XIU2/TrackersListCollection,,5404,15,0,1,0,9.5,16,12,12,0.8,5,0.27027
TensorFlow-World,https://github.com/astorfi/TensorFlow-World,Python,4508,46,2,9,3,0.1,0,2,1,0.0,23,0.27011
gitfolio,https://github.com/imfunniee/gitfolio,JavaScript,4918,20,14,21,8,0.0,4,2,0,0.0,5,0.26989
miniblink49,https://github.com/weolar/miniblink49,C++,4668,52,2,9,0,0.1,6,30,9,0.7,7,0.26983
vanillawebprojects,https://github.com/bradtraversy/vanillawebprojects,JavaScript,8255,11,3,16,5,0.9,0,8,2,0.0,10,0.26981
jsmpeg,https://github.com/phoboslab/jsmpeg,JavaScript,5124,93,8,15,3,0.1,0,7,0,0.7,4,0.26952
convnetjs,https://github.com/karpathy/convnetjs,JavaScript,10092,85,50,16,4,0.0,0,1,0,1.0,37,0.26947
hellocharts-android,https://github.com/lecho/hellocharts-android,Java,7101,88,34,17,4,0.0,2,3,0,0.3,13,0.26934
AgentWeb,https://github.com/Justson/AgentWeb,Java,7746,44,2,6,1,0.5,1,40,8,0.7,5,0.26894
how-to-exit-vim,https://github.com/hakluke/how-to-exit-vim,,4789,16,6,74,5,0.3,0,10,2,0.3,0,0.26869
macintosh.js,https://github.com/felixrieseberg/macintosh.js,JavaScript,6881,6,0,6,1,1.5,8,17,6,0.6,3,0.26852
idiomatic-css,https://github.com/necolas/idiomatic-css,,6087,105,72,28,12,0.0,0,0,0,0,14,0.26838
JSON-js,https://github.com/douglascrockford/JSON-js,JavaScript,8276,123,17,2,1,0.0,0,1,1,1.0,732,0.26838
Compressor,https://github.com/zetbaitsu/Compressor,Kotlin,5653,55,11,14,4,0.3,1,16,1,1.3,0,0.2681
jquery-ui-bootstrap,https://github.com/jquery-ui-bootstrap/jquery-ui-bootstrap,HTML,5497,111,71,29,8,0.0,1,0,0,0,10,0.26797
chineseocr_lite,https://github.com/ouyanghuiyu/chineseocr_lite,C++,6159,10,0,5,1,3.3,0,63,34,0.7,3,0.26782
vim-galore-zh_cn,https://github.com/wsdjeg/vim-galore-zh_cn,Vim script,7426,46,1,14,4,0.3,0,0,0,0,5,0.26781
awesome-guidelines,https://github.com/Kristories/awesome-guidelines,JavaScript,4486,42,3,27,9,0.3,0,0,0,0,0,0.26775
AndroidAutoSize,https://github.com/JessYanCoding/AndroidAutoSize,Java,11032,29,6,5,1,0.4,2,29,6,1.3,16,0.26762
JAViewer,https://github.com/SplashCodes/JAViewer,Java,4500,56,4,11,2,0.0,3,6,1,0.7,2,0.26743
FitText.js,https://github.com/davatron5000/FitText.js,HTML,6748,118,54,16,7,0.0,0,4,3,0.2,8,0.26705
ui-for-docker,https://github.com/kevana/ui-for-docker,JavaScript,5036,92,50,45,7,0.0,1,0,0,0,5,0.26703
weui-wxss,https://github.com/Tencent/weui-wxss,Less,13390,51,1,9,2,0.1,3,10,5,0.4,0,0.26701
awesome-rnn,https://github.com/kjw0612/awesome-rnn,,5729,68,45,25,9,0.0,0,2,2,1.5,0,0.26698
NWPusher,https://github.com/noodlewerk/NWPusher,Objective-C,5919,101,36,13,3,0.0,3,2,0,1.0,8,0.26694
learngo,https://github.com/inancgumus/learngo,Go,7661,27,0,15,2,0.3,0,4,3,1.0,0,0.26681
Spoon-Knife,https://github.com/octocat/Spoon-Knife,HTML,10364,121,84,1,1,0.0,0,750,176,0.1,768,0.26649
VCTransitionsLibrary,https://github.com/ColinEberhardt/VCTransitionsLibrary,Objective-C,4553,89,56,16,8,0.0,1,0,0,0,22,0.26587
XSStrike,https://github.com/s0md3v/XSStrike,Python,8796,43,13,22,3,0.0,4,9,2,0.3,2,0.26577
dockercraft,https://github.com/docker/dockercraft,Lua,6090,68,31,17,10,0.0,0,2,1,0.5,2,0.26562
Android-ObservableScrollView,https://github.com/ksoichiro/Android-ObservableScrollView,Java,9587,75,60,17,8,0.0,2,0,0,0,18,0.26545
Auto.js,https://github.com/hyb1996/Auto.js,Java,9176,48,10,5,1,0.0,0,52,34,1.2,27,0.26533
gridstudio,https://github.com/ricklamers/gridstudio,JavaScript,8131,36,3,15,4,0.6,0,2,0,0.0,8,0.26512
vscode-tips-and-tricks,https://github.com/microsoft/vscode-tips-and-tricks,,8293,59,19,40,6,0.0,0,1,0,0.0,6,0.26469
RxJava2-Android-Samples,https://github.com/amitshekhariitbhu/RxJava2-Android-Samples,Java,4887,53,9,21,9,0.0,0,0,0,0,3,0.26459
xUtils3,https://github.com/wyouflf/xUtils3,Java,5864,63,5,8,1,0.4,8,9,2,0.3,5,0.26447
README,https://github.com/guodongxiaren/README,,5353,80,9,8,4,0.2,0,4,3,1.0,2,0.26388
eva-icons,https://github.com/akveo/eva-icons,TypeScript,7749,29,4,11,3,0.1,1,2,0,1.0,5,0.26374
htaccess,https://github.com/phanan/htaccess,,11553,72,20,35,5,0.0,0,1,0,0.0,9,0.26354
TakePhoto,https://github.com/crazycodeboy/TakePhoto,Java,7073,66,34,7,3,0.0,3,13,1,0.7,17,0.26349
Swipe,https://github.com/thebird/Swipe,JavaScript,6842,118,64,39,10,0.0,0,0,0,0,4,0.26325
golang-design-pattern,https://github.com/senghoo/golang-design-pattern,Go,4342,59,0,7,2,0.2,0,6,5,0.7,0,0.26322
art-of-node,https://github.com/maxogden/art-of-node,JavaScript,8945,95,52,42,8,0.0,0,1,0,0.0,5,0.26319
HackMyResume,https://github.com/hacksalot/HackMyResume,JavaScript,8856,65,35,14,3,0.0,8,0,0,0,39,0.26305
hackingtool,https://github.com/Z4nzu/hackingtool,Python,5493,9,1,9,1,2.1,3,33,29,1.2,0,0.26241
CSSgram,https://github.com/una/CSSgram,HTML,5133,64,51,36,9,0.0,2,1,0,0.0,2,0.26229
EffectiveTensorflow,https://github.com/vahidk/EffectiveTensorflow,,8656,42,3,13,5,0.0,0,0,0,0,10,0.26207
blockchain,https://github.com/dvf/blockchain,C#,5314,40,20,15,4,0.0,0,6,1,0.7,14,0.26127
mixitup,https://github.com/patrickkunka/mixitup,JavaScript,4352,94,28,7,2,0.0,6,7,3,0.9,6,0.26125
mjolnir,https://github.com/mjolnirapp/mjolnir,C,5117,86,4,36,4,0.0,1,0,0,0,0,0.26116
CycleGAN,https://github.com/junyanz/CycleGAN,Lua,10239,46,5,13,2,0.1,0,1,0,0.0,72,0.26064
YYText,https://github.com/ibireme/YYText,Objective-C,8516,63,42,11,2,0.0,5,20,3,1.2,5,0.26047
material,https://github.com/rey5137/material,Java,6061,74,6,10,1,0.0,2,2,1,0.5,18,0.26041
Share-SSR-V2ray,https://github.com/selierlin/Share-SSR-V2ray,,4362,28,0,4,1,1.6,0,18,17,0.2,6,0.26027
warriorjs,https://github.com/olistic/warriorjs,JavaScript,8587,69,26,14,4,0.0,4,1,0,1.0,2,0.25977
vscode-rainbow-fart,https://github.com/SaekiRaku/vscode-rainbow-fart,JavaScript,4335,7,6,10,2,1.0,8,14,1,1.0,5,0.25947
SpringCloud-Learning,https://github.com/dyc87112/SpringCloud-Learning,Java,6355,54,2,6,1,0.2,0,1,0,0.0,172,0.25941
elevator.js,https://github.com/tholman/elevator.js,JavaScript,6246,70,9,12,6,0.1,0,0,0,0,10,0.25903
python-spider,https://github.com/Jack-Cherish/python-spider,Python,12221,45,2,9,1,1.0,0,3,1,0.0,44,0.25901
AndroidStaggeredGrid,https://github.com/etsy/AndroidStaggeredGrid,Java,4805,86,64,25,6,0.0,1,1,0,1.0,2,0.2589
sshcode,https://github.com/cdr/sshcode,Go,5856,21,5,17,3,0.0,6,2,2,0.0,4,0.2585
retinajs,https://github.com/strues/retinajs,CSS,4473,107,43,39,5,0.0,1,1,0,1.0,0,0.25841
angular-education,https://github.com/timjacobi/angular-education,,5454,70,39,97,11,0.0,0,0,0,0,0,0.25838
zdog,https://github.com/metafizzy/zdog,JavaScript,8247,36,6,5,1,0.1,2,8,3,1.6,13,0.25819
bash-handbook,https://github.com/denysdovhan/bash-handbook,JavaScript,4304,61,42,27,9,0.0,8,1,0,0.0,0,0.258
android-crop,https://github.com/jdamcd/android-crop,Java,4481,83,34,25,3,0.0,2,1,0,0.0,19,0.25761
three20,https://github.com/facebookarchive/three20,Objective-C,7366,146,81,101,8,0.0,1,0,0,0,0,0.25748
document-style-guide,https://github.com/ruanyf/document-style-guide,,7594,52,13,12,3,0.0,0,2,2,1.0,9,0.2574
V2Ray_ws-tls_bash_onekey,https://github.com/wulabing/V2Ray_ws-tls_bash_onekey,Shell,5877,38,4,8,2,2.0,0,32,5,1.4,0,0.25737
Complete-Python-3-Bootcamp,https://github.com/Pierian-Data/Complete-Python-3-Bootcamp,Jupyter Notebook,14174,35,6,3,3,0.2,0,40,13,1.1,5,0.25707
Buttons,https://github.com/alexwolfe/Buttons,JavaScript,5109,97,40,21,9,0.0,0,0,0,0,7,0.25702
loaders.css,https://github.com/ConnorAtherton/loaders.css,CSS,9764,73,31,25,6,0.0,1,1,1,0.0,4,0.25685
leon,https://github.com/leon-ai/leon,JavaScript,7193,23,18,13,5,0.0,2,20,2,0.5,3,0.25683
cubism,https://github.com/square/cubism,JavaScript,4894,107,17,9,6,0.0,1,0,0,0,9,0.25669
lazyload,https://github.com/tuupola/lazyload,JavaScript,8482,148,21,7,3,0.0,2,5,2,0.8,3,0.25665
androidtool-mac,https://github.com/mortenjust/androidtool-mac,Swift,5351,70,28,9,4,0.0,3,1,1,0.0,24,0.25657
simple-cache,https://github.com/php-fig/simple-cache,PHP,7579,53,9,7,6,0.0,1,0,0,0,15,0.25637
battery-historian,https://github.com/google/battery-historian,Go,4724,80,44,6,1,0.0,0,6,0,1.0,495,0.25632
52-technologies-in-2016,https://github.com/shekhargulati/52-technologies-in-2016,JavaScript,7095,61,23,23,9,0.0,0,0,0,0,5,0.25617
riot,https://github.com/go-ego/riot,Go,5558,43,3,7,4,0.2,0,13,5,0.9,0,0.25617
fancyss_history_package,https://github.com/hq450/fancyss_history_package,,6938,29,1,3,1,0.3,0,4,1,1.0,42,0.25596
Knuff,https://github.com/KnuffApp/Knuff,Objective-C,4795,112,8,9,4,0.1,1,3,1,0.7,0,0.25551
Spring-Cloud-Platform,https://github.com/wxiaoqi/Spring-Cloud-Platform,Java,4720,44,1,24,0,0.6,1,10,7,1.5,0,0.25548
git-history,https://github.com/pomber/git-history,JavaScript,12342,23,10,21,6,0.0,1,0,0,0,10,0.25537
weibospider,https://github.com/SpiderClub/weibospider,Python,4543,55,13,16,4,0.0,3,3,0,1.0,0,0.25497
spy-debugger,https://github.com/wuchangming/spy-debugger,JavaScript,5371,61,2,6,2,0.1,0,6,1,1.2,2,0.25495
Bringing-Old-Photos-Back-to-Life,https://github.com/microsoft/Bringing-Old-Photos-Back-to-Life,Python,7225,7,1,6,2,0.8,0,81,29,2.2,0,0.25495
pell,https://github.com/jaredreich/pell,JavaScript,11429,43,22,5,3,0.0,3,5,3,1.2,9,0.25486
carlo,https://github.com/GoogleChromeLabs/carlo,JavaScript,9221,27,10,21,5,0.0,0,2,0,0.0,16,0.25461
Flutter-Notebook,https://github.com/OpenFlutter/Flutter-Notebook,Dart,6285,30,4,12,3,0.2,0,1,1,1.0,4,0.25458
JazzHands,https://github.com/IFTTT/JazzHands,Objective-C,6472,88,63,31,7,0.0,2,0,0,0,4,0.25432
CYLTabBarController,https://github.com/ChenYilong/CYLTabBarController,Objective-C,6374,63,8,13,0,0.1,1,21,3,1.8,11,0.25419
db-readings,https://github.com/rxin/db-readings,,6127,105,10,16,6,0.0,0,0,0,0,3,0.25417
flutter_deer,https://github.com/simplezhli/flutter_deer,Dart,4389,19,1,5,1,3.3,0,8,8,3.0,0,0.254
tailblocks,https://github.com/mertJF/tailblocks,JavaScript,4652,8,0,7,3,0.9,0,23,15,0.7,0,0.2539
learnapollo,https://github.com/learnapollo/learnapollo,TypeScript,5282,52,31,30,11,0.0,0,0,0,0,4,0.25375
wego,https://github.com/schachmat/wego,Go,6573,75,23,19,8,0.0,0,0,0,0,6,0.25373
example-code,https://github.com/fluentpython/example-code,Python,4502,76,1,4,2,0.1,0,3,0,0.0,20,0.2537
You-Dont-Need-JavaScript,https://github.com/you-dont-need/You-Dont-Need-JavaScript,CSS,13944,55,14,30,7,0.0,0,1,0,0.0,2,0.25369
dive-into-machine-learning,https://github.com/hangtwenty/dive-into-machine-learning,,10294,72,9,34,7,0.3,0,0,0,0,0,0.25347
eat_tensorflow2_in_30_days,https://github.com/lyhue1991/eat_tensorflow2_in_30_days,Python,7989,11,0,3,1,4.5,0,17,10,0.7,5,0.25346
ES6-Learning,https://github.com/ericdouglas/ES6-Learning,,4592,81,29,38,8,0.0,0,0,0,0,2,0.25337
deep-image-prior,https://github.com/DmitryUlyanov/deep-image-prior,Jupyter Notebook,6369,38,8,7,2,0.0,0,3,0,1.0,41,0.25332
cash,https://github.com/dthree/cash,JavaScript,7717,59,39,21,7,0.0,0,1,1,0.0,12,0.25293
android-Ultra-Pull-To-Refresh,https://github.com/liaohuqiu/android-Ultra-Pull-To-Refresh,Java,9710,75,57,9,3,0.0,1,1,0,1.0,43,0.25268
google-cloud-4-words,https://github.com/gregsramblings/google-cloud-4-words,,4454,26,6,13,8,0.6,1,7,0,0.1,0,0.2526
clmtrackr,https://github.com/auduno/clmtrackr,JavaScript,6241,102,26,15,4,0.0,1,0,0,0,17,0.2526
trip-to-iOS,https://github.com/Aufree/trip-to-iOS,Objective-C,7789,73,26,19,9,0.0,0,0,0,0,5,0.25259
stream-handbook,https://github.com/substack/stream-handbook,JavaScript,13461,102,66,14,8,0.0,0,1,1,0.0,15,0.25245
bbr,https://github.com/google/bbr,,4591,52,8,2,1,0.0,1,0,0,0,1570,0.25218
moon,https://github.com/kbrsh/moon,JavaScript,6029,166,10,8,3,0.4,1,2,0,1.5,0,0.25211
ES6-for-humans,https://github.com/metagrover/ES6-for-humans,,4820,55,19,29,8,0.0,0,0,0,0,3,0.25188
folding-cell-android,https://github.com/Ramotion/folding-cell-android,Java,4775,58,9,12,5,0.1,0,1,0,0.0,10,0.25171
sweet-core,https://github.com/sweet-js/sweet-core,JavaScript,4446,103,41,39,6,0.0,5,0,0,0,0,0.2516
CSStickyHeaderFlowLayout,https://github.com/CSStickyHeaderFlowLayout/CSStickyHeaderFlowLayout,Objective-C,5075,85,9,23,6,0.2,1,0,0,0,0,0.25153
Learn-Algorithms,https://github.com/nonstriater/Learn-Algorithms,C,5148,81,0,11,2,0.1,0,3,3,0.0,0,0.25142
rough-notation,https://github.com/rough-stuff/rough-notation,TypeScript,5361,8,2,14,5,1.2,0,6,5,0.7,0,0.25142
Dozer,https://github.com/Mortennn/Dozer,Swift,4474,28,6,5,1,1.0,1,16,0,2.1,9,0.25141
packer-ng-plugin,https://github.com/mcxiaoke/packer-ng-plugin,Java,4612,74,14,6,1,0.0,2,10,4,0.8,17,0.2513
resource-operations,https://github.com/sebastianbergmann/resource-operations,PHP,5493,67,3,2,2,0.2,1,0,0,0,95,0.25107
LitePal,https://github.com/guolindev/LitePal,Java,7482,96,2,8,0,0.8,0,39,31,1.9,0,0.25057
golang-open-source-projects,https://github.com/hackstoic/golang-open-source-projects,,7950,54,10,13,4,0.0,0,4,1,0.0,10,0.25025
awesome-cheatsheets,https://github.com/skywind3000/awesome-cheatsheets,Shell,6641,35,3,27,1,0.6,0,9,6,0.1,4,0.25021
Chinese-BERT-wwm,https://github.com/ymcui/Chinese-BERT-wwm,Python,4594,19,2,2,2,0.5,0,21,19,2.3,2,0.25009
code_snippets,https://github.com/CoreyMSchafer/code_snippets,Jupyter Notebook,6347,49,5,6,0,0.2,0,17,7,0.5,147,0.25001
cnn-text-classification-tf,https://github.com/dennybritz/cnn-text-classification-tf,Python,5328,62,30,15,4,0.0,0,2,0,1.0,8,0.24935
piggymetrics,https://github.com/sqshq/piggymetrics,Java,9569,70,11,19,5,0.0,0,1,1,0.0,3,0.24871
pdfs,https://github.com/tpn/pdfs,HTML,5068,80,0,2,0,1.1,0,0,0,0,234,0.24868
Chameleon,https://github.com/vicc/Chameleon,Objective-C,12502,79,43,32,8,0.0,3,1,0,0.0,0,0.24859
TeachYourselfCS-CN,https://github.com/keithnull/TeachYourselfCS-CN,,6958,15,1,5,5,0.1,0,2,1,0.5,4,0.24848
favicon-cheat-sheet,https://github.com/audreyfeldroy/favicon-cheat-sheet,,9574,90,10,22,7,0.0,0,2,0,0.0,0,0.24806
jarvis,https://github.com/zouhir/jarvis,JavaScript,5357,41,31,25,7,0.0,1,1,0,0.0,5,0.24798
rdash-angular,https://github.com/invertase/rdash-angular,HTML,4759,80,25,19,7,0.0,0,1,0,1.0,0,0.24686
numpy-ml,https://github.com/ddbourgin/numpy-ml,Python,9319,22,5,11,3,0.8,0,1,0,0.0,31,0.24656
iCSS,https://github.com/chokcoco/iCSS,,8640,52,0,1,1,1.4,0,25,1,0.8,4,0.24655
Scanners-Box,https://github.com/We5ter/Scanners-Box,,5037,49,0,9,4,0.6,0,0,0,0,0,0.24654
GitHubDaily,https://github.com/GitHubDaily/GitHubDaily,,8699,25,0,4,1,0.3,0,20,17,0.2,6,0.24648
WeChatTweak-macOS,https://github.com/Sunnyyoung/WeChatTweak-macOS,Objective-C,5177,48,9,8,2,0.1,3,7,0,0.9,3,0.2464
my-git,https://github.com/xirong/my-git,,6911,68,9,16,4,0.0,0,0,0,0,9,0.2459
breach_core,https://github.com/breach/breach_core,JavaScript,5488,89,76,18,8,0.0,0,0,0,0,18,0.24577
