name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
photo_view,https://github.com/fireslime/photo_view,Dart,1240,33,2,32,7,0.6,5,74,48,1.5,0,0.39373
dateparse,https://github.com/araddon/dateparse,Go,1259,82,3,21,9,0.2,0,6,0,0.5,128,0.39364
IntelliJ-EmmyLua,https://github.com/EmmyLua/IntelliJ-EmmyLua,Kotlin,1265,63,1,26,6,1.4,5,31,11,1.2,0,0.39298
devconnector_2.0,https://github.com/bradtraversy/devconnector_2.0,JavaScript,1230,21,0,37,4,3.5,0,21,18,2.3,2,0.39293
ghostunnel,https://github.com/ghostunnel/ghostunnel,Go,1214,67,5,33,7,0.5,1,5,1,5.2,2,0.39255
laravel-newsletter,https://github.com/spatie/laravel-newsletter,PHP,1287,69,2,36,4,0.4,4,14,5,0.3,26,0.39175
react-axe,https://github.com/dequelabs/react-axe,TypeScript,1202,57,4,23,6,0.7,7,3,2,1.0,21,0.39154
hexo-theme-melody,https://github.com/Molunerfinn/hexo-theme-melody,Stylus,1269,42,0,31,6,0.5,4,21,19,1.0,0,0.39056
vscode-code-runner,https://github.com/formulahendry/vscode-code-runner,TypeScript,1206,55,0,29,6,0.4,2,81,22,0.8,0,0.39054
TokenAutoComplete,https://github.com/splitwise/TokenAutoComplete,Java,1257,89,3,39,6,0.2,1,3,1,0.7,35,0.39036
SkyAPM-dotnet,https://github.com/SkyAPM/SkyAPM-dotnet,C#,1228,36,0,23,6,0.5,2,73,62,1.2,0,0.39015
cordova-plugin-background-mode,https://github.com/katzer/cordova-plugin-background-mode,Java,1288,88,18,23,10,0.0,2,22,4,1.0,36,0.38986
gradle-bintray-plugin,https://github.com/bintray/gradle-bintray-plugin,Groovy,1289,93,9,32,5,0.1,1,14,1,1.2,81,0.38942
phpgeo,https://github.com/mjaschen/phpgeo,PHP,1284,96,1,17,5,1.5,4,9,9,0.1,12,0.38914
prism-break,https://github.com/prism-break/prism-break,HTML,1205,93,9,265,7,0.3,0,0,0,0,58,0.38882
terraform-landscape,https://github.com/coinbase/terraform-landscape,Ruby,1235,47,0,24,6,0.1,2,4,4,1.2,5,0.3884
flutter_webview_plugin,https://github.com/fluttercommunity/flutter_webview_plugin,Java,1274,45,2,68,4,0.1,1,65,9,0.9,8,0.38837
nvs,https://github.com/jasongin/nvs,JavaScript,1203,52,1,26,5,0.3,1,11,2,1.8,10,0.38762
webpack-boilerplate,https://github.com/taniarascia/webpack-boilerplate,JavaScript,1265,17,1,13,5,0.6,1,28,26,2.1,25,0.38753
pomotroid,https://github.com/Splode/pomotroid,Vue,1287,36,0,15,5,2.6,7,16,4,0.6,3,0.38749
node-api-cn,https://github.com/nodejscn/node-api-cn,JavaScript,1244,49,1,130,6,1.3,0,1,1,0.0,20,0.38746
tour,https://github.com/golang/tour,Go,1263,116,1,55,6,0.2,0,61,33,0.8,0,0.38739
react-simple-chatbot,https://github.com/LucasBassetti/react-simple-chatbot,JavaScript,1252,46,7,21,9,0.1,11,15,6,0.5,15,0.38728
jhipster-sample-app,https://github.com/jhipster/jhipster-sample-app,Java,1214,87,1,9,5,0.2,29,0,0,0,90,0.38716
react-charts,https://github.com/tannerlinsley/react-charts,JavaScript,1207,47,4,15,9,1.2,21,23,0,1.1,2,0.38677
freetype-gl,https://github.com/rougier/freetype-gl,C,1207,117,1,36,7,0.1,0,3,2,0.7,10,0.3861
ProjectReunion,https://github.com/microsoft/ProjectReunion,C++,1241,9,0,22,2,1.9,0,185,109,3.4,8,0.38595
sandbox-attacksurface-analysis-tools,https://github.com/googleprojectzero/sandbox-attacksurface-analysis-tools,C#,1201,64,0,14,1,18.4,4,8,6,2.0,2,0.38537
discard,https://github.com/jhawthorn/discard,Ruby,1270,46,11,18,9,0.1,1,1,0,3.0,85,0.38528
xuperchain,https://github.com/xuperchain/xuperchain,Go,1282,20,0,38,3,4.0,5,52,40,0.9,0,0.3836
SoundScrape,https://github.com/Miserlou/SoundScrape,Python,1265,86,2,14,4,0.2,0,8,2,3.0,31,0.38321
emojilib,https://github.com/muan/emojilib,JavaScript,1262,91,20,111,7,0.0,4,3,0,0.3,35,0.3823
imagick,https://github.com/gographics/imagick,Go,1244,94,12,24,6,0.1,3,12,8,1.2,22,0.38212
html-to-markdown,https://github.com/thephpleague/html-to-markdown,PHP,1262,112,7,44,6,0.1,1,7,4,0.9,15,0.38201
ig-json-parser,https://github.com/Instagram/ig-json-parser,Java,1281,80,0,20,6,0.6,0,3,3,1.3,5,0.382
keepassdroid,https://github.com/bpellin/keepassdroid,Java,1258,146,4,54,4,1.4,14,13,0,0.2,3,0.38189
ansible-django-stack,https://github.com/jcalazan/ansible-django-stack,HTML,1268,83,3,19,7,0.2,0,15,4,1.3,19,0.38189
pygubu,https://github.com/alejandroautalan/pygubu,Python,1281,98,3,20,4,1.2,3,19,15,1.4,3,0.3818
crkbd,https://github.com/foostan/crkbd,Makefile,1265,34,0,10,3,1.2,6,23,19,1.1,7,0.38104
amas,https://github.com/sindresorhus/amas,,1263,67,9,194,12,0.1,0,0,0,0,46,0.381
pypeln,https://github.com/cgarciae/pypeln,Python,1205,29,0,9,3,1.2,13,11,6,1.5,6,0.37996
beanstalk_console,https://github.com/ptrofimov/beanstalk_console,JavaScript,1209,103,3,49,8,0.1,3,1,0,0.0,18,0.37975
arXiv2020-RIFE,https://github.com/hzwer/arXiv2020-RIFE,Python,1202,2,0,9,5,5.7,0,90,73,3.6,10,0.37949
Awesome-Bioinformatics,https://github.com/danielecook/Awesome-Bioinformatics,,1208,78,2,26,8,0.7,0,5,3,1.0,8,0.37888
serve-static,https://github.com/expressjs/serve-static,JavaScript,1210,84,20,11,5,0.0,8,1,1,3.0,87,0.37875
coinbasepro-python,https://github.com/danpaquin/coinbasepro-python,Python,1241,55,2,72,7,0.2,0,56,29,1.1,0,0.37834
ReactStateMuseum,https://github.com/GantMan/ReactStateMuseum,JavaScript,1287,33,3,43,5,0.3,0,62,62,1.0,9,0.37734
ror_ecommerce,https://github.com/drhenner/ror_ecommerce,Ruby,1201,125,15,32,6,0.0,3,0,0,0,480,0.37718
python-ds,https://github.com/prabhupant/python-ds,Python,1210,18,0,99,6,2.0,0,15,6,0.3,2,0.37705
liberator,https://github.com/clojure-liberator/liberator,Clojure,1215,136,14,52,8,0.0,3,1,1,1.0,11,0.37698
react-native-firebase-starter,https://github.com/invertase/react-native-firebase-starter,JavaScript,1202,44,6,13,9,0.0,1,1,0,1.0,247,0.37695
2019.fossasia.org,https://github.com/fossasia/2019.fossasia.org,HTML,1252,69,2,41,8,0.0,0,11,2,1.5,3,0.37681
react-webpack-babel,https://github.com/ReactJSResources/react-webpack-babel,JavaScript,1241,68,2,52,8,0.1,0,2,1,0.5,16,0.3764
rita,https://github.com/activecm/rita,Go,1281,52,1,41,3,0.9,5,15,6,0.6,4,0.37596
thunder,https://github.com/samsarahq/thunder,Go,1248,51,1,43,2,2.1,1,22,11,0.9,8,0.37545
dogescript,https://github.com/dogescript/dogescript,JavaScript,1244,88,0,29,8,0.4,2,5,4,0.4,0,0.37498
vue-promised,https://github.com/posva/vue-promised,TypeScript,1271,36,0,13,5,2.6,4,40,32,0.8,0,0.37467
voten,https://github.com/voten-co/voten,PHP,1204,44,7,22,6,0.1,0,1,1,4.0,50,0.37445
ksniff,https://github.com/eldadru/ksniff,Go,1229,31,0,13,5,0.3,8,16,3,2.6,0,0.37301
overmind,https://github.com/DarthSim/overmind,Go,1268,49,1,14,8,0.4,2,9,3,1.1,4,0.37273
nps,https://github.com/sezna/nps,JavaScript,1267,57,6,54,7,0.1,14,4,1,0.5,3,0.37252
bwip-js,https://github.com/metafloor/bwip-js,JavaScript,1247,71,3,5,4,0.2,6,14,7,2.2,18,0.37242
node-migrate,https://github.com/tj/node-migrate,JavaScript,1274,118,18,35,11,0.1,3,10,9,0.7,4,0.37185
cqengine,https://github.com/npgall/cqengine,Java,1272,113,1,17,5,0.2,3,7,2,0.7,5,0.37138
goflow,https://github.com/trustmaster/goflow,Go,1251,109,2,12,5,0.7,0,10,7,2.2,6,0.37133
zotfile,https://github.com/jlegewie/zotfile,Java,1274,110,5,44,3,0.2,1,29,3,1.2,11,0.3713
UsbSerial,https://github.com/felHR85/UsbSerial,Java,1273,83,7,28,4,0.0,5,7,1,0.6,48,0.37052
Chloe,https://github.com/shuxinqin/Chloe,C#,1230,59,0,5,1,1.6,2,31,25,1.5,36,0.36989
QRGen,https://github.com/kenglxn/QRGen,Java,1263,110,2,25,8,0.0,1,2,2,0.0,21,0.36936
svg-pan-zoom,https://github.com/ariutta/svg-pan-zoom,JavaScript,1240,87,15,33,5,0.0,7,11,3,0.9,16,0.36903
typegoose,https://github.com/szokodiakos/typegoose,TypeScript,1219,47,17,39,5,0.0,8,3,2,1.3,33,0.36882
discovery,https://github.com/bilibili/discovery,Go,1254,33,1,22,5,0.2,1,15,9,0.4,27,0.36858
ruby-processing,https://github.com/jashkenas/ruby-processing,Ruby,1265,155,4,31,7,0.0,4,0,0,0,32,0.36735
ngx-pipes,https://github.com/danrevah/ngx-pipes,TypeScript,1230,50,6,26,8,0.4,10,3,0,0.3,15,0.36652
tnt,https://github.com/pytorch/tnt,Python,1271,50,0,35,10,0.0,1,4,1,0.8,0,0.36631
vuex-pathify,https://github.com/davestewart/vuex-pathify,JavaScript,1245,42,1,15,2,0.2,5,16,15,2.9,4,0.36616
thundersvm,https://github.com/Xtra-Computing/thundersvm,C++,1255,74,1,33,8,0.5,1,7,4,0.9,0,0.36612
core,https://github.com/x-tag/core,JavaScript,1227,98,22,15,9,0.0,13,0,0,0,184,0.36608
rainbow,https://github.com/luochen1990/rainbow,Vim script,1282,99,8,19,5,0.0,0,5,1,1.0,142,0.3653
zt-zip,https://github.com/zeroturnaround/zt-zip,Java,1243,111,4,28,6,0.4,2,1,0,0.0,48,0.36467
memcached,https://github.com/3rd-Eden/memcached,JavaScript,1272,128,28,69,10,0.0,2,5,2,0.6,6,0.36446
confide,https://github.com/Zizaco/confide,PHP,1218,97,67,94,10,0.0,6,0,0,0,72,0.36408
Floaty,https://github.com/kciter/Floaty,Swift,1246,64,6,62,8,0.2,7,3,2,1.0,0,0.36372
react-dashboard,https://github.com/flatlogic/react-dashboard,JavaScript,1229,80,2,152,9,0.1,2,3,0,0.0,0,0.36359
nunuStudio,https://github.com/tentone/nunuStudio,JavaScript,1260,59,1,8,4,14.4,2,25,2,1.8,0,0.36305
voat,https://github.com/voat/voat,C#,1217,82,38,55,4,0.0,1,1,0,3.0,77,0.36279
sling,https://github.com/dghubble/sling,Go,1230,70,3,17,9,0.1,1,1,1,1.0,12,0.36235
jest-styled-components,https://github.com/styled-components/jest-styled-components,JavaScript,1273,47,5,42,10,0.3,3,22,1,1.2,0,0.36167
JS-Interpreter,https://github.com/NeilFraser/JS-Interpreter,JavaScript,1257,88,11,17,4,0.4,0,15,8,2.6,25,0.36079
dart,https://github.com/f2prateek/dart,Java,1204,85,19,22,8,0.0,4,4,1,3.2,3,0.36058
gauge.js,https://github.com/bernii/gauge.js,JavaScript,1273,104,18,18,9,0.0,1,8,3,0.9,27,0.36035
sentinl,https://github.com/lmangani/sentinl,JavaScript,1216,57,5,30,9,0.1,2,8,4,2.1,0,0.35902
pystache,https://github.com/defunkt/pystache,Python,1263,136,77,36,6,0.0,1,5,3,0.6,244,0.3589
Index,https://github.com/HowProgrammingWorks/Index,JavaScript,1214,47,0,14,5,1.2,0,4,4,0.0,37,0.35857
node-gcm,https://github.com/ToothlessGear/node-gcm,JavaScript,1285,104,6,49,9,0.2,0,2,2,0.5,6,0.35785
libcluster,https://github.com/bitwalker/libcluster,Elixir,1236,52,8,38,7,0.1,5,13,3,0.5,5,0.35746
resources,https://github.com/ctfs/resources,,1286,83,3,12,6,0.2,0,2,2,0.5,90,0.35738
Bowler,https://github.com/facebookincubator/Bowler,Python,1236,32,2,26,7,0.4,3,9,1,1.0,3,0.35732
aima-java,https://github.com/aimacode/aima-java,Java,1260,176,3,42,8,0.2,0,2,1,0.0,12,0.35682
Frank,https://github.com/moredip/Frank,Objective-C,1223,128,79,68,11,0.0,5,1,1,0.0,49,0.35646
tingle,https://github.com/robinparisi/tingle,JavaScript,1255,65,9,17,4,0.2,5,6,4,2.8,6,0.35628
tensorflow-yolov4-tflite,https://github.com/hunglc007/tensorflow-yolov4-tflite,Python,1282,9,5,13,5,2.6,0,93,17,1.4,56,0.35614
Mocha.jl,https://github.com/pluskid/Mocha.jl,Julia,1254,76,26,47,7,0.0,3,0,0,0,219,0.35613
Falcor,https://github.com/NVIDIAGameWorks/Falcor,C++,1223,42,1,15,2,0.1,4,8,3,0.8,48,0.35558
sc5-styleguide,https://github.com/SC5/sc5-styleguide,JavaScript,1265,78,15,72,7,0.0,14,0,0,0,13,0.35537
react-native-deck-swiper,https://github.com/alexbrillant/react-native-deck-swiper,JavaScript,1231,46,22,40,7,0.0,0,17,3,1.5,36,0.3553
TIDoS-Framework,https://github.com/0xInfection/TIDoS-Framework,Python,1245,32,0,7,4,0.4,1,24,11,2.0,4,0.35515
libsoundio,https://github.com/andrewrk/libsoundio,C,1281,67,6,28,5,0.0,1,11,0,0.2,91,0.35505
graphy,https://github.com/Tayx94/graphy,C#,1264,31,3,20,4,0.6,2,16,11,1.2,10,0.35487
lite,https://github.com/splitsh/lite,Go,1202,56,7,10,10,0.0,0,3,2,1.0,68,0.35455
awesome-games-of-coding,https://github.com/michelpereira/awesome-games-of-coding,,1217,48,0,25,7,0.4,0,13,12,0.8,0,0.35411
plugin.video.netflix,https://github.com/asciidisco/plugin.video.netflix,Python,1219,48,7,39,1,0.1,17,4,1,0.8,84,0.35409
flat-remix-gnome,https://github.com/daniruiz/flat-remix-gnome,CSS,1262,68,1,7,2,3.1,8,10,6,0.9,6,0.35358
SwiftyMarkdown,https://github.com/SimonFairbairn/SwiftyMarkdown,Swift,1249,59,4,18,7,1.0,6,10,0,0.3,6,0.35344
Corange,https://github.com/orangeduck/Corange,C,1254,118,3,16,4,0.1,0,2,0,4.0,6,0.35286
understanding-json-schema,https://github.com/json-schema-org/understanding-json-schema,Python,1248,90,9,35,9,0.2,0,2,0,5.0,0,0.35286
onnxjs,https://github.com/microsoft/onnxjs,TypeScript,1286,28,0,16,5,0.7,1,37,18,1.4,0,0.35279
sbt-dependency-graph,https://github.com/sbt/sbt-dependency-graph,Scala,1215,112,5,29,6,0.0,2,3,0,0.7,8,0.35254
awesome-quantum-computing,https://github.com/desireevl/awesome-quantum-computing,,1262,36,2,35,8,0.5,0,6,3,0.8,4,0.35214
AspectCore-Framework,https://github.com/dotnetcore/AspectCore-Framework,C#,1282,55,0,23,6,0.3,1,15,10,0.5,0,0.35177
ttorrent,https://github.com/mpetazzoni/ttorrent,Java,1214,116,3,21,5,0.0,1,5,3,1.6,2,0.35068
screengif,https://github.com/dergachev/screengif,Ruby,1272,96,6,17,12,0.0,1,1,1,2.0,2,0.35024
watch,https://github.com/mikeal/watch,JavaScript,1202,125,41,42,10,0.0,2,0,0,0,98,0.34951
unrealcv,https://github.com/unrealcv/unrealcv,C++,1263,57,18,14,5,0.0,1,9,0,1.9,116,0.34894
alpine-pkg-glibc,https://github.com/sgerrand/alpine-pkg-glibc,Shell,1275,70,5,9,5,0.2,3,2,0,1.0,53,0.3485
gulp-uglify,https://github.com/terinjokes/gulp-uglify,JavaScript,1231,92,23,23,7,0.0,4,0,0,0,219,0.34848
zgen,https://github.com/tarjoilija/zgen,Shell,1267,75,27,30,8,0.0,0,4,1,1.8,30,0.34833
crud-generator,https://github.com/appzcoder/crud-generator,PHP,1230,69,4,31,7,0.1,2,1,0,0.0,27,0.34827
webssh2,https://github.com/billchurch/webssh2,JavaScript,1237,57,4,12,4,0.5,2,8,1,1.5,18,0.3481
marzipano,https://github.com/google/marzipano,JavaScript,1263,60,1,14,4,0.3,3,33,23,1.2,0,0.34658
pwmetrics,https://github.com/paulirish/pwmetrics,TypeScript,1245,53,7,25,11,0.1,1,1,0,0.0,58,0.34639
react-highcharts,https://github.com/kirjs/react-highcharts,JavaScript,1243,71,10,32,4,0.0,10,8,2,0.5,9,0.34569
react-tagsinput,https://github.com/olahol/react-tagsinput,JavaScript,1224,80,34,42,7,0.0,10,4,2,0.8,5,0.34508
react-masonry-component,https://github.com/eiriklv/react-masonry-component,JavaScript,1241,66,19,29,11,0.0,6,3,1,0.7,5,0.345
orchestrator,https://github.com/robrich/orchestrator,JavaScript,1209,88,1,9,5,0.1,1,1,1,1.0,13,0.34493
ghostium,https://github.com/oswaldoacauan/ghostium,HTML,1247,87,19,18,8,0.0,3,0,0,0,194,0.34478
AwesomeBump,https://github.com/kmkolasinski/AwesomeBump,C++,1280,74,10,14,3,0.0,4,4,1,2.2,28,0.34428
stork,https://github.com/jameslittle230/stork,Rust,1233,14,0,5,3,2.5,15,55,44,1.3,0,0.34419
DBCamera,https://github.com/danielebogo/DBCamera,Objective-C,1267,85,22,43,9,0.0,6,1,1,0.0,14,0.34272
lux,https://github.com/LuxLang/lux,Clojure,1201,75,0,14,6,2.5,1,0,0,0,5,0.34235
PyAPNs,https://github.com/djacobs/PyAPNs,Python,1214,128,32,39,8,0.0,1,1,0,1.0,19,0.34187
snoopwpf,https://github.com/snoopwpf/snoopwpf,C#,1239,134,1,23,1,5.1,2,34,22,0.7,0,0.34157
awesome-nodejs-security,https://github.com/lirantal/awesome-nodejs-security,JavaScript,1248,27,1,21,12,0.7,0,6,5,1.5,0,0.34151
contour,https://github.com/cashapp/contour,Kotlin,1282,21,1,18,7,1.2,2,7,3,1.7,0,0.3413
convoy,https://github.com/rancher/convoy,Go,1272,73,26,22,8,0.0,7,1,0,0.0,85,0.34092
DesignPatterns,https://github.com/abishekaditya/DesignPatterns,C#,1278,47,0,12,5,0.1,0,1,1,1.0,12,0.34033
leveldb,https://github.com/dain/leveldb,Java,1257,115,12,20,5,0.0,1,1,0,2.0,16,0.34028
CausalImpact,https://github.com/google/CausalImpact,R,1211,79,0,13,3,0.1,0,4,1,2.2,3,0.34015
node-express-mongoose,https://github.com/madhums/node-express-mongoose,JavaScript,1212,92,1,8,2,0.1,0,6,5,0.2,205,0.33949
angular-bootstrap-datetimepicker,https://github.com/dalelotts/angular-bootstrap-datetimepicker,TypeScript,1290,91,10,24,6,0.1,7,2,0,0.0,22,0.33904
Networking,https://github.com/3lvis/Networking,Swift,1265,72,3,16,5,0.3,3,1,0,1.0,7,0.33811
footloose,https://github.com/weaveworks/footloose,Go,1251,24,4,33,9,0.2,1,5,0,0.4,12,0.33799
DescomplicandoKubernetes,https://github.com/badtuxx/DescomplicandoKubernetes,Shell,1290,8,0,53,6,4.9,0,14,13,0.3,0,0.33785
nodist,https://github.com/nullivex/nodist,JavaScript,1261,104,22,28,7,0.0,8,3,3,2.0,0,0.33728
moxios,https://github.com/axios/moxios,JavaScript,1227,56,7,15,4,0.1,1,5,1,1.0,57,0.3371
Angular-JumpStart,https://github.com/DanWahlin/Angular-JumpStart,TypeScript,1282,64,1,24,8,1.5,0,1,1,1.0,0,0.33671
awesome,https://github.com/rollup/awesome,,1280,30,3,43,5,0.3,0,10,7,1.5,2,0.33665
greatest,https://github.com/silentbicycle/greatest,C,1214,110,22,18,8,0.0,2,3,1,0.7,17,0.33607
awesome-no-login-web-apps,https://github.com/aviaryan/awesome-no-login-web-apps,Shell,1267,50,4,63,9,0.2,0,8,0,0.1,4,0.33601
pypykatz,https://github.com/skelsec/pypykatz,Python,1246,32,2,9,3,0.5,2,10,3,1.3,22,0.33466
excel4node,https://github.com/natergj/excel4node,JavaScript,1273,80,21,41,4,0.0,2,15,1,0.8,17,0.3345
container-interop,https://github.com/container-interop/container-interop,PHP,1258,87,48,28,11,0.0,0,0,0,0,440,0.33421
Angular-Full-Stack,https://github.com/DavideViolante/Angular-Full-Stack,TypeScript,1244,57,1,19,4,1.3,0,5,4,0.6,5,0.33407
Mesh,https://github.com/plasma-umass/Mesh,C++,1214,65,2,10,5,2.1,0,8,4,1.0,4,0.3338
date-picker,https://github.com/duetds/date-picker,TypeScript,1275,5,2,6,2,4.4,44,30,8,2.9,3,0.3337
jBox,https://github.com/StephanWagner/jBox,JavaScript,1219,82,1,10,2,0.4,6,7,4,0.9,4,0.33357
BigImageViewPager,https://github.com/SherlockGougou/BigImageViewPager,Java,1280,32,0,3,1,0.3,39,24,15,1.0,9,0.33345
squasher,https://github.com/jalkoby/squasher,Ruby,1251,85,22,19,6,0.0,3,1,0,1.0,34,0.33327
Learn-Jetpack-Compose-By-Example,https://github.com/vinaygaba/Learn-Jetpack-Compose-By-Example,Kotlin,1226,14,0,10,7,3.8,0,9,6,0.7,2,0.33296
mediacenterjs,https://github.com/jansmolders86/mediacenterjs,JavaScript,1254,97,21,41,7,0.0,0,0,0,0,159,0.33293
AngularJS-Toaster,https://github.com/jirikavi/AngularJS-Toaster,JavaScript,1226,90,24,48,8,0.0,4,0,0,0,23,0.33272
i3lock-fancy,https://github.com/meskarune/i3lock-fancy,Shell,1229,75,6,36,5,0.1,0,7,2,0.4,14,0.33257
ProMotion,https://github.com/infinitered/ProMotion,Ruby,1276,102,10,81,9,0.1,1,0,0,0,4,0.33243
nipplejs,https://github.com/yoannmoinet/nipplejs,JavaScript,1265,65,4,18,7,0.3,7,7,3,0.6,0,0.33212
unirest-php,https://github.com/Kong/unirest-php,PHP,1238,120,47,33,10,0.0,2,13,1,1.1,2,0.33155
Android-ActionItemBadge,https://github.com/mikepenz/Android-ActionItemBadge,Java,1288,79,15,9,5,0.0,5,2,2,1.5,19,0.33075
stripe-payments-demo,https://github.com/stripe/stripe-payments-demo,JavaScript,1239,37,3,26,3,0.4,0,9,2,1.4,15,0.33037
domato,https://github.com/googleprojectzero/domato,Python,1284,40,0,18,5,0.1,0,1,1,3.0,0,0.33037
react-native-facebook-login,https://github.com/magus/react-native-facebook-login,Objective-C,1223,71,15,29,7,0.0,1,2,1,1.0,10,0.33003
examples,https://github.com/fastlane/examples,Ruby,1274,69,22,25,10,0.0,0,1,0,0.0,151,0.32982
SPTPersistentCache,https://github.com/spotify/SPTPersistentCache,Objective-C,1218,76,2,22,4,0.2,0,3,2,1.3,4,0.32966
vue-moment,https://github.com/brockpetrie/vue-moment,JavaScript,1239,74,13,13,4,0.0,2,6,1,0.7,69,0.32957
Manual,https://github.com/Bloomberg-Beta/Manual,,1226,89,1,50,6,1.6,0,2,2,0.0,0,0.32892
opalang,https://github.com/MLstate/opalang,OCaml,1213,133,49,64,6,0.0,23,0,0,0,8,0.32859
ureport,https://github.com/youseries/ureport,Java,1231,44,16,6,5,0.0,2,14,4,1.1,96,0.32848
raspberry-pi-dramble,https://github.com/geerlingguy/raspberry-pi-dramble,Python,1234,72,3,9,4,0.2,6,8,1,1.4,2,0.32846
gim,https://github.com/alberliu/gim,Go,1283,37,0,5,1,1.4,2,21,18,2.3,4,0.32846
coreui-free-angular-admin-template,https://github.com/coreui/coreui-free-angular-admin-template,HTML,1266,42,1,8,3,0.3,5,8,1,0.8,10,0.32832
ACM-ICPC-Algorithms,https://github.com/matthewsamuel95/ACM-ICPC-Algorithms,C++,1237,39,23,334,4,0.0,0,3,2,0.0,25,0.32769
media-server,https://github.com/ireader/media-server,C,1242,86,0,11,0,2.9,0,14,12,3.2,4,0.32755
rethinking,https://github.com/rmcelreath/rethinking,R,1265,96,5,5,3,0.3,7,23,5,0.7,10,0.3272
go-python,https://github.com/sbinet/go-python,Go,1219,124,10,17,7,0.1,0,5,2,0.8,8,0.32662
calloutview,https://github.com/nfarina/calloutview,Objective-C,1216,103,15,19,8,0.0,2,0,0,0,48,0.32587
tabtoy,https://github.com/davyxu/tabtoy,Go,1268,61,0,4,0,0.9,4,14,7,2.4,21,0.32578
sphinx4,https://github.com/cmusphinx/sphinx4,Java,1251,230,8,26,2,0.0,0,1,0,1.0,96,0.32492
cotire,https://github.com/sakra/cotire,CMake,1210,108,13,15,4,0.0,6,0,0,0,101,0.32356
simsim,https://github.com/dsmelov/simsim,Swift,1266,58,10,20,8,0.1,1,4,2,0.8,5,0.32288
q,https://github.com/ryboe/q,Go,1211,60,0,17,4,0.4,5,5,5,0.0,0,0.32211
personal-sites,https://github.com/HackathonHackers/personal-sites,Python,1269,77,36,616,9,0.0,0,5,0,0.0,0,0.32113
Former,https://github.com/ra1028/Former,Swift,1269,67,11,22,12,0.0,1,6,0,0.3,7,0.32105
Meting,https://github.com/metowolf/Meting,PHP,1210,49,2,6,2,0.1,7,4,0,1.8,16,0.32102
wtfjs,https://github.com/brianleroux/wtfjs,JavaScript,1286,130,13,93,10,0.0,0,0,0,0,3,0.32092
light-bootstrap-dashboard,https://github.com/creativetimofficial/light-bootstrap-dashboard,CSS,1278,66,1,7,2,0.1,0,1,0,1.0,125,0.32003
aspnetcore-realworld-example-app,https://github.com/gothinkster/aspnetcore-realworld-example-app,C#,1277,45,2,24,5,0.4,0,5,4,2.0,0,0.31964
xray-rails,https://github.com/brentd/xray-rails,Ruby,1206,100,14,25,9,0.0,3,2,0,0.0,7,0.31937
awesome-anomaly-detection,https://github.com/hoya012/awesome-anomaly-detection,,1249,29,0,20,6,0.6,0,6,5,0.7,0,0.31935
donut,https://github.com/TheWover/donut,C,1281,22,4,11,4,0.2,2,13,5,1.2,13,0.31913
laravel-sitemap,https://github.com/Laravelium/laravel-sitemap,PHP,1211,93,4,43,6,0.2,1,5,1,0.4,0,0.3189
blog,https://github.com/MuYunyun/blog,JavaScript,1205,39,0,3,2,6.2,0,31,20,0.5,8,0.31787
kail,https://github.com/boz/kail,Go,1224,42,4,12,7,0.1,3,3,0,0.0,22,0.31783
now-desktop,https://github.com/vercel/now-desktop,JavaScript,1265,55,8,32,5,0.0,61,2,1,0.5,0,0.31775
FastDFS_Client,https://github.com/tobato/FastDFS_Client,Java,1257,61,7,12,3,0.1,2,22,4,1.4,7,0.31754
julius,https://github.com/julius-speech/julius,C,1225,70,4,10,2,0.9,1,7,0,1.0,37,0.31753
nflgame,https://github.com/BurntSushi/nflgame,Python,1234,102,23,20,7,0.0,7,0,0,0,25,0.3174
fabtools,https://github.com/fabtools/fabtools,Python,1237,114,16,88,7,0.0,3,0,0,0,2,0.31736
awsm.css,https://github.com/igoradamenko/awsm.css,Pug,1264,65,2,9,4,0.4,3,2,2,2.5,0,0.3172
gen,https://github.com/clipperhouse/gen,Go,1217,88,12,12,5,0.0,2,2,0,1.5,11,0.31659
learn-travis,https://github.com/dwyl/learn-travis,JavaScript,1236,88,21,18,6,0.0,0,0,0,0,358,0.31659
mobx-react-devtools,https://github.com/mobxjs/mobx-react-devtools,JavaScript,1229,65,20,26,11,0.0,8,0,0,0,8,0.3154
nProbe,https://github.com/ntop/nProbe,Lua,1241,64,2,4,2,0.1,0,20,10,3.6,7,0.31506
ton,https://github.com/ton-blockchain/ton,C++,1255,16,0,2,10,0.8,0,8,5,0.6,8,0.3144
clipper,https://github.com/ucbrise/clipper,C++,1257,51,6,36,6,0.0,2,0,0,0,15,0.31374
declarative_authorization,https://github.com/stffn/declarative_authorization,Ruby,1260,151,78,34,11,0.0,0,1,0,1.0,18,0.31332
ARVideoKit,https://github.com/AFathi/ARVideoKit,Swift,1265,39,1,17,4,0.4,1,13,4,1.2,0,0.3132
Deep-Image-Analogy,https://github.com/msracver/Deep-Image-Analogy,C++,1289,89,32,238,11,0.0,2,0,0,0,0,0.31316
one_gadget,https://github.com/david942j/one_gadget,Ruby,1270,48,0,5,2,0.6,1,28,27,0.4,5,0.31192
caption,https://github.com/gielcobben/caption,JavaScript,1247,52,0,10,3,0.0,2,4,1,0.0,11,0.31172
