name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
DenseReg,https://github.com/ralpguler/DenseReg,Jupyter Notebook,,251,50,44,1,1,0.0,0,0,0,0,0,0.05623
BROptionsButton,https://github.com/BasheerSience/BROptionsButton,Objective-C,"License(name=""MIT License"")",251,83,51,4,0,0.0,0,0,0,0,0,0.05623
together,https://github.com/dmego/together,JavaScript,"License(name=""MIT License"")",261,44,25,2,0,0.0,1,0,0,0,0,0.05618
nn-algorithm,https://github.com/number9473/nn-algorithm,,,256,54,54,1,0,0.0,0,2,0,1.0,0,0.05615
Android-HomeKey-Locker,https://github.com/shaobin0604/Android-HomeKey-Locker,Java,"License(name=""Apache License 2.0"")",260,84,52,4,0,0.0,0,0,0,0,0,0.05605
UILibrary,https://github.com/7heaven/UILibrary,Java,"License(name=""MIT License"")",259,54,48,1,1,0.0,0,0,0,0,0,0.05599
Hands-On-Deep-Learning-Algorithms-with-Python,https://github.com/sudharsan13296/Hands-On-Deep-Learning-Algorithms-with-Python,Jupyter Notebook,,259,20,4,1,0,0.1,0,0,0,0,0,0.05598
InformaticToolbar,https://github.com/gregwym/InformaticToolbar,Objective-C,"License(name=""MIT License"")",256,101,90,1,1,0.0,0,0,0,0,0,0.05596
pro,https://github.com/stobenski/pro,Lua,"License(name=""MIT License"")",254,77,37,3,0,0.0,0,0,0,0,0,0.05594
KSGuaidView,https://github.com/iCloudys/KSGuaidView,Objective-C,"License(name=""MIT License"")",258,45,37,1,0,0.0,1,0,0,0,2,0.05591
thermal_printer,https://github.com/SubLuLu/thermal_printer,Java,,262,66,14,1,0,0.0,0,0,0,0,0,0.05586
-es6-promise,https://github.com/cinoliu/-es6-promise,JavaScript,,261,47,42,1,1,0.0,0,0,0,0,0,0.05585
PythonTutorial,https://github.com/TCXX/PythonTutorial,Jupyter Notebook,,251,19,17,1,1,0.0,0,0,0,0,0,0.05574
TextFilesForTextMeshPro,https://github.com/chick-soups/TextFilesForTextMeshPro,,,260,30,6,1,0,0.0,0,0,0,0,0,0.05565
GLGooglePlusLikeLayout,https://github.com/RATTLESNAKE-VIPER/GLGooglePlusLikeLayout,Objective-C,,262,94,85,1,1,0.0,0,0,0,0,0,0.0556
context_encoder_pytorch,https://github.com/BoyuanJiang/context_encoder_pytorch,Python,"License(name=""MIT License"")",254,44,40,1,1,0.0,0,0,0,0,0,0.05544
jsproxy-browser,https://github.com/EtherDream/jsproxy-browser,JavaScript,"License(name=""MIT License"")",251,22,16,1,0,0.0,0,0,0,0,4,0.05542
UnityAvater,https://github.com/zouchunyi/UnityAvater,C#,,262,56,51,1,1,0.0,0,0,0,0,0,0.05541
Cloner,https://github.com/keijiro/Cloner,C#,"License(name=""MIT License"")",258,45,41,1,1,0.0,0,0,0,0,0,0.05539
Ble,https://github.com/cinoliu/Ble,JavaScript,,247,46,42,1,1,0.0,0,0,0,0,0,0.05534
angular-architecture,https://github.com/toddmotto/angular-architecture,,,250,48,44,1,1,0.0,0,0,0,0,0,0.05524
RefactoratorApp,https://github.com/johnno1962/RefactoratorApp,Swift,"License(name=""MIT License"")",254,51,11,1,0,0.0,0,0,0,0,0,0.05512
cpp-fqa,https://github.com/yosefk/cpp-fqa,Python,"License(name=""BSD 2-Clause ""Simplified"" License"")",257,65,51,4,0,0.0,0,1,0,0.0,0,0.0551
spark-notes,https://github.com/linbojin/spark-notes,,"License(name=""Apache License 2.0"")",249,53,49,1,1,0.0,0,0,0,0,0,0.05504
better-faster-elastic-beanstalk,https://github.com/kopurando/better-faster-elastic-beanstalk,Shell,"License(name=""MIT License"")",262,84,43,1,0,0.0,0,0,0,0,2,0.055
OTLargeImageReader,https://github.com/OpenFibers/OTLargeImageReader,Objective-C,,247,69,64,1,1,0.0,0,0,0,0,0,0.05497
wechat-mp-article,https://github.com/ufologist/wechat-mp-article,HTML,,246,55,12,1,0,0.0,0,0,0,0,0,0.05497
Simpleator,https://github.com/ionescu007/Simpleator,C++,,261,28,26,1,1,0.0,0,0,0,0,0,0.05491
gmenu,https://github.com/amirdew/gmenu,Swift,,249,14,13,1,1,0.0,0,0,0,0,0,0.05485
ComposeClock,https://github.com/adibfara/ComposeClock,Kotlin,,259,11,11,1,1,0.1,0,0,0,0,0,0.05478
spring-boot-enterprise-application-development,https://github.com/waylau/spring-boot-enterprise-application-development,,,262,44,28,1,0,0.0,0,0,0,0,3,0.05478
win32k-bugs,https://github.com/gdabah/win32k-bugs,C++,,260,15,3,1,0,0.1,0,0,0,0,0,0.05478
markdown-to-slides,https://github.com/partageit/markdown-to-slides,JavaScript,"License(name=""MIT License"")",257,75,49,4,0,0.0,0,0,0,0,0,0.05473
spring-boot-seckill,https://github.com/ZoeShaw101/spring-boot-seckill,Java,"License(name=""GNU General Public License v2.0"")",262,33,31,1,1,0.0,0,0,0,0,0,0.05464
keras-mobilenet,https://github.com/rcmalli/keras-mobilenet,Python,"License(name=""MIT License"")",255,46,38,2,0,0.0,0,0,0,0,2,0.05463
nixmash-spring,https://github.com/mintster/nixmash-spring,JavaScript,,255,71,36,3,0,0.0,0,0,0,0,0,0.05463
unnamed-css-framework,https://github.com/smakosh/unnamed-css-framework,CSS,"License(name=""MIT License"")",247,41,18,2,0,0.0,0,1,0,0.0,0,0.0546
programming-video-tutorials,https://github.com/leiguorui/programming-video-tutorials,,,253,71,16,1,0,0.0,0,0,0,0,0,0.05456
pytorch-exercise,https://github.com/nmhkahn/pytorch-exercise,Jupyter Notebook,,248,35,33,1,1,0.0,0,0,0,0,0,0.05456
Tensorflow-Segmentation,https://github.com/arahusky/Tensorflow-Segmentation,Jupyter Notebook,,258,53,43,5,0,0.0,0,0,0,0,0,0.05452
chatbot-base-on-Knowledge-Graph,https://github.com/baiyang2464/chatbot-base-on-Knowledge-Graph,Python,,259,18,17,1,1,0.0,0,0,0,0,0,0.05448
cs193p-Spring-2016,https://github.com/duliodenis/cs193p-Spring-2016,Swift,"License(name=""MIT License"")",254,58,55,1,1,0.0,0,0,0,0,0,0.05444
mysql-ithm,https://github.com/kxzkane/mysql-ithm,JavaScript,,262,15,5,2,0,0.0,0,0,0,0,0,0.05441
react-native-music-player,https://github.com/devnacho/react-native-music-player,JavaScript,,247,60,57,1,1,0.0,0,0,0,0,0,0.05439
ida-consonance,https://github.com/eugeneching/ida-consonance,,,259,102,97,1,1,0.0,0,0,0,0,0,0.05438
mtl,https://github.com/ranandalon/mtl,Python,"License(name=""BSD 2-Clause ""Simplified"" License"")",251,25,24,1,0,0.0,0,1,0,1.0,0,0.05431
Core-Animation-Fun-House,https://github.com/briancoyner/Core-Animation-Fun-House,Objective-C,,250,113,42,2,0,0.0,0,0,0,0,0,0.05427
electron-vue-project,https://github.com/xiaobinwu/electron-vue-project,Vue,,255,44,42,1,1,0.0,0,0,0,0,0,0.05427
Vataxia-Frontend,https://github.com/buckyroberts/Vataxia-Frontend,JavaScript,,251,45,43,1,1,0.0,0,0,0,0,0,0.05425
proxyspider,https://github.com/zhangchenchen/proxyspider,Python,,262,45,43,1,1,0.0,0,0,0,0,0,0.05425
chi-authz,https://github.com/casbin/chi-authz,Go,"License(name=""MIT License"")",247,45,43,1,1,0.0,0,0,0,0,0,0.05425
act-tensorflow,https://github.com/DeNeutoy/act-tensorflow,Python,,251,56,46,5,0,0.0,0,0,0,0,0,0.05423
moonmq,https://github.com/siddontang/moonmq,Go,"License(name=""MIT License"")",255,83,80,1,1,0.0,0,0,0,0,0,0.05405
Particle-Life,https://github.com/HackerPoet/Particle-Life,C++,"License(name=""MIT License"")",253,28,27,1,1,0.0,0,0,0,0,0,0.05402
wyriki,https://github.com/jimweirich/wyriki,CSS,,257,87,84,1,1,0.0,0,0,0,0,0,0.05401
2018-DC-DataGrand-TextIntelProcess,https://github.com/ShawnyXiao/2018-DC-DataGrand-TextIntelProcess,,"License(name=""MIT License"")",258,29,28,1,1,0.0,0,0,0,0,0,0.05399
UIKit-Dynamics-Example,https://github.com/TeehanLax/UIKit-Dynamics-Example,Objective-C,"License(name=""MIT License"")",249,92,89,1,1,0.0,0,0,0,0,0,0.05396
Flutter-review-page-interaction,https://github.com/Mindinventory/Flutter-review-page-interaction,Dart,"License(name=""MIT License"")",254,31,30,1,1,0.0,0,0,0,0,0,0.05393
WeChat,https://github.com/Thinklion/WeChat,,"License(name=""Apache License 2.0"")",257,65,63,1,1,0.0,0,0,0,0,0,0.05391
DeepGamingAI_FIFARL,https://github.com/ChintanTrivedi/DeepGamingAI_FIFARL,Python,,258,33,32,1,1,0.0,0,0,0,0,0,0.05389
UnitGraph,https://github.com/keithwhor/UnitGraph,JavaScript,,258,68,66,1,1,0.0,0,0,0,0,0,0.05388
aoi,https://github.com/cloudwu/aoi,C,,250,108,105,1,1,0.0,0,0,0,0,0,0.05384
caffe-tutorial,https://github.com/BVLC/caffe-tutorial,Shell,,254,79,77,1,1,0.0,0,0,0,0,0,0.05378
DDHDynamicViewControllerTransitions,https://github.com/dasdom/DDHDynamicViewControllerTransitions,Objective-C,"License(name=""MIT License"")",249,83,81,1,1,0.0,0,0,0,0,0,0.05375
AmongLock,https://github.com/Litteeen/AmongLock,Objective-C,,255,3,1,1,0,0.6,0,1,1,0.0,0,0.05373
WMIcmd,https://github.com/nccgroup/WMIcmd,C#,"License(name=""GNU Affero General Public License v3.0"")",249,45,44,1,1,0.0,0,0,0,0,0,0.0537
AwesomePOS,https://github.com/shenghy/AwesomePOS,JavaScript,,261,45,44,1,1,0.0,0,0,0,0,0,0.0537
NumericPageIndicator,https://github.com/ManuelPeinado/NumericPageIndicator,Java,"License(name=""Apache License 2.0"")",251,95,93,1,1,0.0,0,0,0,0,0,0.05367
VideoPlayerEffects,https://github.com/keijiro/VideoPlayerEffects,C#,"License(name=""MIT License"")",251,48,47,1,1,0.0,0,0,0,0,0,0.05366
QBKOverlayMenuView,https://github.com/sendoa/QBKOverlayMenuView,Objective-C,"License(name=""Other"")",255,106,104,1,1,0.0,0,0,0,0,0,0.05362
encrypted-userprefs,https://github.com/sveinungkb/encrypted-userprefs,Java,,255,106,104,1,1,0.0,0,0,0,0,0,0.05362
BounceLoadingView,https://github.com/niniloveyou/BounceLoadingView,Java,"License(name=""Apache License 2.0"")",248,53,52,1,1,0.0,0,0,0,0,0,0.05361
GPU-Pro-7,https://github.com/wolfgangfengel/GPU-Pro-7,C++,,251,59,58,1,1,0.0,0,0,0,0,0,0.05357
SunBaby,https://github.com/Hitomis/SunBaby,Java,,251,61,60,1,1,0.0,0,0,0,0,0,0.05355
nips2015_vrnn,https://github.com/jych/nips2015_vrnn,Python,,259,64,63,1,1,0.0,0,0,0,0,0,0.05354
inside_the_machine,https://github.com/collectiveidea/inside_the_machine,HTML,,259,65,64,1,1,0.0,0,0,0,0,0,0.05353
smalleditor,https://github.com/jdkanani/smalleditor,JavaScript,"License(name=""MIT License"")",257,78,77,1,1,0.0,0,0,0,0,0,0.05347
faviconx,https://github.com/nicolasbize/faviconx,JavaScript,"License(name=""MIT License"")",260,77,76,1,1,0.0,0,0,0,0,0,0.05347
MathToolsforNeuroscience,https://github.com/ebatty/MathToolsforNeuroscience,Jupyter Notebook,"License(name=""MIT License"")",252,4,3,1,0,2.1,0,1,1,0.0,0,0.05346
Kafka-Message-Server,https://github.com/abhioncbr/Kafka-Message-Server,Java,,252,84,83,1,1,0.0,0,0,0,0,0,0.05345
ods,https://github.com/o8vm/ods,Rust,"License(name=""MIT License"")",248,10,7,1,0,3.7,0,0,0,0,0,0.05331
spotify2am,https://github.com/simonschellaert/spotify2am,Python,,254,68,68,1,1,0.0,0,0,0,0,0,0.05316
toutiao,https://github.com/h2pl/toutiao,JavaScript,,259,33,33,1,1,0.0,0,0,0,0,0,0.05316
custom-topre-guide,https://github.com/tomsmalley/custom-topre-guide,,"License(name=""MIT License"")",255,48,48,1,1,0.0,0,0,0,0,0,0.05316
xsshell,https://github.com/raz-varren/xsshell,Go,"License(name=""MIT License"")",247,26,26,1,1,0.0,0,0,0,0,0,0.05316
ATT-CK-CN,https://github.com/lengjibo/ATT-CK-CN,,,261,17,17,1,1,0.0,0,0,0,0,0,0.05316
clay_containers,https://github.com/mcaubrey/clay_containers,Dart,"License(name=""MIT License"")",254,12,12,1,1,0.0,0,0,0,0,0,0.05316
PKSkeleton,https://github.com/iampawan/PKSkeleton,Dart,"License(name=""Other"")",248,22,22,1,1,0.0,0,0,0,0,0,0.05316
commentbox,https://github.com/dongweiming/commentbox,,,256,53,53,1,1,0.0,0,0,0,0,0,0.05316
MaterialReactNative,https://github.com/binggg/MaterialReactNative,JavaScript,,247,63,63,1,1,0.0,0,0,0,0,0,0.05316
awesome-ios-plugins,https://github.com/sanketfirodiya/awesome-ios-plugins,,,259,66,66,1,1,0.0,0,0,0,0,0,0.05316
loopFindr,https://github.com/cyburgee/loopFindr,C,,250,82,82,1,1,0.0,0,0,0,0,0,0.05316
joelnet,https://github.com/joelgrus/joelnet,Python,"License(name=""MIT License"")",259,39,9,1,0,0.0,0,0,0,0,0,0.05316
InteractiveColoringConcept,https://github.com/codrops/InteractiveColoringConcept,HTML,,259,70,70,1,1,0.0,0,0,0,0,0,0.05316
MaterialPatternllockView,https://github.com/AmniX/MaterialPatternllockView,Java,"License(name=""Apache License 2.0"")",259,64,64,1,1,0.0,0,0,0,0,0,0.05316
BlazorDesktop,https://github.com/SteveSandersonMS/BlazorDesktop,TypeScript,,253,15,15,1,1,0.0,0,0,0,0,0,0.05316
distributed-systems-references,https://github.com/benjamintanweihao/distributed-systems-references,,,259,68,68,1,1,0.0,0,0,0,0,0,0.05316
react-timesheet,https://github.com/yuanyan/react-timesheet,JavaScript,"License(name=""MIT License"")",258,72,72,1,1,0.0,0,0,0,0,0,0.05316
GradientTopographyAnimation,https://github.com/codrops/GradientTopographyAnimation,HTML,,256,37,37,1,1,0.0,0,0,0,0,0,0.05316
BlockTypeDescription,https://github.com/conradev/BlockTypeDescription,Objective-C,"License(name=""MIT License"")",258,96,96,1,1,0.0,0,0,0,0,0,0.05316
effective_python_notebook,https://github.com/hunkim/effective_python_notebook,Jupyter Notebook,,248,58,58,1,1,0.0,0,0,0,0,0,0.05316
Astar-for-Unity,https://github.com/sharpaccent/Astar-for-Unity,C#,"License(name=""MIT License"")",257,58,58,1,1,0.0,0,0,0,0,0,0.05316
ToolAnalysisResultSheet,https://github.com/JPCERTCC/ToolAnalysisResultSheet,HTML,,250,38,38,1,1,0.0,0,0,0,0,0,0.05316
AnimationListView,https://github.com/cypressious/AnimationListView,Java,"License(name=""Apache License 2.0"")",258,81,81,1,1,0.0,0,0,0,0,0,0.05316
strace-from-scratch,https://github.com/lizrice/strace-from-scratch,Go,"License(name=""Apache License 2.0"")",260,43,43,1,1,0.0,0,0,0,0,0,0.05316
react-context-hooks,https://github.com/iamshaunjp/react-context-hooks,JavaScript,,257,21,21,1,1,0.0,0,0,0,0,0,0.05316
async-flask-sqlalchemy-example,https://github.com/kljensen/async-flask-sqlalchemy-example,Python,,248,96,96,1,1,0.0,0,0,0,0,0,0.05316
buddy,https://github.com/cloudwu/buddy,C,,262,111,111,1,1,0.0,0,0,0,0,0,0.05316
introducao-a-data-science,https://github.com/alura-cursos/introducao-a-data-science,Jupyter Notebook,,262,25,25,1,1,0.0,0,0,0,0,0,0.05316
tf-jam,https://github.com/abeisgoat/tf-jam,ShaderLab,"License(name=""Apache License 2.0"")",257,31,31,1,1,0.0,0,0,0,0,0,0.05316
nginx2goaccess,https://github.com/stockrt/nginx2goaccess,Shell,,254,57,57,1,1,0.0,0,0,0,0,0,0.05316
H264-RTSP-Server-iOS,https://github.com/OpenWatch/H264-RTSP-Server-iOS,Objective-C,"License(name=""Other"")",254,92,92,1,1,0.0,0,0,0,0,0,0.05316
CVE-2019-5786,https://github.com/exodusintel/CVE-2019-5786,JavaScript,,254,23,23,1,1,0.0,0,0,0,0,0,0.05316
standup-timer,https://github.com/jwood/standup-timer,Java,,249,136,121,1,1,0.0,0,0,0,0,0,0.05316
pygit,https://github.com/benhoyt/pygit,Python,"License(name=""MIT License"")",260,46,46,1,1,0.0,0,0,0,0,0,0.05316
MorphingSearch,https://github.com/codrops/MorphingSearch,CSS,,261,76,76,1,1,0.0,0,0,0,0,0,0.05316
POPdemo,https://github.com/jxd001/POPdemo,Objective-C++,,257,82,82,1,1,0.0,0,0,0,0,0,0.05316
KinectFusionLib,https://github.com/chrdiller/KinectFusionLib,Cuda,"License(name=""MIT License"")",251,37,37,1,1,0.0,0,0,0,0,0,0.05316
echarts3-mapFile,https://github.com/zhangqian00/echarts3-mapFile,JavaScript,,253,29,29,1,1,0.0,0,0,0,0,0,0.05316
oculus-nodejs-threejs-example,https://github.com/phodal/oculus-nodejs-threejs-example,JavaScript,,260,63,63,1,1,0.0,0,0,0,0,0,0.05316
socket.io,https://github.com/Wscats/socket.io,JavaScript,,256,46,46,1,1,0.0,0,0,0,0,0,0.05316
2015-slides,https://github.com/PyCon/2015-slides,JavaScript,,251,70,70,1,1,0.0,0,0,0,0,0,0.05316
flutter-canvas,https://github.com/FlutterOpen/flutter-canvas,Dart,,253,25,25,1,1,0.0,0,0,0,0,0,0.05316
WaterWave,https://github.com/LiweiDong/WaterWave,Objective-C,"License(name=""GNU General Public License v2.0"")",254,81,81,1,1,0.0,0,0,0,0,0,0.05316
AlphaGradientStatusBar,https://github.com/nrj/AlphaGradientStatusBar,Objective-C,"License(name=""MIT License"")",262,87,34,2,0,0.0,0,0,0,0,0,0.05297
forensic-qqtoken,https://github.com/HyperSine/forensic-qqtoken,Python,,255,12,12,1,0,0.1,0,3,0,0.7,0,0.05286
grid-window,https://github.com/supertop/grid-window,Objective-C,"License(name=""MIT License"")",262,83,74,2,0,0.0,0,0,0,0,2,0.05283
react-book,https://github.com/xuchaobei/react-book,JavaScript,,247,41,29,4,0,0.0,0,0,0,0,0,0.05272
Export-More,https://github.com/nathco/Export-More,JavaScript,,251,53,37,1,0,0.0,0,0,0,0,3,0.05263
RESCAN,https://github.com/XiaLiPKU/RESCAN,Python,"License(name=""MIT License"")",248,31,17,3,0,0.0,0,0,0,0,0,0.05241
torus,https://github.com/MilenMT/torus,Go,"License(name=""Apache License 2.0"")",253,65,26,2,0,0.0,0,0,0,0,0,0.05228
peterroelants.github.io,https://github.com/peterroelants/peterroelants.github.io,HTML,,254,70,28,1,0,0.0,0,4,0,0.0,0,0.05223
multiverse,https://github.com/utds3lab/multiverse,Python,"License(name=""GNU Lesser General Public License v3.0"")",260,59,33,3,0,0.0,0,0,0,0,0,0.05223
WeAdmin,https://github.com/WangEn/WeAdmin,HTML,,253,36,20,3,0,0.0,0,0,0,0,0,0.05219
NestFullListView,https://github.com/mcxtzhang/NestFullListView,Java,,251,53,50,3,0,0.0,1,0,0,0,0,0.05207
bearded,https://github.com/bonfirelab/bearded,PHP,"License(name=""GNU General Public License v2.0"")",257,88,81,2,0,0.0,0,0,0,0,2,0.05206
vue-toutiaohao,https://github.com/lixingdecai/vue-toutiaohao,JavaScript,,262,48,27,3,0,0.0,0,0,0,0,0,0.05202
Postgraduate-Advanced-Mathematics,https://github.com/wmathor/Postgraduate-Advanced-Mathematics,,,256,24,6,1,0,0.1,0,0,0,0,0,0.052
uptux,https://github.com/initstring/uptux,Python,"License(name=""MIT License"")",256,28,16,1,0,0.0,0,0,0,0,2,0.05195
plotti.co,https://github.com/grandrew/plotti.co,Python,,249,59,24,2,0,0.0,0,0,0,0,0,0.05183
Play-with-Algorithm-Visualization,https://github.com/liuyubobobo/Play-with-Algorithm-Visualization,Java,,253,44,11,1,0,0.0,0,0,0,0,0,0.05157
aletheia,https://github.com/danielquinn/aletheia,CSS,"License(name=""GNU Affero General Public License v3.0"")",262,40,23,3,0,0.0,0,0,0,0,0,0.05143
Gooo,https://github.com/aaronlifton/Gooo,Go,"License(name=""MIT License"")",254,101,88,1,0,0.0,0,0,0,0,4,0.05135
decision-tree-js,https://github.com/lagodiuk/decision-tree-js,JavaScript,"License(name=""MIT License"")",252,88,37,2,0,0.0,0,0,0,0,0,0.05123
a-PyTorch-Tutorial-to-Sequence-Labeling,https://github.com/sgrvinod/a-PyTorch-Tutorial-to-Sequence-Labeling,Python,"License(name=""MIT License"")",247,32,8,1,0,0.0,0,0,0,0,0,0.05102
reload.sh,https://github.com/trimstray/reload.sh,Shell,"License(name=""GNU General Public License v3.0"")",249,30,13,1,0,0.0,1,0,0,0,0,0.05102
dataviz,https://github.com/opendns/dataviz,CSS,,248,79,76,2,0,0.0,0,0,0,0,2,0.05099
Gank,https://github.com/yeziahehe/Gank,Swift,"License(name=""GNU General Public License v3.0"")",249,52,23,1,0,0.0,1,0,0,0,0,0.05095
BadDNS,https://github.com/joinsec/BadDNS,Rust,"License(name=""MIT License"")",248,9,8,1,0,0.3,3,0,0,0,0,0.05094
shellver,https://github.com/0xR0/shellver,Python,,256,27,9,1,0,0.1,0,1,0,0.0,0,0.05082
python-paddingoracle,https://github.com/mwielgoszewski/python-paddingoracle,Python,"License(name=""BSD 2-Clause ""Simplified"" License"")",262,100,60,3,0,0.0,0,0,0,0,0,0.05067
rnn.wgan,https://github.com/amirbar/rnn.wgan,Python,,251,44,34,4,0,0.0,0,0,0,0,0,0.05063
example-prometheus-nodejs,https://github.com/RisingStack/example-prometheus-nodejs,JavaScript,,247,44,34,4,0,0.0,0,0,0,0,0,0.05063
ad-blocking,https://github.com/citp/ad-blocking,JavaScript,"License(name=""MIT License"")",250,47,46,2,0,0.0,0,0,0,0,2,0.05056
tensorflow2.0-examples,https://github.com/thibo73800/tensorflow2.0-examples,Jupyter Notebook,,249,24,10,2,0,0.0,0,0,0,0,0,0.05049
IThouse,https://github.com/danxinzhicheng/IThouse,Java,,249,41,32,4,0,0.0,0,0,0,0,0,0.05038
sidebar.el,https://github.com/sebastiencs/sidebar.el,Emacs Lisp,,255,46,28,3,0,0.0,0,0,0,0,0,0.05014
ion-slide-box-tabs,https://github.com/JKnorr91/ion-slide-box-tabs,JavaScript,"License(name=""MIT License"")",250,69,69,2,0,0.0,0,0,0,0,2,0.05005
YSLTransitionAnimator,https://github.com/y-hryk/YSLTransitionAnimator,Objective-C,"License(name=""MIT License"")",254,69,69,2,0,0.0,0,0,0,0,2,0.05005
JSWave,https://github.com/Josin22/JSWave,Objective-C,"License(name=""MIT License"")",258,54,43,4,0,0.0,0,0,0,0,0,0.04993
Items,https://github.com/nekocode/Items,Kotlin,"License(name=""Apache License 2.0"")",257,54,25,1,0,0.0,1,0,0,0,0,0.0499
Lightweight-Segmentation,https://github.com/Tramac/Lightweight-Segmentation,Python,"License(name=""Apache License 2.0"")",256,20,5,1,0,0.0,0,0,0,0,0,0.04988
stereogram-raycaster,https://github.com/ammonb/stereogram-raycaster,JavaScript,,260,50,22,2,0,0.0,0,0,0,0,0,0.04988
writing-a-tui-in-bash,https://github.com/dylanaraps/writing-a-tui-in-bash,,"License(name=""MIT License"")",259,25,23,3,0,0.0,0,1,1,0.0,0,0.04983
lmnplayer,https://github.com/thiagooo0/lmnplayer,Makefile,,260,43,32,2,0,0.0,1,0,0,0,0,0.04978
contacts,https://github.com/mislav/contacts,Ruby,"License(name=""MIT License"")",259,157,132,5,0,0.0,0,0,0,0,0,0.0495
write-ups-2018,https://github.com/ctfs/write-ups-2018,Shell,,251,37,30,4,0,0.0,0,0,0,0,0,0.04946
12306-captcha,https://github.com/aaronshan/12306-captcha,Python,"License(name=""Apache License 2.0"")",252,38,17,2,0,0.0,0,0,0,0,0,0.04932
openwrt-kcptun,https://github.com/bettermanbao/openwrt-kcptun,,,254,56,45,1,0,0.0,3,0,0,0,0,0.04915
MyBlog,https://github.com/PyxYuYu/MyBlog,Python,,255,60,17,1,0,0.0,0,0,0,0,0,0.04909
youtube_channel_archiver,https://github.com/dmn001/youtube_channel_archiver,Shell,,258,35,16,2,0,0.0,0,0,0,0,0,0.04876
HandyGridView,https://github.com/huxq17/HandyGridView,Java,"License(name=""Apache License 2.0"")",255,39,11,1,0,0.0,0,0,0,0,0,0.04868
openApp,https://github.com/forrestwoo/openApp,Objective-C,,247,63,41,3,0,0.0,0,0,0,0,0,0.04863
bamboy,https://github.com/Bamboy120315/bamboy,Java,,252,47,22,2,0,0.0,0,0,0,0,0,0.0484
ReactNativeHackerNews,https://github.com/jsdf/ReactNativeHackerNews,JavaScript,,255,71,70,1,0,0.0,0,0,0,0,4,0.04835
wordpress-foundation,https://github.com/320press/wordpress-foundation,PHP,,248,110,94,4,0,0.0,0,0,0,0,0,0.04828
5minbootstrap,https://github.com/phred/5minbootstrap,,,261,96,95,1,0,0.0,0,0,0,0,4,0.04826
gfw_dns_resolver,https://github.com/examplecode/gfw_dns_resolver,C,,249,88,76,4,0,0.0,0,0,0,0,0,0.04801
django-backbone-example,https://github.com/joshbohde/django-backbone-example,Python,,260,124,102,1,0,0.0,0,0,0,0,3,0.04796
CVE-2017-8759-Exploit-sample,https://github.com/Voulnet/CVE-2017-8759-Exploit-sample,Python,"License(name=""MIT License"")",257,41,12,1,0,0.0,0,0,0,0,0,0.04792
iComicReader,https://github.com/Jiang-Fallen/iComicReader,Objective-C,,255,58,28,2,0,0.0,0,0,0,0,0,0.04777
Algorithms,https://github.com/xiaoyuzdy/Algorithms,Java,,260,60,29,2,0,0.0,0,0,0,0,0,0.04776
wiki-bitrix,https://github.com/studiofact/wiki-bitrix,PHP,,256,68,46,3,0,0.0,0,0,0,0,0,0.04772
openapi-map,https://github.com/arno-di-loreto/openapi-map,JavaScript,"License(name=""Apache License 2.0"")",254,64,33,1,0,0.0,1,0,0,0,0,0.04742
Verimail.js,https://github.com/amail/Verimail.js,JavaScript,"License(name=""MIT License"")",259,102,91,4,0,0.0,0,0,0,0,0,0.04723
threadpool4j,https://github.com/aofeng/threadpool4j,Java,"License(name=""Apache License 2.0"")",260,83,44,1,0,0.0,1,0,0,0,0,0.04683
ThreadPool,https://github.com/nbsdx/ThreadPool,C++,"License(name=""The Unlicense"")",249,64,45,3,0,0.0,0,0,0,0,0,0.04678
alpha-zero-gomoku,https://github.com/hijkzzz/alpha-zero-gomoku,Python,,259,25,13,1,0,0.0,1,0,0,0,0,0.04671
responsive-email,https://github.com/derekpunsalan/responsive-email,CSS,"License(name=""MIT License"")",261,82,26,1,0,0.0,0,0,0,0,0,0.0467
Android-rxjava-retrofit-okhttp-app,https://github.com/wenzhihao123/Android-rxjava-retrofit-okhttp-app,Java,,259,51,26,2,0,0.0,0,0,0,0,0,0.04643
MNCalendar,https://github.com/maning0303/MNCalendar,Java,"License(name=""GNU General Public License v3.0"")",261,45,39,2,0,0.0,1,0,0,0,0,0.04615
petrify,https://github.com/caolan/petrify,JavaScript,"License(name=""MIT License"")",261,131,112,4,0,0.0,0,0,0,0,0,0.04614
naivechain,https://github.com/sunysen/naivechain,Java,,260,43,31,3,0,0.0,0,0,0,0,0,0.04611
EasyThread,https://github.com/yjfnypeu/EasyThread,Java,,248,46,34,1,0,0.0,2,0,0,0,0,0.04599
fluids-2d,https://github.com/mharrys/fluids-2d,JavaScript,"License(name=""Other"")",250,67,49,3,0,0.0,0,0,0,0,0,0.04584
react-fetches,https://github.com/dleitee/react-fetches,JavaScript,,253,33,29,2,0,0.0,1,0,0,0,0,0.04579
vscode-realtime-debugging,https://github.com/hediet/vscode-realtime-debugging,TypeScript,"License(name=""GNU General Public License v3.0"")",250,9,9,1,0,0.1,0,2,0,0.5,0,0.04556
LotteryPredict,https://github.com/chengstone/LotteryPredict,Jupyter Notebook,"License(name=""MIT License"")",258,38,20,2,0,0.0,0,0,0,0,0,0.04554
