name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
async.vim,https://github.com/prabirshrestha/async.vim,Vim script,"License(name=""MIT License"")",240,59,1,11,2,0.2,0,3,3,1.7,32,0.33308
setwithfriends,https://github.com/ekzhang/setwithfriends,JavaScript,"License(name=""MIT License"")",241,15,0,9,1,5.3,9,28,24,2.2,0,0.33291
pyphi,https://github.com/wmayner/pyphi,Python,"License(name=""GNU General Public License v3.0"")",242,86,2,7,3,0.7,4,5,2,0.4,18,0.33286
icinga-vagrant,https://github.com/Icinga/icinga-vagrant,Ruby,"License(name=""GNU General Public License v2.0"")",246,83,4,23,8,0.1,1,3,3,0.0,6,0.33284
CTGAN,https://github.com/sdv-dev/CTGAN,Python,"License(name=""MIT License"")",246,17,0,9,3,1.4,3,65,58,1.2,0,0.33273
dts-bundle-generator,https://github.com/timocov/dts-bundle-generator,TypeScript,"License(name=""MIT License"")",245,47,1,7,3,1.3,11,7,6,1.7,0,0.3319
azure-key-vault-to-kubernetes,https://github.com/SparebankenVest/azure-key-vault-to-kubernetes,Go,"License(name=""Apache License 2.0"")",245,24,3,14,3,8.8,5,8,1,2.5,0,0.33175
hap.py,https://github.com/Illumina/hap.py,C++,"License(name=""Other"")",244,70,12,18,4,0.0,5,3,1,1.7,9,0.33172
ucas-covid19,https://github.com/IanSmith123/ucas-covid19,Python,,240,10,0,8,4,1.2,0,26,24,1.3,8,0.33164
enigo,https://github.com/enigo-rs/enigo,Rust,"License(name=""MIT License"")",242,49,2,26,4,0.2,0,16,2,1.2,4,0.3316
adbGUI,https://github.com/labo89/adbGUI,C#,"License(name=""GNU General Public License v3.0"")",244,70,1,12,2,0.1,1,10,8,0.7,16,0.33137
delphi-jose-jwt,https://github.com/paolo-rossi/delphi-jose-jwt,Pascal,"License(name=""Apache License 2.0"")",245,67,2,11,3,0.1,1,8,7,1.1,10,0.33123
react-intercom,https://github.com/nhagen/react-intercom,JavaScript,"License(name=""MIT License"")",238,63,5,15,9,0.0,1,3,0,1.0,5,0.33112
hub-ctrl.c,https://github.com/codazoda/hub-ctrl.c,C,,239,85,6,6,2,0.1,0,1,0,0.0,5799,0.33098
make_resourceful,https://github.com/hcatlin/make_resourceful,Ruby,"License(name=""MIT License"")",246,170,4,24,7,0.0,0,2,0,1.0,3,0.33097
GLVisualize.jl,https://github.com/JuliaGL/GLVisualize.jl,Julia,"License(name=""Other"")",241,75,29,21,8,0.0,3,0,0,0,151,0.33082
samples,https://github.com/rokudev/samples,Brightscript,"License(name=""MIT License"")",245,55,0,14,2,0.4,0,8,2,0.9,13,0.33051
rpaframework,https://github.com/robocorp/rpaframework,Python,"License(name=""Apache License 2.0"")",243,13,0,11,3,17.6,0,73,49,0.7,0,0.33044
favicon-emoji,https://github.com/albinekb/favicon-emoji,JavaScript,,239,47,1,6,4,0.1,4,11,9,1.1,3,0.33043
acid-state,https://github.com/acid-state/acid-state,Haskell,,246,119,4,38,7,0.1,1,0,0,0,6,0.33008
pk3DS,https://github.com/kwsch/pk3DS,C#,"License(name=""GNU General Public License v3.0"")",238,74,0,15,0,0.4,0,22,22,1.1,41,0.33005
tf-lite-unity-sample,https://github.com/asus4/tf-lite-unity-sample,C#,,243,15,0,8,3,3.4,2,31,15,1.9,0,0.32983
template,https://github.com/substratum/template,Kotlin,"License(name=""Apache License 2.0"")",241,55,19,35,9,0.0,1,0,0,0,86,0.32967
distribute_reads,https://github.com/ankane/distribute_reads,Ruby,"License(name=""MIT License"")",245,47,2,9,6,0.2,3,3,3,2.7,0,0.32961
spark,https://github.com/lucko/spark,Java,"License(name=""GNU General Public License v3.0"")",245,93,0,10,2,1.3,0,32,24,1.4,0,0.32931
system76-power,https://github.com/pop-os/system76-power,Rust,"License(name=""GNU General Public License v3.0"")",245,36,4,13,1,0.6,4,26,7,2.2,15,0.32893
hex-stickers,https://github.com/rstudio/hex-stickers,R,"License(name=""Other"")",241,35,2,24,6,1.0,0,3,2,0.3,10,0.32845
libfort,https://github.com/seleznevae/libfort,C,"License(name=""MIT License"")",243,37,2,6,5,0.8,3,8,4,1.8,2,0.32838
node-sass-middleware,https://github.com/sass/node-sass-middleware,JavaScript,"License(name=""MIT License"")",246,83,6,36,6,0.1,2,0,0,0,16,0.32821
shallow-render,https://github.com/getsaf/shallow-render,TypeScript,"License(name=""MIT License"")",238,36,2,10,3,1.1,11,13,10,1.6,0,0.3282
messagediff,https://github.com/d4l3k/messagediff,Go,"License(name=""MIT License"")",244,67,3,8,1,0.0,1,1,1,3.0,102,0.32808
cucumber.el,https://github.com/michaelklishin/cucumber.el,Emacs Lisp,,240,148,6,59,7,0.0,0,0,0,0,10,0.32804
neo4j-to-elasticsearch,https://github.com/graphaware/neo4j-to-elasticsearch,Java,,238,68,10,17,4,0.1,9,3,2,1.3,4,0.32794
ford,https://github.com/Fortran-FOSS-Programmers/ford,Python,"License(name=""GNU General Public License v3.0"")",239,74,18,23,5,0.0,6,5,1,0.8,9,0.32751
prometheus_rabbitmq_exporter,https://github.com/deadtrickster/prometheus_rabbitmq_exporter,Erlang,"License(name=""MIT License"")",245,58,21,12,6,0.0,5,1,0,3.0,9,0.32741
vuex-connect,https://github.com/ktsn/vuex-connect,JavaScript,"License(name=""MIT License"")",245,58,0,6,4,1.9,5,24,24,0.0,0,0.32732
leaflet-measure,https://github.com/ljagis/leaflet-measure,JavaScript,"License(name=""MIT License"")",238,72,34,34,8,0.0,7,6,2,0.2,7,0.32721
leidenalg,https://github.com/vtraag/leidenalg,C++,"License(name=""GNU General Public License v3.0"")",242,72,2,6,4,2.5,3,8,4,1.8,0,0.32707
jreactive-8583,https://github.com/kpavlov/jreactive-8583,Kotlin,"License(name=""Apache License 2.0"")",246,68,2,9,4,1.2,7,5,4,1.2,0,0.32698
heresy,https://github.com/WebReflection/heresy,JavaScript,"License(name=""ISC License"")",239,21,0,5,1,0.6,59,4,4,2.2,4,0.3266
officedown,https://github.com/davidgohel/officedown,R,"License(name=""Other"")",245,35,1,5,5,1.1,0,16,11,1.8,3,0.32622
Corona-tracker,https://github.com/COVID-19-electronic-health-system/Corona-tracker,JavaScript,"License(name=""MIT License"")",241,11,5,50,6,9.4,0,1,0,0.0,28,0.32614
virtaal,https://github.com/translate/virtaal,Python,"License(name=""GNU General Public License v2.0"")",243,156,7,20,4,0.0,0,5,1,1.0,15,0.32599
licensecheck,https://github.com/google/licensecheck,Go,"License(name=""Other"")",245,22,0,6,2,2.5,3,5,2,0.6,21,0.32598
aalto-xml,https://github.com/FasterXML/aalto-xml,Java,"License(name=""Apache License 2.0"")",241,127,1,11,5,0.1,1,0,0,0,20,0.32578
axiom,https://github.com/daly/axiom,PostScript,,242,167,1,10,1,0.1,0,2,0,0.5,241,0.32573
llhd,https://github.com/fabianschuiki/llhd,Rust,"License(name=""Other"")",239,81,1,9,2,4.6,3,8,7,1.2,0,0.32568
node-sanitize-filename,https://github.com/parshap/node-sanitize-filename,JavaScript,"License(name=""Other"")",238,90,11,11,5,0.0,3,2,1,1.0,18,0.32558
pg-mem,https://github.com/oguimbal/pg-mem,TypeScript,"License(name=""MIT License"")",241,7,0,2,0,3.6,31,43,33,3.4,12,0.32552
SwiftHamcrest,https://github.com/nschum/SwiftHamcrest,Swift,"License(name=""Other"")",246,78,2,13,6,0.2,2,1,1,0.0,11,0.32546
whale,https://github.com/1000ch/whale,TypeScript,,244,51,0,5,2,1.2,13,20,19,0.7,0,0.32509
metrics,https://github.com/VictoriaMetrics/metrics,Go,"License(name=""MIT License"")",239,22,6,6,3,0.2,17,1,1,1.0,87,0.32491
android-bankdroid,https://github.com/liato/android-bankdroid,Java,"License(name=""Other"")",244,131,47,50,5,0.0,5,0,0,0,60,0.3249
authing,https://github.com/Authing/authing,,,242,37,8,4,2,0.1,0,0,0,0,38231,0.32451
gomq,https://github.com/zeromq/gomq,Go,"License(name=""Mozilla Public License 2.0"")",240,65,3,16,7,0.1,0,6,3,0.3,8,0.32423
parsec,https://github.com/maidsafe/parsec,Rust,"License(name=""Other"")",239,32,2,24,5,0.5,2,2,2,0.5,4,0.3234
timezone,https://github.com/bigeasy/timezone,JavaScript,"License(name=""MIT License"")",244,120,12,7,3,0.0,12,0,0,0,224,0.32308
Accessibility-Test-Framework-for-Android,https://github.com/google/Accessibility-Test-Framework-for-Android,Java,"License(name=""Apache License 2.0"")",244,75,0,4,3,0.2,0,12,7,2.2,2,0.32295
inspect,https://github.com/square/inspect,Go,"License(name=""Apache License 2.0"")",240,69,0,26,2,0.1,1,2,2,0.0,11,0.3229
elastic,https://github.com/elastic-rs/elastic,Rust,"License(name=""Other"")",246,62,10,22,8,0.0,3,1,0,0.0,21,0.32219
awesome-pion,https://github.com/pion/awesome-pion,,,243,14,0,18,8,0.6,0,9,8,0.9,0,0.32189
nextcloud,https://github.com/ReinerNippes/nextcloud,HTML,"License(name=""MIT License"")",245,36,0,20,1,0.4,1,17,11,0.7,7,0.32172
cpp,https://github.com/AllAlgorithms/cpp,C++,"License(name=""MIT License"")",246,29,3,134,5,1.0,0,12,7,0.1,0,0.32077
dex,https://github.com/jceb/dex,Python,"License(name=""Other"")",245,129,2,14,4,0.2,1,4,3,0.2,5,0.3205
sangria-akka-http-example,https://github.com/sangria-graphql/sangria-akka-http-example,Scala,"License(name=""Apache License 2.0"")",240,67,3,10,4,0.1,0,6,5,2.2,4,0.32036
pfps-shopping-cart,https://github.com/gvolpe/pfps-shopping-cart,Scala,"License(name=""Apache License 2.0"")",245,16,0,10,3,2.8,0,37,28,0.1,9,0.3202
JColor,https://github.com/dialex/JColor,Java,"License(name=""MIT License"")",239,101,1,6,1,1.2,3,1,1,7.0,0,0.32019
naarad,https://github.com/linkedin/naarad,Python,"License(name=""Apache License 2.0"")",241,97,61,28,5,0.0,2,1,0,1.0,61,0.31997
FUXA,https://github.com/frangoteam/FUXA,JavaScript,"License(name=""MIT License"")",238,23,0,4,1,2.8,5,25,11,2.2,2,0.31986
coc-fzf,https://github.com/antoinemadec/coc-fzf,Vim script,,243,12,1,10,3,2.3,0,21,17,2.5,3,0.31983
TableFilter,https://github.com/koalyptus/TableFilter,HTML,"License(name=""MIT License"")",239,79,6,10,1,0.3,7,6,3,1.5,22,0.31971
Rserve,https://github.com/s-u/Rserve,C,"License(name=""Other"")",243,231,1,5,1,0.2,0,6,5,3.3,11,0.31952
graw,https://github.com/turnage/graw,Go,"License(name=""MIT License"")",243,68,2,13,5,0.4,0,3,1,1.0,5,0.31936
gtr-cof,https://github.com/mikehadlow/gtr-cof,TypeScript,"License(name=""MIT License"")",240,52,1,7,4,0.8,0,13,6,0.5,10,0.31868
railo,https://github.com/getrailo/railo,Java,"License(name=""GNU Lesser General Public License v2.1"")",246,142,78,25,6,0.0,14,0,0,0,62,0.31856
steamtinkerlaunch,https://github.com/frostworx/steamtinkerlaunch,Shell,"License(name=""GNU General Public License v3.0"")",242,7,0,6,0,2.8,36,62,60,4.8,0,0.31792
apitome,https://github.com/jejacks0n/apitome,Ruby,,242,90,12,40,9,0.0,1,5,1,0.8,0,0.31777
tsMuxer,https://github.com/justdan96/tsMuxer,C++,"License(name=""Apache License 2.0"")",240,19,0,14,1,3.6,0,36,22,3.4,0,0.31775
kernel,https://github.com/KnightOS/kernel,Assembly,"License(name=""MIT License"")",244,102,7,29,4,0.0,2,1,0,0.0,24,0.31772
cstar,https://github.com/spotify/cstar,Python,"License(name=""Apache License 2.0"")",243,30,2,19,5,0.4,1,4,4,2.2,0,0.31764
rdflib-jsonld,https://github.com/RDFLib/rdflib-jsonld,Python,"License(name=""Other"")",246,109,10,11,7,0.1,0,8,0,0.8,14,0.31745
react-native-animated-nav-tab-bar,https://github.com/torgeadelin/react-native-animated-nav-tab-bar,JavaScript,"License(name=""MIT License"")",244,19,4,9,5,1.3,4,15,4,1.5,2,0.31728
yarpgen,https://github.com/intel/yarpgen,C++,"License(name=""Other"")",240,66,0,8,5,2.0,0,12,12,0.3,0,0.31702
MaterialDesignInXaml.Examples,https://github.com/Keboo/MaterialDesignInXaml.Examples,C#,"License(name=""MIT License"")",240,41,0,6,3,0.7,0,9,8,0.4,14,0.31641
SpecFlow-Examples,https://github.com/SpecFlowOSS/SpecFlow-Examples,C#,,239,132,0,22,4,0.5,0,6,5,0.0,0,0.31595
jscompress.com,https://github.com/circlecell/jscompress.com,HTML,"License(name=""ISC License"")",240,116,0,5,4,0.1,0,8,7,1.5,0,0.31532
AusweisApp2,https://github.com/Governikus/AusweisApp2,C++,"License(name=""Other"")",246,45,2,9,5,0.1,3,6,5,0.8,2,0.31531
stm32-ssd1306,https://github.com/afiskon/stm32-ssd1306,C,"License(name=""MIT License"")",240,35,0,10,2,0.7,0,8,8,1.5,4,0.31518
hid-apple-patched,https://github.com/free5lot/hid-apple-patched,C,"License(name=""GNU General Public License v2.0"")",246,73,5,23,7,0.3,0,1,0,1.0,3,0.31497
haskanoid,https://github.com/ivanperez-keera/haskanoid,Haskell,"License(name=""Other"")",242,77,12,10,4,0.0,1,1,0,3.0,15,0.31486
draftjs-to-html,https://github.com/jpuri/draftjs-to-html,JavaScript,"License(name=""MIT License"")",247,56,14,18,8,0.0,0,7,0,0.6,25,0.31462
kriss_feed,https://github.com/tontof/kriss_feed,PHP,,244,105,9,26,3,0.0,0,1,0,2.0,12,0.31437
teensy_loader_cli,https://github.com/PaulStoffregen/teensy_loader_cli,C,,239,80,2,19,5,0.1,0,5,2,1.6,0,0.31365
DnaFeaturesViewer,https://github.com/Edinburgh-Genome-Foundry/DnaFeaturesViewer,Python,"License(name=""MIT License"")",244,53,4,5,3,0.2,2,6,1,2.7,9,0.31363
k8sec,https://github.com/dtan4/k8sec,Go,"License(name=""MIT License"")",240,57,3,8,2,1.6,2,14,8,1.1,5,0.31357
AdGuardDNS,https://github.com/AdguardTeam/AdGuardDNS,Go,"License(name=""GNU General Public License v3.0"")",240,26,1,3,1,0.1,0,30,24,2.7,59,0.31265
c4go,https://github.com/Konstantin8105/c4go,Go,"License(name=""MIT License"")",245,48,12,26,5,0.0,0,1,0,2.0,15,0.31262
spring-social-facebook,https://github.com/spring-projects/spring-social-facebook,Java,"License(name=""Apache License 2.0"")",238,127,22,40,7,0.0,3,2,0,0.0,6,0.31256
dropchop,https://github.com/cugos/dropchop,JavaScript,"License(name=""MIT License"")",240,72,4,21,12,0.1,0,1,0,0.0,7,0.3125
meteor-migrations,https://github.com/percolatestudio/meteor-migrations,JavaScript,"License(name=""MIT License"")",240,86,43,22,10,0.0,2,2,0,1.0,6,0.31249
coc-clangd,https://github.com/clangd/coc-clangd,TypeScript,"License(name=""Apache License 2.0"")",242,11,0,4,2,3.9,0,90,86,0.7,9,0.31218
botometer-python,https://github.com/IUNetSci/botometer-python,Python,"License(name=""MIT License"")",239,63,2,9,4,0.6,1,5,5,1.0,2,0.31188
jrugged,https://github.com/Comcast/jrugged,Java,"License(name=""Apache License 2.0"")",244,144,16,31,4,0.0,2,1,0,1.0,6,0.31155
popsicle,https://github.com/serviejs/popsicle,TypeScript,"License(name=""MIT License"")",239,75,1,12,3,0.3,2,3,2,1.7,0,0.31149
erlsom,https://github.com/willemdj/erlsom,Erlang,"License(name=""GNU Lesser General Public License v3.0"")",243,136,3,24,8,0.1,0,1,1,0.0,2,0.31126
extrafont,https://github.com/wch/extrafont,R,,242,106,4,8,4,0.0,1,5,1,2.0,2,0.31066
Tillerinobot,https://github.com/Tillerino/Tillerinobot,Java,,240,81,2,51,2,2.2,0,4,0,0.0,6,0.31002
bandit,https://github.com/banditcpp/bandit,C++,"License(name=""Other"")",240,92,10,21,5,0.2,1,3,1,1.0,3,0.30977
ide-haskell,https://github.com/atom-haskell/ide-haskell,TypeScript,"License(name=""Other"")",238,82,7,10,4,0.1,14,0,0,0,23,0.30953
ADLplug,https://github.com/jpcima/ADLplug,C++,"License(name=""Boost Software License 1.0"")",241,34,1,6,1,0.1,2,2,1,6.5,5,0.30921
rb-readline,https://github.com/ConnorAtherton/rb-readline,Ruby,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",243,144,24,32,8,0.0,1,0,0,0,19,0.30916
stopwatch-plugin,https://github.com/php-http/stopwatch-plugin,PHP,"License(name=""MIT License"")",238,58,2,6,5,0.0,1,1,1,1.0,10,0.30909
elixir-pdf-generator,https://github.com/gutschilla/elixir-pdf-generator,Elixir,"License(name=""MIT License"")",241,77,11,20,8,0.1,3,2,0,0.0,7,0.30906
gmaps-api-net,https://github.com/ericnewton76/gmaps-api-net,C#,"License(name=""Apache License 2.0"")",243,132,23,43,7,0.0,2,0,0,0,10,0.30885
cufflinks,https://github.com/cole-trapnell-lab/cufflinks,C++,"License(name=""Other"")",240,130,19,21,9,0.0,0,1,0,1.0,5,0.30885
pysrt,https://github.com/byroot/pysrt,Python,"License(name=""GNU General Public License v3.0"")",244,137,12,11,6,0.0,3,0,0,0,37,0.30881
ng-device-detector,https://github.com/srfrnk/ng-device-detector,JavaScript,"License(name=""MIT License"")",244,81,5,24,7,0.1,5,0,0,0,2,0.30839
prey-ios-client,https://github.com/prey/prey-ios-client,Swift,,243,125,1,12,2,0.5,6,0,0,0,9,0.30832
Yin-Yang,https://github.com/daehruoydeef/Yin-Yang,Python,"License(name=""MIT License"")",239,26,2,15,3,1.1,0,10,3,1.5,5,0.30829
api,https://github.com/hanami/api,Ruby,,242,12,1,6,3,0.5,4,4,3,0.5,41,0.30823
Google-Forms-to-Discord,https://github.com/Iku/Google-Forms-to-Discord,JavaScript,"License(name=""MIT License"")",240,33,1,13,4,0.1,0,16,7,1.1,2,0.3081
atom-build,https://github.com/noseglid/atom-build,JavaScript,"License(name=""MIT License"")",242,83,38,58,1,0.0,13,2,0,1.0,25,0.30799
cargo-sweep,https://github.com/holmgr/cargo-sweep,Rust,"License(name=""MIT License"")",245,27,3,12,6,0.2,3,2,0,0.5,9,0.30799
sails-hook-autoreload,https://github.com/sgress454/sails-hook-autoreload,JavaScript,,238,77,8,18,8,0.0,2,0,0,0,12,0.30772
lovelace-multiple-entity-row,https://github.com/benct/lovelace-multiple-entity-row,JavaScript,"License(name=""MIT License"")",244,22,2,5,2,1.8,13,53,35,1.4,0,0.30745
Mustache,https://github.com/kainjow/Mustache,C++,"License(name=""Boost Software License 1.0"")",245,71,2,9,1,0.3,1,3,3,1.3,28,0.30729
go-patricia,https://github.com/tchap/go-patricia,Go,"License(name=""MIT License"")",242,86,25,10,6,0.0,2,1,0,0.0,161,0.30696
aural-player,https://github.com/maculateConception/aural-player,Swift,,244,43,4,10,0,15.4,7,3,0,0.3,95,0.30689
event-sourcing,https://github.com/prooph/event-sourcing,PHP,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",240,81,19,15,8,0.0,4,0,0,0,26,0.30683
UnifiedArchive,https://github.com/wapmorgan/UnifiedArchive,PHP,"License(name=""MIT License"")",245,81,2,5,4,0.3,3,4,2,1.0,2,0.30664
trello-cli,https://github.com/mheap/trello-cli,JavaScript,"License(name=""MIT License"")",238,92,3,15,5,0.1,2,9,2,0.6,0,0.30635
csrf,https://github.com/koajs/csrf,JavaScript,"License(name=""MIT License"")",244,88,5,13,5,0.1,3,3,0,0.3,5,0.30617
react-arcgis,https://github.com/Esri/react-arcgis,TypeScript,"License(name=""Apache License 2.0"")",240,47,8,16,5,0.1,1,6,2,0.7,9,0.30606
MMTabBarView,https://github.com/MiMo42/MMTabBarView,Objective-C,,242,102,4,15,2,0.2,2,1,1,1.0,8,0.3058
stream-rails,https://github.com/GetStream/stream-rails,Ruby,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",246,76,16,15,10,0.0,3,1,0,0.0,11,0.30538
Email-Validation-Tool,https://github.com/daveearley/Email-Validation-Tool,PHP,"License(name=""MIT License"")",245,43,2,9,4,0.2,6,2,1,2.0,0,0.30528
hound,https://github.com/ruuda/hound,Rust,"License(name=""Apache License 2.0"")",242,71,10,12,5,0.1,2,2,0,2.0,3,0.30515
node-google-play,https://github.com/dweinstein/node-google-play,JavaScript,"License(name=""MIT License"")",246,76,14,13,5,0.0,9,1,0,1.0,4,0.30509
vmstats,https://github.com/ferd/vmstats,Erlang,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",243,109,13,12,4,0.0,1,1,1,6.0,0,0.3049
dashboard-nvim,https://github.com/glepnir/dashboard-nvim,Vim script,"License(name=""MIT License"")",245,8,0,9,2,2.8,0,23,19,2.1,2,0.30449
Alarmio,https://github.com/fennifith/Alarmio,Java,"License(name=""Apache License 2.0"")",239,42,9,13,5,0.3,1,13,2,0.4,16,0.30433
sentry-miniapp,https://github.com/lizhiyao/sentry-miniapp,TypeScript,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",246,18,1,6,3,0.7,2,11,10,1.9,2,0.30424
buddy-auth,https://github.com/funcool/buddy-auth,Clojure,"License(name=""Apache License 2.0"")",241,74,19,34,9,0.0,5,2,0,0.0,2,0.30288
Hermit-X,https://github.com/MoePlayer/Hermit-X,JavaScript,"License(name=""MIT License"")",246,54,0,14,2,0.1,3,2,1,0.5,2,0.30266
OrderedSet,https://github.com/Weebly/OrderedSet,Swift,"License(name=""Other"")",244,74,5,15,8,0.1,2,0,0,0,6,0.30248
jaydebeapi,https://github.com/baztian/jaydebeapi,Python,"License(name=""GNU Lesser General Public License v3.0"")",246,127,7,8,1,1.7,2,15,4,1.7,5,0.3024
github-issue-link-status,https://github.com/fregante/github-issue-link-status,JavaScript,"License(name=""MIT License"")",245,38,0,6,3,0.5,1,6,5,0.8,2,0.30137
qwerty-hancock,https://github.com/stuartmemo/qwerty-hancock,JavaScript,,242,104,2,12,5,0.1,6,4,2,0.0,0,0.30104
ovpm,https://github.com/cad/ovpm,Go,"License(name=""GNU Affero General Public License v3.0"")",244,43,1,8,2,1.0,3,5,5,0.4,6,0.30089
3llo,https://github.com/qcam/3llo,Ruby,"License(name=""MIT License"")",242,48,2,14,5,0.4,3,1,1,1.0,0,0.3007
qjson,https://github.com/flavio/qjson,C++,"License(name=""GNU Lesser General Public License v2.1"")",243,149,23,50,5,0.0,1,1,0,0.0,13,0.30069
react-native-globalize,https://github.com/joshswan/react-native-globalize,TypeScript,"License(name=""MIT License"")",246,65,1,7,3,0.9,8,1,1,1.0,0,0.30037
pod,https://github.com/klmr/pod,R,"License(name=""Other"")",240,94,0,3,1,2.4,2,26,21,1.1,0,0.30006
Home,https://github.com/dotnetcore/Home,,"License(name=""MIT License"")",245,43,1,6,2,0.9,0,7,2,3.0,3,0.30004
PHP-IMDB-Grabber,https://github.com/FabianBeiner/PHP-IMDB-Grabber,PHP,"License(name=""MIT License"")",239,138,11,15,3,0.0,1,1,0,2.0,6,0.29996
promised-io,https://github.com/kriszyp/promised-io,JavaScript,,238,129,8,22,8,0.0,1,0,0,0,4,0.2994
routr,https://github.com/yahoo/routr,JavaScript,"License(name=""Other"")",240,80,8,18,10,0.1,2,0,0,0,3,0.29898
python-sitemap,https://github.com/c4software/python-sitemap,Python,"License(name=""GNU General Public License v3.0"")",241,104,3,12,5,0.2,0,3,1,1.7,0,0.29854
cli-matic,https://github.com/l3nz/cli-matic,Clojure,"License(name=""Eclipse Public License 2.0"")",241,34,6,11,3,1.1,7,5,0,0.8,6,0.2981
rantly,https://github.com/rantly-rb/rantly,Ruby,"License(name=""MIT License"")",241,144,25,23,10,0.0,1,1,0,0.0,7,0.29761
lua-debug,https://github.com/actboy168/lua-debug,Lua,"License(name=""MIT License"")",244,53,1,5,2,4.4,0,13,10,2.2,0,0.29711
cargo,https://github.com/actions-rs/cargo,TypeScript,"License(name=""MIT License"")",246,17,1,2,1,1.6,4,36,31,0.2,72,0.29679
SMPyBandits,https://github.com/SMPyBandits/SMPyBandits,Jupyter Notebook,"License(name=""MIT License"")",240,51,4,9,3,1.4,4,0,0,0,34,0.29646
eventdispatcher.js,https://github.com/mrdoob/eventdispatcher.js,JavaScript,"License(name=""MIT License"")",244,113,1,4,1,0.0,0,1,1,1.0,84,0.2963
python-lambda-local,https://github.com/HDE/python-lambda-local,Python,"License(name=""MIT License"")",246,64,1,9,5,0.1,2,7,5,0.3,0,0.29602
shaark,https://github.com/MarceauKa/shaark,PHP,,241,17,1,8,2,0.8,6,17,6,2.2,0,0.296
awesome-hacker-news,https://github.com/cheeaun/awesome-hacker-news,,,245,71,1,31,4,0.2,0,3,3,0.3,0,0.296
generator-ng-poly,https://github.com/dustinspecker/generator-ng-poly,JavaScript,"License(name=""MIT License"")",242,80,56,15,7,0.0,22,0,0,0,18,0.29599
laravel-resource-links,https://github.com/spatie/laravel-resource-links,PHP,"License(name=""MIT License"")",239,22,0,12,5,0.4,3,2,1,0.5,0,0.29573
terraform-controller,https://github.com/rancher/terraform-controller,Go,"License(name=""Apache License 2.0"")",241,27,2,13,6,0.1,2,15,3,0.7,0,0.29564
requestpolicy,https://github.com/RequestPolicyContinued/requestpolicy,TypeScript,"License(name=""Other"")",246,150,18,29,1,0.0,6,1,0,1.0,18,0.29511
snippy,https://github.com/tseemann/snippy,Perl,"License(name=""GNU General Public License v2.0"")",238,82,6,7,4,0.8,2,10,3,0.7,2,0.29504
pyInstagram,https://github.com/OlegYurchik/pyInstagram,Python,"License(name=""MIT License"")",238,40,1,9,1,0.1,1,8,5,2.0,6,0.29476
SimpleCheckbox,https://github.com/BeauNouvelle/SimpleCheckbox,Swift,"License(name=""MIT License"")",243,42,1,10,3,0.1,1,2,1,3.0,0,0.29471
peerlibrary,https://github.com/peerlibrary/peerlibrary,CoffeeScript,"License(name=""Other"")",242,96,45,28,4,0.0,1,0,0,0,167,0.29454
filemq,https://github.com/zeromq/filemq,Java,"License(name=""Other"")",245,102,43,20,5,0.0,0,0,0,0,288,0.29448
nesicide,https://github.com/christopherpow/nesicide,C++,,239,136,1,45,0,1.9,0,0,0,0,48,0.29432
mpv-mpris,https://github.com/hoyon/mpv-mpris,C,"License(name=""MIT License"")",240,44,2,9,1,0.2,1,4,4,1.2,26,0.29431
banner-card,https://github.com/nervetattoo/banner-card,JavaScript,"License(name=""MIT License"")",242,21,1,13,2,0.4,3,10,5,1.0,2,0.29415
react-datepicker,https://github.com/tresko/react-datepicker,JavaScript,"License(name=""MIT License"")",243,22,7,13,5,0.9,5,18,1,0.1,6,0.29369
gatsby-woocommerce-themes,https://github.com/imranhsayed/gatsby-woocommerce-themes,JavaScript,"License(name=""MIT License"")",244,7,0,4,1,2.7,3,26,15,1.3,8,0.29315
Validator,https://github.com/particle-php/Validator,PHP,,239,72,25,21,9,0.0,5,0,0,0,7,0.29295
wasm-git,https://github.com/petersalomonsen/wasm-git,JavaScript,"License(name=""Other"")",246,11,0,3,1,0.4,0,7,2,5.3,19,0.29275
strong_password,https://github.com/bdmac/strong_password,Ruby,"License(name=""MIT License"")",246,96,2,11,5,0.1,1,3,2,0.0,2,0.29268
hwplib,https://github.com/neolord0/hwplib,Java,"License(name=""Apache License 2.0"")",244,50,0,5,0,0.5,0,24,19,2.2,13,0.29245
NSpec,https://github.com/nspec/NSpec,C#,"License(name=""MIT License"")",241,121,42,28,8,0.0,9,0,0,0,3,0.29216
bucky,https://github.com/trbs/bucky,Python,"License(name=""Apache License 2.0"")",238,112,4,19,4,0.0,1,0,0,0,9,0.29187
ecere-sdk,https://github.com/ecere/ecere-sdk,eC,"License(name=""Other"")",239,118,5,18,5,2.2,3,1,0,0.0,0,0.29187
ext-decimal,https://github.com/php-decimal/ext-decimal,PHP,"License(name=""MIT License"")",241,28,7,8,3,0.3,4,10,2,2.2,3,0.29186
rutorika-sortable,https://github.com/boxfrommars/rutorika-sortable,PHP,"License(name=""MIT License"")",241,80,5,14,4,0.2,3,0,0,0,12,0.29146
