name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
IntelliJ-IDEA-Tutorial,https://github.com/judasn/IntelliJ-IDEA-Tutorial,,"License(name=""GNU General Public License v2.0"")",17231,66,1,33,3,0.1,0,0,0,0,20,0.30779
Flotr2,https://github.com/HumbleSoftware/Flotr2,JavaScript,"License(name=""MIT License"")",2451,116,79,23,11,0.0,0,0,0,0,164,0.30632
golang-web-dev,https://github.com/GoesToEleven/golang-web-dev,Go,404-NotFound,2538,54,13,16,7,0.0,0,1,0,1.0,23,0.30504
java-interview,https://github.com/enhorse/java-interview,Batchfile,404-NotFound,1214,45,0,25,4,1.0,0,8,8,0.0,0,0.30504
sublime-jsdocs,https://github.com/spadgos/sublime-jsdocs,Python,"License(name=""MIT License"")",3140,113,66,38,6,0.0,6,1,0,0.0,21,0.30466
IconPark,https://github.com/bytedance/IconPark,TypeScript,"License(name=""Apache License 2.0"")",2603,6,0,7,1,1.7,51,100,41,1.1,0,0.30409
fe-interview,https://github.com/azl397985856/fe-interview,JavaScript,"License(name=""Apache License 2.0"")",1791,19,2,11,3,0.4,1,9,9,1.1,8,0.30399
Interview,https://github.com/apachecn/Interview,Jupyter Notebook,"License(name=""GNU General Public License v3.0"")",6731,40,0,50,3,1.6,0,0,0,0,2,0.3037
usehooks,https://github.com/gragland/usehooks,JavaScript,"License(name=""The Unlicense"")",2583,25,1,15,4,1.1,0,25,10,1.2,0,0.30363
automagica,https://github.com/automagica/automagica,Python,404-NotFound,2470,36,3,9,2,6.2,0,2,1,0.5,40,0.30187
interview_python,https://github.com/taizilongxu/interview_python,Shell,404-NotFound,13461,70,6,24,8,0.1,0,2,0,1.5,0,0.30165
tensorflow-docs,https://github.com/xitu/tensorflow-docs,Jupyter Notebook,404-NotFound,3759,35,21,35,7,0.0,0,1,0,3.0,3,0.30157
TensorFlow-Object-Detection-API-Tutorial-Train-Multiple-Objects-Windows-10,https://github.com/EdjeElectronics/TensorFlow-Object-Detection-API-Tutorial-Train-Multiple-Objects-Windows-10,Python,"License(name=""Apache License 2.0"")",2535,36,1,8,3,0.6,0,26,9,0.8,4,0.30076
node-interview,https://github.com/ElemeFE/node-interview,HTML,"License(name=""MIT License"")",9708,48,26,30,9,0.0,0,4,3,0.2,15,0.3006
AhMyth-Android-RAT,https://github.com/AhMyth/AhMyth-Android-RAT,Smali,"License(name=""GNU General Public License v3.0"")",2497,43,4,9,2,0.5,0,34,5,1.1,19,0.29989
komiser,https://github.com/mlabouardy/komiser,Go,"License(name=""MIT License"")",2535,36,0,6,4,0.0,2,5,3,0.2,4,0.29945
tinykeys,https://github.com/jamiebuilds/tinykeys,TypeScript,"License(name=""MIT License"")",2459,6,3,9,6,1.1,18,24,15,0.6,0,0.29932
albert,https://github.com/google-research/albert,Python,"License(name=""Apache License 2.0"")",2557,14,6,14,6,0.6,0,11,2,1.2,10,0.29818
AndroidInterview-Q-A,https://github.com/JackyAndroid/AndroidInterview-Q-A,JavaScript,404-NotFound,7770,55,4,14,6,0.2,0,2,1,0.5,6,0.29712
tech-interview,https://github.com/WeareSoft/tech-interview,,404-NotFound,1374,29,1,14,4,0.7,0,1,1,1.0,4,0.29709
JavaVerbalExpressions,https://github.com/VerbalExpressions/JavaVerbalExpressions,Java,"License(name=""MIT License"")",2477,91,18,25,5,0.0,1,2,0,0.5,10,0.29677
egghead.io_redux_course_notes,https://github.com/tayiorbeii/egghead.io_redux_course_notes,,404-NotFound,2519,62,14,41,5,0.0,0,1,0,1.0,6,0.29546
flare-vm,https://github.com/fireeye/flare-vm,PowerShell,"License(name=""Apache License 2.0"")",2571,43,2,17,3,0.3,1,29,9,0.8,0,0.29491
html-css,https://github.com/gustavoguanabara/html-css,HTML,"License(name=""MIT License"")",2474,10,1,3,3,4.9,0,49,17,1.4,5,0.29461
vuepack,https://github.com/egoist/vuepack,JavaScript,"License(name=""MIT License"")",2480,63,11,12,6,0.2,1,1,0,1.0,7,0.29435
klein.php,https://github.com/klein/klein.php,PHP,"License(name=""MIT License"")",2567,119,48,40,7,0.0,2,3,2,1.0,0,0.29276
Agriculture_KnowledgeGraph,https://github.com/qq547276542/Agriculture_KnowledgeGraph,Python,"License(name=""GNU General Public License v3.0"")",2552,38,2,3,2,0.1,0,10,0,1.6,76,0.29173
xhprof,https://github.com/phacility/xhprof,PHP,"License(name=""Apache License 2.0"")",2487,144,72,31,8,0.0,0,0,0,0,67,0.2916
ml-coursera-python-assignments,https://github.com/dibgerge/ml-coursera-python-assignments,Jupyter Notebook,404-NotFound,3853,35,7,16,6,0.1,0,4,1,0.0,33,0.29139
OpsManage,https://github.com/welliamcao/OpsManage,Python,"License(name=""GNU General Public License v2.0"")",2562,45,3,11,2,1.0,2,5,0,0.4,16,0.29133
jquery-boilerplate,https://github.com/jquery-boilerplate/jquery-boilerplate,JavaScript,404-NotFound,2570,118,59,25,10,0.0,1,0,0,0,19,0.29054
deep-learning-from-scratch,https://github.com/oreilly-japan/deep-learning-from-scratch,Python,"License(name=""MIT License"")",2546,55,4,16,5,0.1,0,1,0,0.0,25,0.29027
30-seconds-of-interviews,https://github.com/30-seconds/30-seconds-of-interviews,JavaScript,"License(name=""MIT License"")",8385,34,11,49,6,0.1,0,1,1,1.0,2,0.29011
robotics-coursework,https://github.com/mithi/robotics-coursework,,"License(name=""The Unlicense"")",1339,43,2,4,3,0.5,0,5,1,6.8,0,0.28958
medium-api-docs,https://github.com/Medium/medium-api-docs,,404-NotFound,1810,64,4,18,8,0.1,0,0,0,0,6,0.28858
jwt_tool,https://github.com/ticarpi/jwt_tool,Python,"License(name=""GNU General Public License v3.0"")",1615,48,0,3,0,0.4,7,12,11,2.1,4,0.28835
certified-kubernetes-administrator-course,https://github.com/kodekloudhub/certified-kubernetes-administrator-course,Shell,404-NotFound,1454,7,0,11,4,12.2,0,19,11,0.2,0,0.28815
my-mind,https://github.com/ondras/my-mind,JavaScript,"License(name=""MIT License"")",2585,87,2,10,3,0.1,0,4,3,2.0,0,0.28607
Machine-Learning-Tutorials,https://github.com/ujjwalkarn/Machine-Learning-Tutorials,,"License(name=""Creative Commons Zero v1.0 Universal"")",10980,65,9,33,10,0.1,0,8,2,0.0,0,0.28574
walle,https://github.com/Meituan-Dianping/walle,Java,"License(name=""Apache License 2.0"")",5835,49,1,6,2,0.0,0,13,4,0.5,17,0.28499
linux-sysadmin-interview-questions,https://github.com/chassing/linux-sysadmin-interview-questions,,"License(name=""The Unlicense"")",4002,84,19,35,4,0.0,0,1,0,0.0,38,0.28393
pdf-bot,https://github.com/esbenp/pdf-bot,JavaScript,"License(name=""MIT License"")",2505,42,3,6,3,0.0,7,3,1,0.3,9,0.28393
browsix,https://github.com/plasma-umass/browsix,JavaScript,"License(name=""Other"")",2465,65,21,11,7,0.0,1,1,0,1.0,8,0.28359
homework,https://github.com/berkeleydeeprlcourse/homework,Python,"License(name=""MIT License"")",1339,48,27,11,3,0.0,0,5,3,0.4,205,0.28215
animatable,https://github.com/LeaVerou/animatable,HTML,404-NotFound,2525,112,5,16,7,0.0,0,0,0,0,4,0.28116
os-tutorial,https://github.com/cfenollosa/os-tutorial,C,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",19704,77,27,13,3,0.0,0,14,2,1.1,23,0.28081
matplotlib-tutorial,https://github.com/rougier/matplotlib-tutorial,Python,404-NotFound,1799,94,1,8,4,0.1,0,2,2,1.0,0,0.28058
SpotMenu,https://github.com/kmikiy/SpotMenu,Swift,"License(name=""MIT License"")",2513,53,4,15,4,0.0,3,10,0,0.8,0,0.28017
CircularReveal,https://github.com/ozodrukh/CircularReveal,Java,"License(name=""MIT License"")",2470,75,32,16,7,0.0,3,1,0,0.0,15,0.28
mysql-tutorial,https://github.com/jaywcjlove/mysql-tutorial,,404-NotFound,2948,52,2,14,5,0.0,0,0,0,0,12,0.27916
iOSInterviewQuestions,https://github.com/ChenYilong/iOSInterviewQuestions,C++,404-NotFound,8596,66,7,21,8,0.2,0,2,1,0.5,0,0.27801
opendevops,https://github.com/opendevops-cn/opendevops,Python,"License(name=""GNU General Public License v3.0"")",2525,26,0,13,2,0.7,0,11,8,0.1,3,0.27793
belle,https://github.com/nikgraf/belle,JavaScript,"License(name=""MIT License"")",2515,71,32,20,11,0.0,0,1,1,0.0,12,0.27646
CppPrimer,https://github.com/pezy/CppPrimer,C++,"License(name=""Creative Commons Zero v1.0 Universal"")",2465,81,15,66,1,0.0,0,8,0,0.5,19,0.27635
TensorFlow-Tutorials,https://github.com/nlintz/TensorFlow-Tutorials,Jupyter Notebook,404-NotFound,5896,63,46,21,6,0.0,0,0,0,0,133,0.27626
tutorials,https://github.com/MorvanZhou/tutorials,Python,"License(name=""MIT License"")",8796,56,3,9,4,0.1,0,2,1,1.0,3,0.27601
java8-tutorial,https://github.com/winterbe/java8-tutorial,Java,"License(name=""MIT License"")",14273,83,28,11,5,0.0,0,1,0,0.0,134,0.27539
angular-http-auth,https://github.com/witoldsz/angular-http-auth,JavaScript,"License(name=""MIT License"")",2436,103,40,33,8,0.0,1,0,0,0,6,0.27531
flutter-tutorials,https://github.com/FilledStacks/flutter-tutorials,Dart,"License(name=""MIT License"")",3336,23,1,6,2,0.6,0,10,4,1.0,9,0.27499
juicefs,https://github.com/juicedata/juicefs,Go,"License(name=""GNU Affero General Public License v3.0"")",2241,0,0,10,4,1.3,3,76,67,1.1,0,0.27475
brigadier,https://github.com/Mojang/brigadier,Java,"License(name=""MIT License"")",2495,77,24,12,2,0.0,0,8,1,3.0,10,0.27445
MSEdge,https://github.com/MicrosoftEdge/MSEdge,,"License(name=""MIT License"")",2508,26,3,11,7,0.0,0,1,1,2.0,0,0.2737
raspi3-tutorial,https://github.com/bztsrc/raspi3-tutorial,C,"License(name=""MIT License"")",1603,37,2,7,2,0.3,0,5,5,1.0,9,0.27355
123-Essential-JavaScript-Interview-Questions,https://github.com/ganqqwerty/123-Essential-JavaScript-Interview-Questions,,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",3013,68,5,31,4,0.1,0,0,0,0,7,0.27353
go_command_tutorial,https://github.com/hyper0x/go_command_tutorial,HTML,"License(name=""GNU General Public License v3.0"")",2926,79,1,19,5,0.1,0,1,1,0.0,0,0.27236
wireguard-docs,https://github.com/pirate/wireguard-docs,Shell,"License(name=""MIT License"")",2753,20,4,22,7,0.7,0,3,0,1.0,0,0.27187
awesome-xcode-extensions,https://github.com/theswiftdev/awesome-xcode-extensions,,404-NotFound,2481,54,10,70,8,0.0,0,1,0,0.0,0,0.26983
LocustDB,https://github.com/cswinter/LocustDB,Rust,"License(name=""Other"")",1225,48,6,12,4,0.7,4,1,0,1.0,0,0.26952
web-interview,https://github.com/yisainan/web-interview,,"License(name=""MIT License"")",1109,21,0,2,1,0.9,1,6,0,1.2,26,0.26948
vue-docs-zh-cn,https://github.com/vuejs/vue-docs-zh-cn,,"License(name=""MIT License"")",1326,36,2,12,6,0.1,0,3,2,0.7,0,0.26926
PyTorch-Tutorial,https://github.com/MorvanZhou/PyTorch-Tutorial,Jupyter Notebook,"License(name=""MIT License"")",5636,45,3,13,3,0.1,0,2,0,1.5,2,0.26862
botui,https://github.com/botui/botui,JavaScript,"License(name=""MIT License"")",2504,43,7,22,4,0.1,2,9,3,0.4,0,0.26839
SIAlertView,https://github.com/Sumi-Interactive/SIAlertView,Objective-C,"License(name=""MIT License"")",2561,94,76,20,6,0.0,1,1,1,0.0,29,0.26766
sequelize-docs-Zh-CN,https://github.com/demopark/sequelize-docs-Zh-CN,,"License(name=""GNU General Public License v2.0"")",2552,43,1,12,3,0.3,0,7,4,0.7,0,0.26716
TensorFlow-Course,https://github.com/instillai/TensorFlow-Course,Python,"License(name=""MIT License"")",15389,28,2,9,3,3.0,0,5,3,1.2,0,0.26629
beautiful-docs,https://github.com/PharkMillups/beautiful-docs,,404-NotFound,4802,110,50,70,6,0.0,0,1,0,0.0,4,0.26595
CS-Interview-Knowledge-Map,https://github.com/InterviewMap/CS-Interview-Knowledge-Map,,404-NotFound,16833,34,13,49,7,0.0,0,4,1,0.5,0,0.26568
theme,https://github.com/tonik/theme,PHP,"License(name=""MIT License"")",1169,51,6,5,3,0.0,1,3,1,0.7,15,0.26567
tensorflow_tutorials,https://github.com/pkmital/tensorflow_tutorials,Jupyter Notebook,"License(name=""Other"")",5512,60,28,14,6,0.0,0,2,2,0.0,30,0.26527
best-pay-sdk,https://github.com/Pay-Group/best-pay-sdk,Java,404-NotFound,2439,48,1,14,0,0.5,2,11,4,0.5,8,0.26467
android-interview-questions,https://github.com/MindorksOpenSource/android-interview-questions,Java,"License(name=""Apache License 2.0"")",6749,43,4,41,5,0.5,0,2,1,0.0,0,0.26379
interview,https://github.com/mission-peace/interview,Java,"License(name=""Apache License 2.0"")",9361,79,30,35,5,0.0,0,6,0,0.3,4,0.26359
react-js-tutorials,https://github.com/learncodeacademy/react-js-tutorials,JavaScript,404-NotFound,1660,60,44,17,5,0.0,0,0,0,0,132,0.26291
interview,https://github.com/HIT-Alibaba/interview,Shell,404-NotFound,4530,73,10,13,8,0.0,0,0,0,0,6,0.26236
URLNavigator,https://github.com/devxoul/URLNavigator,Swift,"License(name=""MIT License"")",2554,60,10,13,3,0.3,7,4,2,0.5,0,0.26043
PGPortfolio,https://github.com/ZhengyaoJiang/PGPortfolio,Python,"License(name=""GNU General Public License v3.0"")",1225,39,21,8,4,0.0,0,9,3,0.8,21,0.26017
qiubaiying.github.io,https://github.com/qiubaiying/qiubaiying.github.io,HTML,"License(name=""MIT License"")",2503,48,2,2,0,0.1,1,34,3,0.1,435,0.26001
Signal-Server,https://github.com/signalapp/Signal-Server,Java,404-NotFound,4636,86,9,11,1,0.8,6,12,2,1.2,0,0.25922
sensey,https://github.com/nisrulz/sensey,Java,"License(name=""Apache License 2.0"")",2582,64,1,3,1,0.4,1,3,2,3.7,0,0.25863
css-colorguard,https://github.com/SlexAxton/css-colorguard,JavaScript,404-NotFound,2446,80,29,15,9,0.0,3,0,0,0,2,0.25837
Slidr,https://github.com/r0adkll/Slidr,Java,"License(name=""Apache License 2.0"")",2556,78,17,10,4,0.0,1,1,0,1.0,4,0.25692
ViewAnimator,https://github.com/florent37/ViewAnimator,Java,"License(name=""Apache License 2.0"")",2530,62,8,11,4,0.1,1,3,0,0.0,6,0.2538
dpxdt,https://github.com/bslatkin/dpxdt,Python,"License(name=""Apache License 2.0"")",1433,97,53,27,6,0.0,0,0,0,0,16,0.25295
mxflutter,https://github.com/mxflutter/mxflutter,JavaScript,"License(name=""MIT License"")",2511,19,6,15,3,1.0,2,7,3,0.9,0,0.25294
android-pulltorefresh,https://github.com/johannilsson/android-pulltorefresh,Java,404-NotFound,2490,122,79,17,9,0.0,0,0,0,0,13,0.25029
Front-End-Interview-Notebook,https://github.com/CavsZhouyou/Front-End-Interview-Notebook,,404-NotFound,2795,25,3,8,4,1.4,0,8,7,0.6,0,0.24997
ByteTCC,https://github.com/liuyangming/ByteTCC,Java,"License(name=""GNU Lesser General Public License v3.0"")",2543,60,4,3,0,0.2,5,5,0,1.4,38,0.24996
db_tutorial,https://github.com/cstack/db_tutorial,C,"License(name=""MIT License"")",4922,41,11,19,7,0.0,0,7,0,0.6,0,0.24982
Z0FCourse_ReverseEngineering,https://github.com/0xZ0F/Z0FCourse_ReverseEngineering,C++,"License(name=""GNU Affero General Public License v3.0"")",3735,20,1,15,5,1.4,1,0,0,0,0,0.24946
Back-End-Developer-Interview-Questions,https://github.com/arialdomartini/Back-End-Developer-Interview-Questions,,"License(name=""GNU General Public License v2.0"")",10810,80,8,17,8,0.2,0,1,0,0.0,0,0.24944
intense-images,https://github.com/tholman/intense-images,JavaScript,404-NotFound,2525,80,12,13,6,0.0,0,0,0,0,6,0.24815
fr_public,https://github.com/farbrausch/fr_public,C++,404-NotFound,2545,107,46,11,3,0.0,0,1,0,1.0,22,0.24749
loklak-webtweets,https://github.com/fossasia/loklak-webtweets,Less,404-NotFound,1318,61,2,13,5,0.0,0,1,1,0.0,0,0.24468
Awesome-Android-Interview,https://github.com/JsonChao/Awesome-Android-Interview,,"License(name=""Apache License 2.0"")",3010,30,0,5,2,0.9,0,0,0,0,12,0.24456
coursera-android,https://github.com/aporter/coursera-android,Java,"License(name=""MIT License"")",4289,86,16,7,3,0.0,0,0,0,0,77,0.24363
udacity-course,https://github.com/flutter/udacity-course,Dart,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",1243,41,18,19,4,0.0,0,0,0,0,30,0.24275
vue-content-loader,https://github.com/egoist/vue-content-loader,JavaScript,404-NotFound,2467,34,6,7,2,0.1,1,12,4,0.6,4,0.24245
kubernetes-course,https://github.com/wardviaene/kubernetes-course,Shell,"License(name=""MIT License"")",1240,51,2,5,2,0.3,0,1,1,0.0,19,0.24113
git-sketch-plugin,https://github.com/mathieudutour/git-sketch-plugin,JavaScript,"License(name=""MIT License"")",2446,61,6,11,6,0.2,2,0,0,0,0,0.24034
fbs-tutorial,https://github.com/mherrmann/fbs-tutorial,Python,"License(name=""GNU General Public License v3.0"")",1340,37,2,4,3,0.1,0,3,2,2.0,0,0.24016
PyTorch_YOLOv4,https://github.com/WongKinYiu/PyTorch_YOLOv4,Python,404-NotFound,1047,7,0,1,1,1.2,0,145,49,3.2,0,0.23992
aresdb,https://github.com/uber/aresdb,Go,"License(name=""Apache License 2.0"")",2645,28,9,14,5,0.2,1,1,0,1.0,0,0.23851
Artificial-Intelligence-Deep-Learning-Machine-Learning-Tutorials,https://github.com/TarrySingh/Artificial-Intelligence-Deep-Learning-Machine-Learning-Tutorials,Python,"License(name=""Other"")",2650,43,2,4,1,4.6,0,43,21,0.5,0,0.23837
custom-alfred-iterm-scripts,https://github.com/vitorgalvao/custom-alfred-iterm-scripts,AppleScript,"License(name=""The Unlicense"")",2521,66,3,8,2,0.2,1,1,1,1.0,0,0.2382
Linux-Tutorial,https://github.com/judasn/Linux-Tutorial,Shell,"License(name=""GNU General Public License v2.0"")",7409,63,3,20,4,0.1,0,1,0,0.0,0,0.23749
frontend-hard-mode-interview,https://github.com/coffe1891/frontend-hard-mode-interview,JavaScript,"License(name=""Other"")",1340,17,0,4,1,12.3,0,4,2,0.8,0,0.23708
binance-official-api-docs,https://github.com/binance-exchange/binance-official-api-docs,,404-NotFound,3169,38,1,1,0,0.0,0,13,13,0.4,191,0.23702
FE-Interview,https://github.com/lgwebdream/FE-Interview,JavaScript,"License(name=""Other"")",2275,8,0,5,1,4.5,0,134,4,0.8,0,0.23637
no-framework-tutorial,https://github.com/PatrickLouys/no-framework-tutorial,,"License(name=""MIT License"")",1343,77,28,19,5,0.0,0,0,0,0,9,0.23622
kotlinconf-app,https://github.com/JetBrains/kotlinconf-app,Kotlin,"License(name=""Apache License 2.0"")",2542,39,14,20,6,0.0,0,0,0,0,5,0.23577
loadjs,https://github.com/muicss/loadjs,JavaScript,"License(name=""MIT License"")",2454,67,9,12,1,0.1,5,0,0,0,15,0.23521
reverse-interview,https://github.com/viraptor/reverse-interview,,"License(name=""Other"")",16153,16,6,43,7,0.1,0,1,0,0.0,0,0.23474
cobra,https://github.com/WhaleShark-Team/cobra,Python,"License(name=""MIT License"")",2555,58,17,24,3,0.0,7,3,0,0.0,0,0.23275
codesearch,https://github.com/google/codesearch,Go,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",2581,110,10,2,1,0.0,0,0,0,0,503,0.23264
awesome-bots,https://github.com/MaximAbramchuck/awesome-bots,,404-NotFound,2571,47,25,54,7,0.0,0,1,0,0.0,0,0.23255
The-Flask-Mega-Tutorial-zh,https://github.com/luhuisicnu/The-Flask-Mega-Tutorial-zh,,404-NotFound,3000,36,3,9,1,0.1,0,1,1,1.0,8,0.2322
intellij-idea-tutorial,https://github.com/guobinhit/intellij-idea-tutorial,,"License(name=""MIT License"")",1674,45,2,4,1,0.3,1,1,1,1.0,4,0.23012
taobao-11-11,https://github.com/hyue418/taobao-11-11,JavaScript,404-NotFound,2543,3,2,2,0,2.5,0,170,22,2.2,35,0.22951
parker,https://github.com/katiefenn/parker,JavaScript,"License(name=""Other"")",2455,84,54,19,6,0.0,0,0,0,0,8,0.22831
pytorch-seq2seq,https://github.com/bentrevett/pytorch-seq2seq,Jupyter Notebook,"License(name=""MIT License"")",2448,30,1,5,0,0.6,0,19,8,1.3,5,0.22807
json-tutorial,https://github.com/miloyip/json-tutorial,C,404-NotFound,4128,53,17,6,2,0.0,0,8,2,1.8,3,0.22592
AnimeGAN,https://github.com/TachibanaYoshino/AnimeGAN,Python,404-NotFound,2587,18,4,2,1,1.5,5,3,1,2.0,2,0.22537
DocHub,https://github.com/TruthHun/DocHub,Go,"License(name=""Apache License 2.0"")",2466,33,16,4,0,0.0,3,3,1,3.7,24,0.22395
Shadowsocks-Tutorial,https://github.com/zhaoweih/Shadowsocks-Tutorial,,404-NotFound,1234,34,0,3,0,0.7,2,2,2,1.0,3,0.2236
life,https://github.com/cheeaun/life,HTML,404-NotFound,2552,87,27,12,6,0.0,0,0,0,0,4,0.22328
android-training-course-in-chinese,https://github.com/kesenhoo/android-training-course-in-chinese,JavaScript,"License(name=""Apache License 2.0"")",10623,80,40,99,4,0.0,0,0,0,0,0,0.22288
os_course_info,https://github.com/chyyuu/os_course_info,,404-NotFound,2167,76,0,7,2,0.3,0,0,0,0,0,0.22237
Yosoro,https://github.com/IceEnd/Yosoro,JavaScript,"License(name=""GNU General Public License v3.0"")",2458,34,17,9,2,0.0,6,8,1,0.2,3,0.22111
LiveEventBus,https://github.com/JeremyLiao/LiveEventBus,Java,"License(name=""Apache License 2.0"")",2537,31,1,4,1,0.4,0,10,1,2.0,0,0.22018
redux-tutorial,https://github.com/happypoulp/redux-tutorial,JavaScript,404-NotFound,3802,66,44,49,7,0.0,0,0,0,0,0,0.21986
devdocs-desktop,https://github.com/egoist/devdocs-desktop,JavaScript,"License(name=""MIT License"")",2759,54,10,11,3,0.4,1,12,0,0.2,0,0.21969
ansible-interactive-tutorial,https://github.com/turkenh/ansible-interactive-tutorial,Shell,"License(name=""Other"")",1301,41,8,11,4,0.0,0,1,0,1.0,0,0.2196
sre-interview-prep-guide,https://github.com/mxssl/sre-interview-prep-guide,,404-NotFound,1506,24,1,7,2,0.3,0,2,1,1.0,0,0.21956
WebpackTutorial,https://github.com/AriaFallah/WebpackTutorial,JavaScript,"License(name=""MIT License"")",2224,60,45,16,7,0.0,0,0,0,0,5,0.21934
peach,https://github.com/peachdocs/peach,Go,"License(name=""Apache License 2.0"")",1145,65,9,7,3,0.0,1,0,0,0,6,0.21902
interview-questions-in-javascript,https://github.com/kennymkchan/interview-questions-in-javascript,,"License(name=""MIT License"")",3126,59,27,16,7,0.0,0,0,0,0,2,0.21869
NRLPapers,https://github.com/thunlp/NRLPapers,TeX,404-NotFound,2433,45,6,19,5,0.1,0,0,0,0,0,0.21847
IntruderPayloads,https://github.com/1N3/IntruderPayloads,BitBake,404-NotFound,2452,64,7,4,3,0.0,0,0,0,0,20,0.21846
iOS-InterviewQuestion-collection,https://github.com/liberalisman/iOS-InterviewQuestion-collection,Objective-C,"License(name=""MIT License"")",2643,35,1,5,3,0.1,0,4,0,0.5,0,0.21836
node-api-boilerplate,https://github.com/talyssonoc/node-api-boilerplate,JavaScript,"License(name=""MIT License"")",2519,47,12,7,3,0.0,1,4,0,0.2,4,0.21759
iodocs,https://github.com/mashery/iodocs,JavaScript,"License(name=""MIT License"")",1901,115,69,50,6,0.0,0,0,0,0,0,0.21648
hebel,https://github.com/hannes-brt/hebel,Python,"License(name=""GNU General Public License v2.0"")",1182,94,66,8,3,0.0,0,1,0,0.0,60,0.21578
datasciencecoursera,https://github.com/mGalarnyk/datasciencecoursera,HTML,404-NotFound,1628,49,1,8,2,0.5,0,2,2,0.0,0,0.21564
Tech-Interview-Cheat-Sheet,https://github.com/TSiege/Tech-Interview-Cheat-Sheet,TypeScript,"License(name=""MIT License"")",1422,17,1,7,3,0.4,0,3,3,0.3,0,0.21537
RxDocs,https://github.com/mcxiaoke/RxDocs,,404-NotFound,3766,67,33,15,7,0.0,0,0,0,0,2,0.21532
H5SC,https://github.com/cure53/H5SC,JavaScript,"License(name=""Mozilla Public License 2.0"")",2477,83,13,7,2,0.0,0,0,0,0,27,0.21505
nlp-tutorial,https://github.com/graykode/nlp-tutorial,Jupyter Notebook,"License(name=""MIT License"")",8092,25,5,12,4,0.1,0,2,0,0.0,2,0.2147
Interview-Notebook,https://github.com/jianghui-galaxy/Interview-Notebook,,404-NotFound,1410,36,34,36,8,0.0,0,1,0,0.0,0,0.2137
LearnMiniProgram,https://github.com/coderwhy/LearnMiniProgram,JavaScript,"License(name=""MIT License"")",2442,20,19,1,10,0.0,9,1,0,1.0,0,0.21329
lsix,https://github.com/hackerb9/lsix,Shell,"License(name=""GNU General Public License v3.0"")",2486,44,4,5,0,0.1,1,1,0,3.0,5,0.21313
datascience,https://github.com/r0f1/datascience,,"License(name=""Other"")",2493,26,0,8,2,1.4,0,0,0,0,0,0.21036
LearnDataScience,https://github.com/nborwankar/LearnDataScience,Jupyter Notebook,"License(name=""Other"")",2557,91,18,8,1,0.0,0,0,0,0,66,0.20879
OpenCV-Python-Tutorial,https://github.com/makelove/OpenCV-Python-Tutorial,Python,"License(name=""MIT License"")",2186,64,0,2,1,0.1,0,3,2,0.7,0,0.20806
InterviewThis,https://github.com/Twipped/InterviewThis,,"License(name=""Other"")",2871,94,46,19,8,0.0,0,0,0,0,0,0.20782
PHP-Interview,https://github.com/xianyunyh/PHP-Interview,PHP,404-NotFound,1097,33,7,8,1,0.1,0,2,1,0.5,12,0.20739
python-for-absolute-beginners-course,https://github.com/talkpython/python-for-absolute-beginners-course,Python,"License(name=""MIT License"")",1268,14,1,2,1,1.3,0,9,7,1.0,2,0.20734
redis-windows,https://github.com/ServiceStack/redis-windows,Shell,404-NotFound,2520,87,20,14,6,0.0,0,0,0,0,0,0.20543
enjarify,https://github.com/google/enjarify,Python,"License(name=""Apache License 2.0"")",2572,68,48,6,3,0.0,1,0,0,0,30,0.20411
strml.net,https://github.com/STRML/strml.net,JavaScript,404-NotFound,2458,70,0,1,1,0.0,0,7,4,0.6,0,0.20314
QASystemOnMedicalKG,https://github.com/liuhuanyong/QASystemOnMedicalKG,Python,404-NotFound,2574,28,5,2,2,0.0,0,3,0,2.3,2,0.20283
transferee,https://github.com/Hitomis/transferee,Java,404-NotFound,2517,49,7,2,1,1.8,5,13,1,0.6,0,0.20178
TensorFlow-Tutorials,https://github.com/Hvass-Labs/TensorFlow-Tutorials,Jupyter Notebook,"License(name=""MIT License"")",8644,55,9,1,1,0.0,0,6,5,1.5,9,0.2014
Java-Tutorial,https://github.com/h2pl/Java-Tutorial,Java,404-NotFound,4484,33,5,8,1,0.2,0,3,1,0.0,12,0.20072
transferlearning-tutorial,https://github.com/jindongwang/transferlearning-tutorial,TeX,404-NotFound,1862,34,12,11,5,0.0,2,0,0,0,0,0.20046
Coursera-ML-AndrewNg-Notes,https://github.com/fengdu78/Coursera-ML-AndrewNg-Notes,HTML,404-NotFound,20362,39,4,7,1,0.2,0,5,1,0.0,7,0.20002
python_interview_question,https://github.com/kenwoodjw/python_interview_question,,404-NotFound,4114,23,9,11,3,0.0,0,0,0,0,9,0.19942
gitdocs,https://github.com/nesquena/gitdocs,JavaScript,"License(name=""MIT License"")",1145,111,46,10,4,0.0,5,0,0,0,0,0.19849
subbrute,https://github.com/TheRook/subbrute,Python,"License(name=""GNU General Public License v3.0"")",2563,105,48,10,2,0.0,0,0,0,0,26,0.19817
